,idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
47,13.0,hadoop,KeyShell,org.apache.hadoop.crypto.key.testkeyshell.testkeysuccessfulkeylifecycle,0.6542780815834075,0.3457219184165925,False,False,False
49,13.0,hadoop,OsSecureRandom,org.apache.hadoop.crypto.random.testossecurerandom.testrandomint,0.7010900956052809,0.2989099043947191,False,False,False
50,13.0,hadoop,OsSecureRandom,org.apache.hadoop.crypto.random.testossecurerandom.testrefillreservoir,0.703599263499135,0.2964007365008649,False,False,False
51,13.0,hadoop,CryptoCodec,org.apache.hadoop.crypto.testcryptocodec.testopensslaesctrcryptocodec,0.3404415530986837,0.6595584469013163,True,True,False
52,13.0,hadoop,OpensslCipher,org.apache.hadoop.crypto.testopensslcipher.testdofinalarguments,0.7938037617276044,0.2061962382723956,False,False,False
53,13.0,hadoop,OpensslCipher,org.apache.hadoop.crypto.testopensslcipher.testgetinstance,0.6172062023584991,0.3827937976415009,False,False,False
54,13.0,hadoop,OpensslCipher,org.apache.hadoop.crypto.testopensslcipher.testupdatearguments,0.6935238681052593,0.3064761318947406,False,False,False
55,13.0,hadoop,TeraSort,org.apache.hadoop.examples.terasort.testterasort.testterasortwithlessthantwoargs,0.4429750364658349,0.5570249635341651,False,False,False
58,13.0,hadoop,AliyunOSSBlockOutputStream,org.apache.hadoop.fs.aliyun.oss.testaliyunossblockoutputstream.testmultipartuploadconcurrent,0.6346151834165861,0.3653848165834139,False,False,False
59,13.0,hadoop,AliyunOSSBlockOutputStream,org.apache.hadoop.fs.aliyun.oss.testaliyunossblockoutputstream.testzerobyteupload,0.5884716830814797,0.4115283169185203,False,False,False
61,13.0,hadoop,AliyunOSSInputStream,org.apache.hadoop.fs.aliyun.oss.testaliyunossinputstream.testossfilereadertask,0.3226674324060417,0.6773325675939583,True,False,False
62,13.0,hadoop,AliyunOSSInputStream,org.apache.hadoop.fs.aliyun.oss.testaliyunossinputstream.testseekfile,0.2675073995924502,0.7324926004075498,True,True,False
64,13.0,hadoop,BlobOperationDescriptor,org.apache.hadoop.fs.azure.testbloboperationdescriptor.testappendblockoperations,0.6894258266693698,0.3105741733306302,False,False,False
65,13.0,hadoop,ClientThrottlingAnalyzer,org.apache.hadoop.fs.azure.testclientthrottlinganalyzer.testnometricupdatesthennowaiting,0.4352437764916081,0.5647562235083918,False,False,False
66,13.0,hadoop,WasbFsck,org.apache.hadoop.fs.azure.testwasbfsck.testdelete,0.3926563032867571,0.6073436967132428,True,False,False
67,13.0,hadoop,WasbFsck,org.apache.hadoop.fs.azure.testwasbfsck.testrecover,0.3818318561202646,0.6181681438797354,True,False,False
69,13.0,hadoop,AbfsClientThrottlingAnalyzer,org.apache.hadoop.fs.azurebfs.services.testabfsclientthrottlinganalyzer.testonlysuccessthennowaiting,0.4604333519797959,0.539566648020204,False,False,False
72,13.0,hadoop,FileContextURIBase,org.apache.hadoop.fs.filecontexturibase.testcreatefilewithnullname,0.6154327649483684,0.3845672350516316,False,False,False
74,13.0,hadoop,FTPFileSystem,org.apache.hadoop.fs.ftp.testftpfilesystem.testftpdefaultport,0.4178761287797986,0.5821238712202014,False,False,False
76,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testallowsnapshot,0.5006299126169896,0.4993700873830103,False,False,False
78,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testdisallowsnapshotexception,0.4541956612277177,0.5458043387722823,False,False,False
79,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testfileacls,0.2917109861499758,0.7082890138500242,True,False,True
80,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testgetsnapshotdiff,0.3708187682626217,0.6291812317373783,True,False,True
81,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testgetsnapshotdiffillegalparam,0.4190198272465834,0.5809801727534166,False,False,False
82,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testglobfilter,0.4591837138027247,0.5408162861972752,False,False,False
83,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testhdfsaccess,0.4379122520852396,0.5620877479147603,False,False,False
85,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testmkdirwithunmaskedpermissions,0.2946008668875516,0.7053991331124484,True,False,False
86,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testopenoffsetlength,0.4576336869393624,0.5423663130606375,False,False,False
87,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testputnooperation,0.442219433958526,0.557780566041474,False,False,False
89,13.0,hadoop,HttpFSServerWebServer,org.apache.hadoop.fs.http.server.testhttpfsserverwebserver.testdoublestop,0.5119665877781558,0.4880334122218441,False,False,False
90,13.0,hadoop,HttpFileSystem,org.apache.hadoop.fs.http.testhttpfilesystem.testhttpfilesystem,0.0,1.0,True,False,False
91,13.0,hadoop,LoadGenerator,org.apache.hadoop.fs.loadgenerator.testloadgenerator.teststructuregenerator,0.4678710767878081,0.532128923212192,False,False,False
93,13.0,hadoop,AbstractITCommitProtocol,org.apache.hadoop.fs.s3a.commit.abstractitcommitprotocol.testabortjobnottask,0.2530970954588772,0.7469029045411228,True,False,False
95,13.0,hadoop,AbstractITCommitProtocol,org.apache.hadoop.fs.s3a.commit.abstractitcommitprotocol.testcommitterwithfailure,0.3486892256512786,0.6513107743487214,True,False,True
99,13.0,hadoop,Paths,org.apache.hadoop.fs.s3a.commit.staging.testpaths.testuuiddottedpath,0.5115441870004553,0.4884558129995446,False,False,False
100,13.0,hadoop,StagingCommitter,org.apache.hadoop.fs.s3a.commit.staging.teststagingcommitter.testattemptpathconstructionwrongschema,0.2592471563999141,0.7407528436000859,True,False,False
105,13.0,hadoop,MagicCommitPaths,org.apache.hadoop.fs.s3a.commit.testmagiccommitpaths.testfinaldestinationmagic1,0.4296611929111679,0.570338807088832,False,False,False
108,13.0,hadoop,MagicCommitPaths,org.apache.hadoop.fs.s3a.commit.testmagiccommitpaths.testsplitrootpath,0.4091604704388631,0.5908395295611368,False,False,False
111,13.0,hadoop,Tasks,org.apache.hadoop.fs.s3a.commit.testtasks.testrevertallsuppressed,0.2267906086670093,0.7732093913329906,True,True,False
114,13.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testlisting,0.7895671086845392,0.2104328913154608,False,False,False
115,13.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testlistingunmodifiable,0.7767730161633225,0.2232269838366775,False,False,False
117,13.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testputnullpath,0.799848304561521,0.200151695438479,False,False,False
118,13.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testremove,0.7756614372601717,0.2243385627398283,False,False,False
119,13.0,hadoop,DirListingMetadata,org.apache.hadoop.fs.s3a.s3guard.testdirlistingmetadata.testremovenull,0.7755247121398524,0.2244752878601476,False,False,False
122,13.0,hadoop,PathMetadataDynamoDBTranslation,org.apache.hadoop.fs.s3a.s3guard.testpathmetadatadynamodbtranslation.testisauthoritativecompatibilitypathmetadatatoitem,0.4267782488494858,0.5732217511505142,False,False,False
124,13.0,hadoop,PathMetadataDynamoDBTranslation,org.apache.hadoop.fs.s3a.s3guard.testpathmetadatadynamodbtranslation.testpathtoparentkeyattribute,0.4374675067135384,0.5625324932864615,False,False,False
125,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testconnectionretrypolicyidempotent,0.2915444438592832,0.7084555561407168,True,False,False
127,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testdynamodbthrottleconversion,0.283128844168232,0.716871155831768,True,False,False
129,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testquietlyevalreturnvaluefail,0.2490095131515928,0.7509904868484072,True,False,False
130,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testquietlyvoid,0.2806797820409189,0.7193202179590811,True,False,False
132,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testshadedconnectiontimeoutexceptionmatching,0.391373293568422,0.608626706431578,True,False,False
133,13.0,hadoop,Listing,org.apache.hadoop.fs.s3a.testlisting.testtombstonereconcilingiterator,0.4815289773042308,0.5184710226957692,False,True,False
135,13.0,hadoop,S3xLoginHelper,org.apache.hadoop.fs.s3native.tests3xloginhelper.testfsuriwithplusinpass,0.4324363241243597,0.5675636758756403,False,False,False
136,13.0,hadoop,S3xLoginHelper,org.apache.hadoop.fs.s3native.tests3xloginhelper.testfsuriwithslashinpass,0.4257547930765491,0.5742452069234509,False,False,False
137,13.0,hadoop,S3xLoginHelper,org.apache.hadoop.fs.s3native.tests3xloginhelper.testloginnousernopasstwocolon,0.4850857664064314,0.5149142335935686,False,False,False
140,13.0,hadoop,SFTPFileSystem,org.apache.hadoop.fs.sftp.testsftpfilesystem.testreadfile,0.4466082920880606,0.5533917079119394,False,False,False
141,13.0,hadoop,SFTPFileSystem,org.apache.hadoop.fs.sftp.testsftpfilesystem.testrenamefile,0.5650277688793545,0.4349722311206455,False,False,False
142,13.0,hadoop,SFTPFileSystem,org.apache.hadoop.fs.sftp.testsftpfilesystem.teststatfile,0.4529839640449085,0.5470160359550915,False,False,False
143,13.0,hadoop,And,org.apache.hadoop.fs.shell.find.testand.testsetoptions,0.608828185083825,0.391171814916175,False,False,False
146,13.0,hadoop,PathData,org.apache.hadoop.fs.shell.testpathdata.testcwdcontents,0.6628710732142715,0.3371289267857285,False,False,False
147,13.0,hadoop,PathData,org.apache.hadoop.fs.shell.testpathdata.testqualifieduricontents,0.6471528858006171,0.3528471141993828,False,False,False
149,13.0,hadoop,PathData,org.apache.hadoop.fs.shell.testpathdata.testtofilerawwindowspaths,0.5288465362460482,0.4711534637539518,False,True,False
150,13.0,hadoop,PathData,org.apache.hadoop.fs.shell.testpathdata.testwithstringandconfforbuggypath,0.6185017622407379,0.381498237759262,False,False,False
151,13.0,hadoop,PrintableString,org.apache.hadoop.fs.shell.testprintablestring.testprintablecharacters,0.3876349348495784,0.6123650651504216,True,False,False
154,13.0,hadoop,EtagChecksum,org.apache.hadoop.fs.store.testetagchecksum.testemptytagsequal,0.4305269367490663,0.5694730632509337,False,False,False
155,13.0,hadoop,EtagChecksum,org.apache.hadoop.fs.store.testetagchecksum.testvalidandemptytagsdontmatch,0.5176664010853488,0.4823335989146512,False,False,False
157,13.0,hadoop,RestClientBindings,org.apache.hadoop.fs.swift.http.testrestclientbindings.testemptyhostname,0.4563903346764114,0.5436096653235887,False,False,False
158,13.0,hadoop,RestClientBindings,org.apache.hadoop.fs.swift.http.testrestclientbindings.testsimple,0.4179878909797791,0.5820121090202208,False,False,False
159,13.0,hadoop,SwiftRestClient,org.apache.hadoop.fs.swift.http.testswiftrestclient.testcreate,0.5426968294468753,0.4573031705531247,False,False,False
162,13.0,hadoop,BlockLocation,org.apache.hadoop.fs.testblocklocation.testblocklocationconstructors,0.4513577623299281,0.5486422376700719,False,False,False
164,13.0,hadoop,ChecksumFileSystem,org.apache.hadoop.fs.testchecksumfilesystem.testrenamefileintodir,0.501601326147532,0.498398673852468,False,False,False
165,13.0,hadoop,ChecksumFileSystem,org.apache.hadoop.fs.testchecksumfilesystem.testrenamefiletofile,0.4758597119562317,0.5241402880437682,False,False,False
166,13.0,hadoop,ChecksumFileSystem,org.apache.hadoop.fs.testchecksumfilesystem.testsetpermissioncrc,0.4744045871269091,0.5255954128730909,False,False,False
167,13.0,hadoop,CommandFormat,org.apache.hadoop.fs.testcommandformat.testnoargs,0.6125807649039636,0.3874192350960364,False,False,False
168,13.0,hadoop,CommandFormat,org.apache.hadoop.fs.testcommandformat.testoneopt,0.681651849905414,0.3183481500945859,False,False,False
172,13.0,hadoop,ContentSummary,org.apache.hadoop.fs.testcontentsummary.testtostringnoquota,0.6440384096063968,0.3559615903936032,False,False,False
173,13.0,hadoop,ContentSummary,org.apache.hadoop.fs.testcontentsummary.testtostringnoshowquota,0.7707411675441952,0.2292588324558048,False,False,False
177,13.0,hadoop,FileStatus,org.apache.hadoop.fs.testfilestatus.testequals,0.6346047058406814,0.3653952941593186,False,False,False
179,13.0,hadoop,FileSystem,org.apache.hadoop.fs.testfilesystem.testfsclose,0.4313219928666323,0.5686780071333677,False,False,False
180,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testcomparefsnull,0.2705767340013097,0.7294232659986902,True,False,False
182,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testfailfullydeletegrantpermissions,0.3490954734865454,0.6509045265134545,True,False,False
183,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testfullydelete,0.4172822387498868,0.5827177612501131,False,False,False
185,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testreadsymlinkwithafileasinput,0.5588096676196608,0.4411903323803392,False,False,False
187,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.teststat2paths2,0.3185596153447674,0.6814403846552326,True,False,False
188,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testsymlink2differentfile,0.556148655527987,0.443851344472013,False,False,False
189,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testuntar,0.4501981609904793,0.5498018390095207,False,False,False
190,13.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testunzip,0.4507307613199553,0.5492692386800446,False,False,False
192,13.0,hadoop,FilterFileSystem,org.apache.hadoop.fs.testfilterfilesystem.testfilterembednoinit,0.590952225258028,0.4090477747419719,False,False,False
196,13.0,hadoop,FilterFs,org.apache.hadoop.fs.testfilterfs.testfilterfilesystem,0.3300840280701939,0.669915971929806,True,True,False
198,13.0,hadoop,GetSpaceUsed,org.apache.hadoop.fs.testgetspaceused.testbuilderconf,0.5671621298521181,0.4328378701478819,False,False,False
199,13.0,hadoop,GlobExpander,org.apache.hadoop.fs.testglobexpander.testexpansion,0.592229053230131,0.407770946769869,False,False,False
200,13.0,hadoop,HardLink,org.apache.hadoop.fs.testhardlink.testcreatehardlinkmult,0.442146961718169,0.557853038281831,False,False,False
202,13.0,hadoop,HarFileSystem,org.apache.hadoop.fs.testharfilesystem.testharuri,0.2689983361310284,0.7310016638689716,True,False,False
203,13.0,hadoop,LocalDirAllocator,org.apache.hadoop.fs.testlocaldirallocator.testcreatemanyfiles,0.5790483753785134,0.4209516246214866,False,True,False
206,13.0,hadoop,LocalDirAllocator,org.apache.hadoop.fs.testlocaldirallocator.testlocalpathforwritedircreation,0.5851877833662584,0.4148122166337415,False,False,False
210,13.0,hadoop,LocalFileSystem,org.apache.hadoop.fs.testlocalfilesystem.testsyncable,0.4055377359603678,0.5944622640396322,False,True,False
211,13.0,hadoop,Path,org.apache.hadoop.fs.testpath.testchild,0.6317589149907566,0.3682410850092433,False,False,False
212,13.0,hadoop,Path,org.apache.hadoop.fs.testpath.testgetname,0.5265744814285133,0.4734255185714867,False,False,False
215,13.0,hadoop,Path,org.apache.hadoop.fs.testpath.testmergepaths,0.6217762030884048,0.3782237969115952,False,True,False
216,13.0,hadoop,Path,org.apache.hadoop.fs.testpath.testpaththreeargcontructor,0.6036448219502666,0.3963551780497334,False,False,False
217,13.0,hadoop,Path,org.apache.hadoop.fs.testpath.testreservedcharacters,0.5445929437093199,0.4554070562906801,False,False,False
218,13.0,hadoop,Path,org.apache.hadoop.fs.testpath.testtostring,0.3361783003469921,0.663821699653008,True,False,False
225,13.0,hadoop,XAttr,org.apache.hadoop.fs.testxattr.testxattrhashcode,0.3354910368133616,0.6645089631866383,True,False,False
229,13.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testrenamesnapshot,0.5172804894129517,0.4827195105870483,False,False,False
230,13.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testresolvepath,0.5033859906032113,0.4966140093967887,False,False,False
232,13.0,hadoop,ChRootedFs,org.apache.hadoop.fs.viewfs.testchrootedfs.testcreatedelete,0.5070155733238134,0.4929844266761866,False,False,False
234,13.0,hadoop,ChRootedFs,org.apache.hadoop.fs.viewfs.testchrootedfs.testworkingdirectory,0.438334792486938,0.5616652075130619,False,False,False
235,13.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.testcreatenoderesultretrybecomeactive,0.5763251095245328,0.4236748904754672,False,False,False
238,13.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.testquitelectionremovesbreadcrumbnode,0.5843719323402318,0.4156280676597682,False,False,False
239,13.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.teststatnodeerror,0.4802824528003433,0.5197175471996567,False,False,False
240,13.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.testsuccessivestandbycalls,0.6041543920150036,0.3958456079849963,False,False,False
241,13.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testfailovertofaultyservicefailsbackok,0.8212799835325064,0.1787200164674935,False,False,False
242,13.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testfailovertononexistantservicefails,0.8132882184752656,0.1867117815247344,False,False,False
243,13.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testfailovertounreadyservice,0.8074135858198482,0.1925864141801517,False,False,False
244,13.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testfailuretofenceonfailbackfailsthefailback,0.8090300245547759,0.1909699754452241,False,False,False
246,13.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testwefenceonfailbackiftransitiontoactivefails,0.8189541078350716,0.1810458921649284,False,False,False
250,13.0,hadoop,NodeFencer,org.apache.hadoop.ha.testnodefencer.testshortnamesshwithuserport,0.6710818989894354,0.3289181010105646,False,False,False
251,13.0,hadoop,ShellCommandFencer,org.apache.hadoop.ha.testshellcommandfencer.testbasicsuccessfailure,0.3542899069453716,0.6457100930546285,True,False,False
252,13.0,hadoop,ShellCommandFencer,org.apache.hadoop.ha.testshellcommandfencer.testcheckparensnoargs,0.3132800642386134,0.6867199357613866,True,False,False
253,13.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testdontfailovertounhealthynode,0.4154379094294509,0.5845620905705491,False,False,False
254,13.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testgracefulfailoverfailbecomingactive,0.4794126787979096,0.5205873212020904,False,False,False
255,13.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testgracefulfailovertounhealthy,0.4854484373238522,0.5145515626761478,False,False,False
260,13.0,hadoop,DeletedBlockLog,org.apache.hadoop.hdds.scm.block.testdeletedblocklog.testcommittransactions,0.4754262822788473,0.5245737177211527,False,False,True
261,13.0,hadoop,CommandStatusReportHandler,org.apache.hadoop.hdds.scm.command.testcommandstatusreporthandler.testcommandstatusreport,0.3787751924442586,0.6212248075557414,True,False,False
266,13.0,hadoop,CloseContainerEventHandler,org.apache.hadoop.hdds.scm.container.testclosecontainereventhandler.testclosecontainereventwithvalidcontainers,0.6159606544123188,0.3840393455876811,False,False,False
269,13.0,hadoop,SCMContainerManager,org.apache.hadoop.hdds.scm.container.testscmcontainermanager.testgetcontainer,0.5063040269577296,0.4936959730422704,False,False,False
270,13.0,hadoop,SCMContainerManager,org.apache.hadoop.hdds.scm.container.testscmcontainermanager.testgetnoneexistentcontainer,0.4759529980452356,0.5240470019547644,False,False,False
271,13.0,hadoop,HddsServerUtil,org.apache.hadoop.hdds.scm.hddsserverutiltest.testgetscmaddresses,0.6982565835396906,0.3017434164603094,False,True,False
272,13.0,hadoop,HddsServerUtil,org.apache.hadoop.hdds.scm.hddsserverutiltest.testscmclientbindhostdefault,0.7740678183788496,0.2259321816211503,False,False,False
273,13.0,hadoop,HddsServerUtil,org.apache.hadoop.hdds.scm.hddsserverutiltest.testscmdatanodebindhostdefault,0.8018637870840336,0.1981362129159664,False,False,False
274,13.0,hadoop,DeadNodeHandler,org.apache.hadoop.hdds.scm.node.testdeadnodehandler.testonmessagereplicafailure,0.4503982458980882,0.5496017541019118,False,False,False
275,13.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmcanhandlescale,0.3627684649550887,0.6372315350449114,True,False,False
277,13.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmdetectstaleanddeadnode,0.4570272996352574,0.5429727003647425,False,True,False
281,13.0,hadoop,SCMNodeStorageStatMap,org.apache.hadoop.hdds.scm.node.testscmnodestoragestatmap.testisknowndatanode,0.4118621837771194,0.5881378162228805,False,False,False
282,13.0,hadoop,SCMClientProtocolServer,org.apache.hadoop.hdds.scm.server.testscmclientprotocolserver.testallocatecontainerfailureinchillmode,0.2838622177489392,0.7161377822510607,True,False,False
283,13.0,hadoop,BlockReaderFactory,org.apache.hadoop.hdfs.client.impl.testblockreaderfactory.testgetpathinfowithunresolvedhost,0.3444305962747692,0.6555694037252308,True,False,False
287,13.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalbytebufferfastlanereadsnochecksum,0.722753754057692,0.2772462459423079,False,False,False
288,13.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalbytebufferfastlanereadsnochecksumnoreadahead,0.7176701046375388,0.2823298953624612,False,False,False
292,13.0,hadoop,BlockReaderLocal,org.apache.hadoop.hdfs.client.impl.testblockreaderlocal.testblockreaderlocalreadzerobytesnochecksum,0.7393568650921175,0.2606431349078825,False,False,False
294,13.0,hadoop,BlockReaderLocalMetrics,org.apache.hadoop.hdfs.client.impl.testblockreaderlocalmetrics.testslowshortcircuitreadsaveragelatencyvalue,0.2142234990972599,0.7857765009027401,True,True,False
296,13.0,hadoop,LeaseRenewer,org.apache.hadoop.hdfs.client.impl.testleaserenewer.testmanydfsclientswheresomenotopen,0.5419872394278576,0.4580127605721423,False,False,False
297,13.0,hadoop,DFSNetworkTopology,org.apache.hadoop.hdfs.net.testdfsnetworktopology.testchooserandomwithstoragetypetwotrial,0.6753492878787468,0.3246507121212532,False,True,False
304,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testlookup,0.6774188578117187,0.3225811421882812,False,False,False
305,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testmkdir,0.6741250720499835,0.3258749279500165,False,False,False
306,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testreaddir,0.6975199707851647,0.3024800292148353,False,False,False
308,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testremove,0.6985425536668333,0.3014574463331667,False,False,False
309,13.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testwrite,0.6346503326019083,0.3653496673980917,False,False,False
312,13.0,hadoop,BlockListAsLongs,org.apache.hadoop.hdfs.protocol.testblocklistaslongs.testemptyreport,0.5489603827598136,0.4510396172401864,False,False,False
317,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testaclentryproto,0.1157624264029589,0.884237573597041,True,False,False
320,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testconvertblock,0.3199113992596075,0.6800886007403925,True,False,False
321,13.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testconverterasurecodingpolicy,0.1847821254144373,0.8152178745855627,True,True,False
328,13.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testchangewriterslogsoutofsync3,0.2748486183961933,0.7251513816038067,True,False,False
330,13.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testnewerversionofsegmentwins,0.3155946170660382,0.6844053829339618,True,False,False
