,idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
232,20.0,admiral,CompositeTemplateUtil,com.vmware.admiral.compute.content.compositetemplateutiltest.testdeserializeserializecomplexdockercomposewithnetwork,0.6238720396968459,0.3761279603031541,False,True,False
236,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testconstructkubeconfigwithbearertoken,0.2317910619020206,0.7682089380979793,True,False,False
237,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testconstructkubeconfigwithpassword,0.2213391521251403,0.7786608478748597,True,False,False
238,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testdeserializekubernetesentityhascorrectclass,0.2544152389929762,0.7455847610070239,True,False,False
240,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testfrompodcontainercommandtocontainerdescriptioncommand,0.1915478822332507,0.8084521177667492,True,False,False
242,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testmapapplicationsuffix,0.1988008579843025,0.8011991420156974,True,False,False
245,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testsetapplicationlabelonreplicaset,0.2159077661406619,0.7840922338593381,True,False,False
246,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testsetapplicationlabelonreplicationcontroller,0.2152191526492882,0.7847808473507117,True,False,False
247,20.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testsetapplicationlabelonservice,0.2775474889708465,0.7224525110291535,True,False,False
249,20.0,admiral,ElasticPlacementZoneConfigurationService,com.vmware.admiral.compute.elasticplacementzoneconfigurationservicetest.testcreatedelete,0.6993749957254274,0.3006250042745726,False,False,False
251,20.0,admiral,ElasticPlacementZoneConfigurationService,com.vmware.admiral.compute.elasticplacementzoneconfigurationservicetest.testgetnonexistent,0.3193149937614942,0.6806850062385058,True,False,False
252,20.0,admiral,ElasticPlacementZoneConfigurationService,com.vmware.admiral.compute.elasticplacementzoneconfigurationservicetest.testupdatenochange,0.6582297571774787,0.3417702428225213,False,False,False
255,20.0,admiral,ElasticPlacementZoneService,com.vmware.admiral.compute.elasticplacementzoneservicetest.testelasticquery,0.3071890430581223,0.6928109569418777,True,False,False
256,20.0,admiral,ElasticPlacementZoneService,com.vmware.admiral.compute.elasticplacementzoneservicetest.testpatch,0.5485764799037969,0.4514235200962031,False,False,False
257,20.0,admiral,ElasticPlacementZoneService,com.vmware.admiral.compute.elasticplacementzoneservicetest.testpatchnochange,0.4930013560954268,0.5069986439045733,False,False,False
260,20.0,admiral,KubernetesEntityDataCollection,com.vmware.admiral.compute.kubernetes.kubernetesentitydatacollectiontest.testdiscoversingleentity,0.2572293186875831,0.7427706813124169,True,False,False
263,20.0,admiral,PKSCreateEndpointService,com.vmware.admiral.compute.pks.pkscreateendpointservicetest.teststorecertlinkinendpoint,0.4545004518367529,0.5454995481632471,False,False,False
265,20.0,admiral,PKSEndpointService,com.vmware.admiral.compute.pks.pksendpointservicetest.testcreate,0.1610225608584049,0.8389774391415951,True,False,False
266,20.0,admiral,PKSEndpointService,com.vmware.admiral.compute.pks.pksendpointservicetest.testdelete,0.3846567143817012,0.6153432856182988,True,False,False
269,20.0,admiral,RegistryHostConfigService,com.vmware.admiral.compute.registryhostconfigservicetest.testplainhttpregistriesallowed,0.7912363098147945,0.2087636901852054,False,False,False
271,20.0,admiral,ComputeInitialBootService,com.vmware.admiral.host.computeinitialbootservicetest.testdefaultgroupplacementservicecreatedonstartup,0.2007408860037454,0.7992591139962545,True,False,False
273,20.0,admiral,ContainerImageServiceIT,com.vmware.admiral.host.containerimageserviceit.testsearchfordockerimagesucceeds,0.3871828259448702,0.6128171740551298,True,False,False
283,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testgetcontainervolume,0.4885647041193935,0.5114352958806065,False,False,False
284,20.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testgetcontainervolumedescription,0.4869186570801586,0.5130813429198413,False,False,False
286,20.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testputdockerpzinusetoschedulerpzshouldfail,0.6165338158736816,0.3834661841263184,False,False,False
287,20.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testupdatedockerpzinusebymultiplevichoststoschedulerpzshouldpass,0.6820485179727259,0.3179514820272741,False,False,False
289,20.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testupdateschedulerplacementzonewithtagsshouldfail,0.6846709792874789,0.3153290207125211,False,False,False
291,20.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationerrornonodegroupport,0.5510665500251009,0.4489334499748991,False,False,False
292,20.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationerrorsamesecureport,0.4780698021023674,0.5219301978976325,False,False,False
294,20.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationnoerrorswithnodegroup,0.542611661297028,0.457388338702972,False,False,False
296,20.0,admiral,MigrationIT,com.vmware.admiral.host.migrationit.testmigration,0.3896536279574677,0.6103463720425323,True,False,False
300,20.0,admiral,SwaggerDocumentationUtils,com.vmware.admiral.host.swagger.swaggerdocumentationutilstest.testgetapimethods,0.4089337913432276,0.5910662086567724,False,False,False
301,20.0,admiral,ContainerImageService,com.vmware.admiral.image.service.containerimageservicetest.testsearchinregistrywithnamespaceshouldfail,0.4078327138773198,0.5921672861226801,False,False,False
302,20.0,admiral,FavoriteImagesService,com.vmware.admiral.image.service.favoriteimagesservicetest.testaddimagetofavoritesnonexistentregistry,0.5783986385818637,0.4216013614181363,False,False,False
303,20.0,admiral,PopularImagesService,com.vmware.admiral.image.service.popularimagesservicetest.testgetexternalpopularimages,0.7139080850157115,0.2860919149842885,False,False,False
305,20.0,admiral,EventLogService,com.vmware.admiral.log.eventlogservicetest.testpost,0.6023285533352797,0.3976714466647203,False,False,False
306,20.0,admiral,BinpackAffinityHostFilter,com.vmware.admiral.request.allocation.filter.binpackaffinityhostfiltertest.testfilterdoesnotaffecthosts,0.4583775091545856,0.5416224908454144,False,False,False
308,20.0,admiral,ClusterLocalAffinityHostFilter,com.vmware.admiral.request.allocation.filter.clusterlocalaffinityhostfiltertest.testfilterinreservation,0.7261117887399157,0.2738882112600843,False,False,False
309,20.0,admiral,ClusterLocalAffinityHostFilter,com.vmware.admiral.request.allocation.filter.clusterlocalaffinityhostfiltertest.testfilterwithoutnamedvolumes,0.5930543248700006,0.4069456751299993,False,False,False
310,20.0,admiral,ClusterServiceLinkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.clusterservicelinkaffinityhostfiltertest.testselecthostwhennoclustering,0.6619844719591691,0.3380155280408309,False,False,False
313,20.0,admiral,ContainerToNetworkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.containertonetworkaffinityhostfiltertest.testfiltervchhostsforspecificnetworkmodenull,0.4002615014078481,0.5997384985921519,False,False,False
317,20.0,admiral,NamedVolumeAffinityHostFilter,com.vmware.admiral.request.allocation.filter.namedvolumeaffinityhostfiltertest.testfailwhenlocalvolumesshared2,0.6710489911937942,0.3289510088062057,False,False,False
318,20.0,admiral,NamedVolumeAffinityHostFilter,com.vmware.admiral.request.allocation.filter.namedvolumeaffinityhostfiltertest.testfilterdoesnotaffecthosts,0.5502435677332531,0.4497564322667469,False,False,False
319,20.0,admiral,PodAffinityHostFilter,com.vmware.admiral.request.allocation.filter.podaffinityhostfiltertest.testerrorwhencontainerdeschassamepodandsecondcontainerbutnocontainersfound,0.7752505067662213,0.2247494932337786,False,False,False
321,20.0,admiral,ServiceAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceaffinityhostfiltertest.testerrorwhenmorethanonecontainersbutdifferenthostsinaffinity,0.8549050030334459,0.1450949969665541,False,False,False
322,20.0,admiral,ServiceAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceaffinityhostfiltertest.testprovisioncontainerwhenanotheralreadyprovisionedandhasaffinityrules,0.8185459762548833,0.1814540237451166,False,False,False
323,20.0,admiral,ServiceAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceaffinityhostfiltertest.testselectcontainerhostwhenmorethanonecontainersinaffinityonthesamehost,0.863655442437735,0.136344557562265,False,False,False
325,20.0,admiral,ServiceAntiAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceantiaffinityhostfiltertest.testreturninitialhostlistwhennomatchingcontainerdescnamewithantiafinity,0.7150811412433958,0.2849188587566041,False,False,False
337,20.0,admiral,ContainerHostRemovalTaskService,com.vmware.admiral.request.containerhostremovaltaskservicetest.testrequestbrokercontainerhostremovalwithsystemcontainerandvolumes,0.715275501223543,0.284724498776457,False,False,False
338,20.0,admiral,ContainerNetworkProvisionTaskService,com.vmware.admiral.request.containernetworkprovisiontaskservicetest.testnetworkprovisioningtaskwithprovidedhostids,0.8267105330759092,0.1732894669240907,False,False,False
339,20.0,admiral,ContainerRecommendation,com.vmware.admiral.request.containerrecommendationtest.teststaterecommend,0.7661436718567559,0.233856328143244,False,False,False
340,20.0,admiral,ContainerRemovalTaskService,com.vmware.admiral.request.containerremovaltaskservicetest.testremoveallocatedonlycontainers,0.6294606272259886,0.3705393727740114,False,False,False
341,20.0,admiral,ContainerRemovalTaskService,com.vmware.admiral.request.containerremovaltaskservicetest.testremoveapplicationwithscaledcontainer,0.6419108078129205,0.3580891921870794,False,False,False
342,20.0,admiral,ContainerRemovalTaskService,com.vmware.admiral.request.containerremovaltaskservicetest.testremoveofstalecontaineroperationfromhostremoval,0.4171391818753687,0.5828608181246313,False,False,False
343,20.0,admiral,ContainerVolumeProvisionTaskService,com.vmware.admiral.request.containervolumeprovisiontaskservicetest.testvolumeprovisioningtaskwithprovidedhostids,0.807076280525313,0.192923719474687,False,False,False
344,20.0,admiral,ContainerVolumeProvisionTaskService,com.vmware.admiral.request.containervolumeprovisiontaskservicetest.volumeprovisionanddelete,0.8169625464797128,0.1830374535202872,False,False,False
345,20.0,admiral,PKSClusterProvisioningTaskService,com.vmware.admiral.request.pks.pksclusterprovisioningtaskservicetest.testcreateclusterfail,0.1520385029967268,0.8479614970032732,True,False,False
346,20.0,admiral,PKSClusterProvisioningTaskService,com.vmware.admiral.request.pks.pksclusterprovisioningtaskservicetest.testgetfailedcallbackresponse,0.2244012949656214,0.7755987050343786,True,False,False
347,20.0,admiral,PlacementHostSelectionTaskService,com.vmware.admiral.request.placementhostselectiontaskservicetest.testnumberofselectedhostshouldbesameasresourcecount,0.2332293317679913,0.7667706682320087,True,False,False
348,20.0,admiral,PlacementHostSelectionTaskService,com.vmware.admiral.request.placementhostselectiontaskservicetest.testsamehostselectionwhenpodvolumefromandaffinity,0.4028575893193967,0.5971424106806034,False,False,False
349,20.0,admiral,RequestBrokerGraphService,com.vmware.admiral.request.requestbrokergraphservicetest.testrequestlifecycle,0.6191278675125084,0.3808721324874916,False,True,False
353,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestfail,0.505955893531578,0.494044106468422,False,False,False
354,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestfailshouldnotdeletedescriptionsinuse,0.2825414249620156,0.7174585750379844,True,False,False
355,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestlifecyclefailureshouldcleanreservations,0.5571458319102152,0.4428541680897848,False,False,False
358,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestlifecyclewithcontainernetworkshouldcleannetworkstatesonprovisionanddeletionfailure,0.519964529055816,0.480035470944184,False,False,False
359,20.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testvalidateonstart,0.2033930140695235,0.7966069859304765,True,False,False
360,20.0,admiral,RequestStatusService,com.vmware.admiral.request.requeststatusservicetest.testapicallswithoutauthentication,0.5095917212144264,0.4904082787855736,False,False,False
361,20.0,admiral,ReservationAllocationTaskService,com.vmware.admiral.request.reservationallocationtaskservicetest.testreservationallocationtask,0.1917478643436039,0.8082521356563961,True,False,False
367,20.0,admiral,ServiceDocumentDeleteTaskService,com.vmware.admiral.request.servicedocumentdeletetaskservicetest.testdeleteeventswhennoneareavailable,0.6188539073966425,0.3811460926033575,False,False,False
369,20.0,admiral,TagAssignmentService,com.vmware.admiral.request.tagassignmentservicetest.testinvalidlinkrequest,0.2192363428827795,0.7807636571172204,True,False,False
372,20.0,admiral,CommonInitialBootService,com.vmware.admiral.service.common.commoninitialbootservicetest.testdefaultresourceprefixnamecreatedonstartup,0.465401397083261,0.534598602916739,False,False,False
373,20.0,admiral,EventTopicService,com.vmware.admiral.service.common.eventtopicservicetest.testcreateeventregistrytopic,0.508518210520884,0.491481789479116,False,False,False
375,20.0,admiral,EventTopicService,com.vmware.admiral.service.common.eventtopicservicetest.testemptytask,0.6087439210288227,0.3912560789711773,False,False,False
377,20.0,admiral,ExtensibilitySubscriptionCallbackService,com.vmware.admiral.service.common.extensibilitysubscriptioncallbackservicetest.testpostvalidation,0.417467504775426,0.5825324952245741,False,False,False
379,20.0,admiral,ExtensibilitySubscriptionService,com.vmware.admiral.service.common.extensibilitysubscriptionservicetest.testcreateandget,0.5834853883359188,0.4165146116640812,False,False,False
380,20.0,admiral,ExtensibilitySubscriptionService,com.vmware.admiral.service.common.extensibilitysubscriptionservicetest.testgetempty,0.4472193026914255,0.5527806973085745,False,False,False
382,20.0,admiral,HarborApiProxyService,com.vmware.admiral.service.common.harbor.harborapiproxyservicetest.testskipimportsslcertificateonstart,0.282321207711336,0.7176787922886639,True,False,False
383,20.0,admiral,HarborApiProxyService,com.vmware.admiral.service.common.harbor.harborapiproxyservicetest.testwrongselflink,0.3791984889737592,0.6208015110262408,True,False,False
384,20.0,admiral,RegistryService,com.vmware.admiral.service.common.registryservicetest.testdeletedefaultregistryonstartup,0.0,1.0,True,False,False
385,20.0,admiral,ReverseProxyService,com.vmware.admiral.service.common.reverseproxyservicetest.testoperationforbiddenwhenembedded,0.6692765298756504,0.3307234701243495,False,False,False
389,20.0,admiral,ClusterServiceIT,com.vmware.admiral.test.integration.clusterserviceit.testaddremovedockerhostincluster,0.4571921036640367,0.5428078963359633,False,False,False
390,20.0,admiral,ContainerHostServiceIT,com.vmware.admiral.test.integration.containerhostserviceit.teststorehostselfsignedcertificateandaddhost,0.427810762032669,0.572189237967331,False,True,False
391,20.0,admiral,ContainerHostServiceIT,com.vmware.admiral.test.integration.containerhostserviceit.testvalidateselfsignwhenaccepted,0.2880594614744873,0.7119405385255126,True,False,False
392,20.0,admiral,ContainerVolumesIT,com.vmware.admiral.test.integration.containervolumesit.testprovision,0.1286611078342762,0.8713388921657238,True,False,False
396,20.0,admiral,DockerProvisioningOnCoreOsRegistryV1IT,com.vmware.admiral.test.integration.dockerprovisioningoncoreosregistryv1it.testprovisiondockercontaineroncoreoswithinsecureregistryimageapi,0.8070161872871838,0.1929838127128161,False,False,False
397,20.0,admiral,HostStatsIT,com.vmware.admiral.test.integration.hoststatsit.testhoststats,0.1734860034243063,0.8265139965756937,True,False,False
398,20.0,admiral,RegistryConfigCertificateDistributionServiceIT,com.vmware.admiral.test.integration.registryconfigcertificatedistributionserviceit.testuploadregistrycertificateondockerhostconfig,0.4278467626582657,0.5721532373417343,False,False,False
400,20.0,admiral,RegistryHostValidatingHelperServiceIT,com.vmware.admiral.test.integration.registryhostvalidatinghelperserviceit.testvalidateselfsignnotaccepted,0.5326966121828007,0.4673033878171992,False,False,False
402,20.0,admiral,TemplateSearchServiceIT,com.vmware.admiral.test.integration.templatesearchserviceit.testsearchimageswhenregistriesaredisabled,0.5862475541322044,0.4137524458677956,False,False,False
403,20.0,admiral,TemplateSearchServiceIT,com.vmware.admiral.test.integration.templatesearchserviceit.testsearchimageswithregistryfilter,0.5032553905795424,0.4967446094204576,False,False,False
404,20.0,admiral,TemplateSearchServiceIT,com.vmware.admiral.test.integration.templatesearchserviceit.updateregistry,0.4665546664033398,0.5334453335966601,False,False,False
405,20.0,admiral,VotingAppProvisioningIT,com.vmware.admiral.test.integration.votingappprovisioningit.getresourcedescriptionlink,0.169168069922015,0.830831930077985,True,False,False
406,20.0,admiral,MicrobeanTillerClient,com.vmware.admiral.tiller.client.microbeantillerclienttest.testclose,0.4331251772839568,0.5668748227160432,False,False,False
407,20.0,admiral,TillerClientProviderUtil,com.vmware.admiral.tiller.client.tillerclientproviderutiltest.testgettillerclientproviderwithunsatisfiablepreference,0.9840517219103986,0.0159482780896014,False,False,False
411,20.0,admiral,TillerService,com.vmware.admiral.tiller.tillerservicetest.testtillerservice,0.5063696835418332,0.4936303164581668,False,False,False
414,20.0,admiral,CompositeComponentsTransformationService,com.vmware.admiral.upgrade.transformation.compositecomponentstransformationservicetest.testmultipleapplications,0.7464384198148291,0.2535615801851709,False,False,False
415,20.0,admiral,CompositeComponentsTransformationService,com.vmware.admiral.upgrade.transformation.compositecomponentstransformationservicetest.testsingleapplicationonecontainer,0.7344325666734908,0.2655674333265092,False,False,False
417,20.0,admiral,ComputePlacementPoolRelationTransformationService,com.vmware.admiral.upgrade.transformation.computeplacementpoolrelationtransformationservicetest.testdefaultplacementdefaultpoolonehost,0.2877532025060256,0.7122467974939743,True,False,False
419,20.0,admiral,ContainerNetworksTransformationService,com.vmware.admiral.upgrade.transformation.containernetworkstransformationservicetest.testnetworkhastenantlinks,0.7311630779224773,0.2688369220775227,False,False,False
421,20.0,admiral,ContainersTransformationService,com.vmware.admiral.upgrade.transformation.containerstransformationservicetest.testmultiplehosts,0.642497643500493,0.357502356499507,False,True,False
423,20.0,admiral,ContainerVolumesTransformationService,com.vmware.admiral.upgrade.transformation.containervolumestransformationservicetest.testvolumehastenantlinks,0.7323075693148343,0.2676924306851657,False,False,False
424,20.0,admiral,ResourcePoolTransformationService,com.vmware.admiral.upgrade.transformation.resourcepooltransformationservicetest.testnoplacementsforpool,0.7167168851087322,0.2832831148912678,False,False,False
