,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1,1.0,5.0,1.0,0.0,0.16666666666666666,1.0,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.16666666666666666,1.0
2,0.0,4.0,1.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,
3,2.0,3.0,0.0,0.0,0.4,1.0,0.4,1.0,0.5714285714285715,0.0,0.225
4,2.0,0.0,1.0,2.0,1.0,0.5,0.6,0.4,0.6666666666666666,0.4082482904638631,0.94375
5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6,1.0,5.0,0.0,2.0,0.16666666666666666,0.3333333333333333,0.125,0.75,0.2222222222222222,-0.7453559924999299,0.2132936507936508
7,0.0,2.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,
8,1.0,3.0,0.0,0.0,0.25,1.0,0.25,1.0,0.4,0.0,0.125
9,3.0,0.0,0.0,1.0,1.0,0.75,0.75,0.75,0.8571428571428571,0.0,1.0
10,10.0,26.0,6.0,5.0,0.3983333333333333,0.5583333333333333,0.39440476190476187,0.7223809523809523,0.4003174603174603,-0.017044103536940018,0.6438633786848074
