,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,5.0,14.0,1.0,0.0,0.0,0.7,0.25,0.0,-0.13245323570650439,0.025
1,1.0,6.0,12.0,1.0,0.14285714285714285,0.5,0.65,0.35,0.22222222222222224,0.10482848367219183,0.10416666666666667
2,0.0,6.0,12.0,2.0,0.0,0.0,0.6,0.3,0.0,-0.21821789023599236,0.09823232323232324
3,0.0,2.0,16.0,2.0,0.0,0.0,0.8,0.1,0.0,-0.1111111111111111,0.08849206349206348
4,1.0,4.0,14.0,1.0,0.2,0.5,0.75,0.25,0.28571428571428575,0.19245008972987526,0.4880952380952381
5,0.0,3.0,15.0,2.0,0.0,0.0,0.75,0.15,0.0,-0.140028008402801,0.05
6,1.0,2.0,16.0,1.0,0.3333333333333333,0.5,0.85,0.15,0.4,0.32673201960653564,0.20277777777777778
7,2.0,4.0,14.0,0.0,0.3333333333333333,1.0,0.8,0.3,0.5,0.5091750772173156,0.5083333333333333
8,2.0,0.0,18.0,0.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
9,1.0,4.0,14.0,1.0,0.2,0.5,0.75,0.25,0.28571428571428575,0.19245008972987526,0.4527777777777778
10,8.0,36.0,145.0,11.0,0.22095238095238096,0.4,0.765,0.22000000000000003,0.26936507936507936,0.17238255144993847,0.3017875180375181
