idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
35,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testput,0.6462485739203033,0.3537514260796967,False,False
35,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testwithconfig,0.6702937891320954,0.3297062108679046,False,True
35,hbase,CompoundConfiguration,org.apache.hadoop.hbase.testcompoundconfiguration.testwithibwmap,0.6741374395582282,0.3258625604417717,False,True
35,hbase,HColumnDescriptor,org.apache.hadoop.hbase.testhcolumndescriptor.testpb,0.1955074636927685,0.8044925363072315,True,True
35,hbase,HColumnDescriptor,org.apache.hadoop.hbase.testhcolumndescriptor.testsettimetolive,0.1948623726335208,0.8051376273664792,True,True
35,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testaddcoprocessorwithspecstr,0.3212466755386873,0.6787533244613126,True,True
35,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testaddduplicatefamilies,0.442918267430611,0.557081732569389,False,True
35,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testclassmethodsarebuilderstyle,0.2170335225642282,0.7829664774357717,True,False
35,hbase,HTableDescriptor,org.apache.hadoop.hbase.testhtabledescriptor.testmodifyinexistentfamily,0.4881634256075624,0.5118365743924376,False,False
35,hbase,IndividualBytesFieldCell,org.apache.hadoop.hbase.testindividualbytesfieldcell.testillegaltags,0.6109552087469732,0.3890447912530268,False,False
35,hbase,IndividualBytesFieldCell,org.apache.hadoop.hbase.testindividualbytesfieldcell.testillegalvalue,0.6340757268637821,0.3659242731362179,False,False
35,hbase,JMXListener,org.apache.hadoop.hbase.testjmxlistener.teststart,0.2950073511087345,0.7049926488912654,True,True
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testbasics,0.4881929281517697,0.5118070718482303,False,True
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testbinarykeys,0.540411564932962,0.4595884350670379,False,True
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testcolumncompare_prefix,0.5046495938221912,0.4953504061778088,False,True
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testequalsandhashcode,0.5603004160360072,0.4396995839639928,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testgettimestamp,0.4658952501605327,0.5341047498394673,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testkvswithtags,0.4215943526876022,0.5784056473123977,False,True
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.testmetacomparatortablekeyswithcommaok,0.5020509245749873,0.4979490754250126,False,False
35,hbase,KeyValue,org.apache.hadoop.hbase.testkeyvalue.teststackedupkeyvalue,0.2226195840220491,0.7773804159779509,True,False
35,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testgetregion,0.4704573669310519,0.5295426330689481,False,False
35,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testmasterssystemtimeisusedinmergeregions,0.5736858149218749,0.4263141850781251,False,True
35,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testmetalocationforregionreplicasisaddedattablecreation,0.561367179250227,0.4386328207497729,False,True
35,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testretrying,0.5398081182693658,0.4601918817306342,False,True
35,hbase,PerformanceEvaluation,org.apache.hadoop.hbase.testperformanceevaluation.testparseoptsmultiputs,0.53794735647065,0.46205264352935,False,True
35,hbase,PerformanceEvaluation,org.apache.hadoop.hbase.testperformanceevaluation.testparseoptswrongthreads,0.5109591799642679,0.4890408200357321,False,True
35,hbase,PerformanceEvaluation,org.apache.hadoop.hbase.testperformanceevaluation.testserialization,0.330605633379251,0.6693943666207489,True,True
35,hbase,RegionLoad,org.apache.hadoop.hbase.testregionload.testregionload,0.2901724912307925,0.7098275087692075,True,True
35,hbase,RegionLocations,org.apache.hadoop.hbase.testregionlocations.testmergelocations,0.6211740502509899,0.37882594974901,False,True
35,hbase,RegionLocations,org.apache.hadoop.hbase.testregionlocations.testupdatelocation,0.6060244026026771,0.3939755973973229,False,True
35,hbase,ServerMetrics,org.apache.hadoop.hbase.testservermetrics.testregionloadwraparoundaggregation,0.3929088948533676,0.6070911051466323,True,False
35,hbase,ServerName,org.apache.hadoop.hbase.testservername.testhash,0.5277170573595819,0.4722829426404181,False,False
35,hbase,TagUtil,org.apache.hadoop.hbase.testtagutil.testcarryforwardttltag,0.0,1.0,True,True
35,hbase,ThriftServer,org.apache.hadoop.hbase.thrift.testthriftserver.dotestgetregioninfo,0.327084694117232,0.6729153058827679,True,False
35,hbase,ThriftServer,org.apache.hadoop.hbase.thrift.testthriftserver.dotesttablemutations,0.3418483914250704,0.6581516085749296,True,False
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testappend,0.6262552021603726,0.3737447978396274,False,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testattribute,0.4392826460395446,0.5607173539604553,False,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testconsistency,0.2926859027182355,0.7073140972817644,True,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testdeletealltimestamps,0.6100398806173011,0.3899601193826989,False,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testdeletemultiple,0.5317732120709101,0.4682267879290899,False,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testexistsall,0.5798333431477476,0.4201666568522524,False,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testincrement,0.6213075716521959,0.3786924283478041,False,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testmetrics,0.5858371872497682,0.4141628127502318,False,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testmetricswithexception,0.5363196404083843,0.4636803595916157,False,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testmutaterow,0.577634931120783,0.422365068879217,False,True
35,hbase,ThriftHBaseServiceHandler,org.apache.hadoop.hbase.thrift2.testthrifthbaseservicehandler.testputttl,0.5850711669641877,0.4149288330358123,False,True
35,hbase,CoprocessorValidator,org.apache.hadoop.hbase.tool.coprocessor.coprocessorvalidatortest.testnosuchclass,0.61466302750682,0.38533697249318,False,True
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testinferboundaries,0.2659092515553028,0.7340907484446972,True,True
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testloadtoomayhfiles,0.378412127316759,0.621587872683241,True,True
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testregioncrossinghfilesplitrowcolbloom,0.2999751637060388,0.7000248362939612,True,False
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testsplitstorefilewithnonetoencoded,0.2781422594273673,0.7218577405726327,True,False
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testsplitstorefilewithnonetonone,0.2688077350983746,0.7311922649016254,True,False
35,hbase,LoadIncrementalHFiles,org.apache.hadoop.hbase.tool.testloadincrementalhfiles.testwithoutanexistingtableandcreatetablesettono,0.2636018959513115,0.7363981040486884,True,True
35,hbase,FixedLengthWrapper,org.apache.hadoop.hbase.types.testfixedlengthwrapper.testinsufficientremainingread,0.853587233116488,0.146412766883512,False,False
35,hbase,OrderedString,org.apache.hadoop.hbase.types.testorderedstring.testencodedlength,0.0,1.0,True,True
35,hbase,TerminatedWrapper,org.apache.hadoop.hbase.types.testterminatedwrapper.testnulldelimiter,0.4658308460334125,0.5341691539665875,False,False
35,hbase,TerminatedWrapper,org.apache.hadoop.hbase.types.testterminatedwrapper.testskipnonskippable,0.6913718314603372,0.3086281685396628,False,True
35,hbase,AbstractHBaseTool,org.apache.hadoop.hbase.util.abstracthbasetooltest.testalloptionsset,0.7911231367411916,0.2088768632588084,False,False
35,hbase,AbstractHBaseTool,org.apache.hadoop.hbase.util.abstracthbasetooltest.testnewoptionoverridesoldoption,0.7811956579679258,0.2188043420320742,False,False
35,hbase,AbstractHBaseTool,org.apache.hadoop.hbase.util.abstracthbasetooltest.testoldoptionswork,0.7900914421600062,0.2099085578399938,False,False
35,hbase,MajorCompactionRequest,org.apache.hadoop.hbase.util.compaction.testmajorcompactionrequest.testifwehavenewreferencefilesbutoldstorefiles,0.3622812215472357,0.6377187784527643,True,True
35,hbase,AvlUtil,org.apache.hadoop.hbase.util.testavlutil.testavltreeiterseekto,0.7245918544764294,0.2754081455235706,False,True
35,hbase,BloomFilterChunk,org.apache.hadoop.hbase.util.testbloomfilterchunk.testfoldablebytesize,0.4507741979708811,0.549225802029119,False,False
35,hbase,BloomFilterChunk,org.apache.hadoop.hbase.util.testbloomfilterchunk.testsizing,0.2934161467967727,0.7065838532032273,True,True
35,hbase,BoundedPriorityBlockingQueue,org.apache.hadoop.hbase.util.testboundedpriorityblockingqueue.testpollinexecutor,0.5002702800925241,0.4997297199074759,False,True
35,hbase,ByteBufferArray,org.apache.hadoop.hbase.util.testbytebufferarray.testbytebuffercreation,0.7671383832439284,0.2328616167560716,False,True
35,hbase,ByteBufferArray,org.apache.hadoop.hbase.util.testbytebufferarray.testbytebuffercreation1,0.7455524024168442,0.2544475975831558,False,True
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testcompareto,0.3641446926665937,0.6358553073334063,True,True
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testequals,0.4165166725817382,0.5834833274182618,False,False
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testputint,0.2030746190104909,0.796925380989509,True,True
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testrelativecopyfrombuffertobuffer,0.3367644006199669,0.6632355993800332,True,True
35,hbase,ByteBufferUtils,org.apache.hadoop.hbase.util.testbytebufferutils.testtoprimitivetypes,0.4238847980351249,0.5761152019648751,False,True
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.checktestincrementbytes,0.4180394182144085,0.5819605817855915,False,True
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testadd,0.5084452976859343,0.4915547023140657,False,True
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testbinarysearch,0.4292163423785481,0.5707836576214518,False,True
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testfixedsizestring,0.4033453780593105,0.5966546219406895,False,True
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testgetbytesforbytebuffer,0.5010944371218468,0.4989055628781532,False,True
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testincrementbytes,0.3562559999166746,0.6437440000833253,True,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testnullhashcode,0.239988348969447,0.760011651030553,True,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testshort,0.1255022342801422,0.8744977657198577,True,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testsplit,0.5406892587120684,0.4593107412879316,False,True
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testsplit3,0.3523659749770742,0.6476340250229258,True,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.teststartswith,0.5576119812231003,0.4423880187768997,False,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testtobytesbinarytrailingbackslashes,0.3780912147877804,0.6219087852122196,True,False
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testtoint,0.4207824401653257,0.5792175598346743,False,True
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testtolong,0.4081251513951495,0.5918748486048505,False,True
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testunsignedbinarysearch,0.5478128815936131,0.4521871184063869,False,False
35,hbase,CommonFSUtils,org.apache.hadoop.hbase.util.testcommonfsutils.streamcapabilitiesdoesnotallownullstream,0.2392723260646058,0.7607276739353942,True,False
35,hbase,CommonFSUtils,org.apache.hadoop.hbase.util.testcommonfsutils.testmatchingtail,0.3104109382340554,0.6895890617659446,True,True
35,hbase,Compression,org.apache.hadoop.hbase.util.testcompressiontest.testtestcompression,0.498449319313956,0.5015506806860439,False,True
35,hbase,ConnectionCache,org.apache.hadoop.hbase.util.testconnectioncache.testconnectionchore,0.0,1.0,True,False
35,hbase,DynamicClassLoader,org.apache.hadoop.hbase.util.testdynamicclassloader.testloadclassfromanotherpath,0.5920513818235338,0.4079486181764662,False,True
35,hbase,DynamicClassLoader,org.apache.hadoop.hbase.util.testdynamicclassloader.testloadclassfromlocalpathwithdynamicdiroff,0.6051920719159078,0.3948079280840921,False,True
35,hbase,Encryption,org.apache.hadoop.hbase.util.testencryptiontest.testtestcipher,0.8164801614863044,0.1835198385136955,False,True
35,hbase,EnvironmentEdgeManager,org.apache.hadoop.hbase.util.testenvironmentedgemanager.testcurrenttimeinmillis,0.5819333031182344,0.4180666968817655,False,False
35,hbase,FSHDFSUtils,org.apache.hadoop.hbase.util.testfshdfsutils.testisfileclosed,0.3418505418077002,0.6581494581922998,True,False
35,hbase,FSHDFSUtils,org.apache.hadoop.hbase.util.testfshdfsutils.testissamehdfs,0.1781378593910458,0.8218621406089541,True,False
35,hbase,FSHDFSUtils,org.apache.hadoop.hbase.util.testfshdfsutils.testrecoverlease,0.3435517249307486,0.6564482750692513,True,True
35,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testformattableinfosequenceid,0.4444336929578326,0.5555663070421675,False,True
35,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testreadinghtdfromfs,0.736703151273403,0.263296848726597,False,True
35,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testtabledescriptors,0.6687643227739171,0.3312356772260829,False,True
35,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testtableinfofilestatuscomparator,0.268319001896966,0.731680998103034,True,True
35,hbase,FSUtils,org.apache.hadoop.hbase.util.testfsutils.testcopyfilesparallel,0.3278797991556196,0.6721202008443804,True,True
35,hbase,HFileArchiveUtil,org.apache.hadoop.hbase.util.testhfilearchiveutil.testgetarchivepath,0.6070560132680206,0.3929439867319794,False,False
35,hbase,HFileArchiveUtil,org.apache.hadoop.hbase.util.testhfilearchiveutil.testregionarchivedir,0.6622676203854915,0.3377323796145085,False,False
35,hbase,JRubyFormat,org.apache.hadoop.hbase.util.testjrubyformat.testescape,0.3550538687683487,0.6449461312316512,True,False
35,hbase,JRubyFormat,org.apache.hadoop.hbase.util.testjrubyformat.testprint,0.3550538687683487,0.6449461312316512,True,False
35,hbase,JSONMetricUtil,org.apache.hadoop.hbase.util.testjsonmetricutil.testbuildhashtable,0.4537626621213342,0.5462373378786658,False,True
35,hbase,LossyCounting,org.apache.hadoop.hbase.util.testlossycounting.testbucketsize,0.828839982118288,0.1711600178817119,False,False
35,hbase,OrderedBytes,org.apache.hadoop.hbase.util.testorderedbytes.testblobvar,0.5439209539644793,0.4560790460355207,False,True
35,hbase,OrderedBytes,org.apache.hadoop.hbase.util.testorderedbytes.testnumericintrealcompatibility,0.6234832312261089,0.376516768773891,False,True
35,hbase,OrderedBytes,org.apache.hadoop.hbase.util.testorderedbytes.teststring,0.7230909631266931,0.2769090368733069,False,True
35,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testexclude,0.5597498313391936,0.4402501686608063,False,True
35,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testloadwithack,0.6435299821327793,0.3564700178672206,False,True
35,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testrepeatedload,0.6074912002520056,0.3925087997479943,False,True
35,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testunloadwithack,0.6394652494566916,0.3605347505433084,False,True
