,idProject,nameProject,productionClass,testCase,isResourceOptimism,isResourceOptimismManual,prediction
395,13.0,hadoop,FsDatasetImpl,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsdatasetimpl.testloadingdfsusedforvolumesexpired,False,False,True
399,13.0,hadoop,FsVolumeList,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsvolumelist.testdfsreservedpercentagefordifferentstoragetypes,True,False,True
401,13.0,hadoop,ReservedSpaceCalculator,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testreservedspacecalculator.testreservedspaceconservativeperstoragetype,False,False,True
408,13.0,hadoop,BPOfferService,org.apache.hadoop.hdfs.server.datanode.testbpofferservice.testibrclearanceforstandbyonreregister,True,False,True
420,13.0,hadoop,DataNodeMXBean,org.apache.hadoop.hdfs.server.datanode.testdatanodemxbean.testdatanodemxbeanslowdisksenabled,False,False,True
426,13.0,hadoop,FsDatasetCache,org.apache.hadoop.hdfs.server.datanode.testfsdatasetcache.testfilesexceedmaxlockedmemory,True,True,True
472,13.0,hadoop,LossyRetryInvocationHandler,org.apache.hadoop.hdfs.server.namenode.ha.testlossyretryinvocationhandler.teststartnnwithtrashemptier,False,False,True
475,13.0,hadoop,RequestHedgingProxyProvider,org.apache.hadoop.hdfs.server.namenode.ha.testrequesthedgingproxyprovider.testhedgingwhenoneisslow,False,False,True
476,13.0,hadoop,RequestHedgingProxyProvider,org.apache.hadoop.hdfs.server.namenode.ha.testrequesthedgingproxyprovider.testsingleproxyfailover,True,True,True
480,13.0,hadoop,NameNodeMetrics,org.apache.hadoop.hdfs.server.namenode.metrics.testnamenodemetrics.testnumactiveclientsandfilesunderconstructionmetrics,True,True,True
487,13.0,hadoop,SnapshotDiffReport,org.apache.hadoop.hdfs.server.namenode.snapshot.testsnapshotdiffreport.testdiffreportwithopenfiles,True,True,True
495,13.0,hadoop,StartupProgress,org.apache.hadoop.hdfs.server.namenode.startupprogress.teststartupprogress.teststatus,False,False,True
507,13.0,hadoop,AuditLogger,org.apache.hadoop.hdfs.server.namenode.testauditlogger.testauditlogforacls,True,False,True
535,13.0,hadoop,FSPermissionChecker,org.apache.hadoop.hdfs.server.namenode.testfspermissionchecker.testaclgroupmask,True,True,True
542,13.0,hadoop,INodeAttributeProvider,org.apache.hadoop.hdfs.server.namenode.testinodeattributeprovider.testauthzdelegationtoprovider,False,False,True
550,13.0,hadoop,INodeFile,org.apache.hadoop.hdfs.server.namenode.testinodefile.testreplication,True,True,True
552,13.0,hadoop,LeaseManager,org.apache.hadoop.hdfs.server.namenode.testleasemanager.testremoveleases,False,False,True
568,13.0,hadoop,StoragePolicySummary,org.apache.hadoop.hdfs.server.namenode.teststoragepolicysummary.testmultiplewarmsindifferentorder,False,False,True
572,13.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testmoveblockswithunderreplicatedblocks,True,False,True
576,13.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testspsforemptydirectory,True,False,True
593,13.0,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.testgetallstoragepoliciesfromfs,True,False,True
622,13.0,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testgetnnuris,False,False,True
625,13.0,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testsubstituteforwildcardaddress,False,False,True
626,13.0,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testconcurrentstatistics,True,False,True
629,13.0,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testenableanddisableerasurecodingpolicy,True,False,True
640,13.0,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksumwithmisseddatablocksrangequery1,True,False,True
653,13.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testblockallocationadjustsusageconservatively,True,False,True
657,13.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testsetandclearspacequotadirectorynotexist,False,False,True
660,13.0,hadoop,Quota,org.apache.hadoop.hdfs.testquota.testspacequotaexceptiononflush,True,False,True
666,13.0,hadoop,SnapshotCommands,org.apache.hadoop.hdfs.testsnapshotcommands.testsnapshotcommandswithuri,True,False,True
668,13.0,hadoop,OfflineEditsViewer,org.apache.hadoop.hdfs.tools.offlineeditsviewer.testofflineeditsviewer.teststored,True,True,True
691,13.0,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testsize,False,False,True
720,13.0,hadoop,ByteRangeInputStream,org.apache.hadoop.hdfs.web.testbyterangeinputstream.testbyterange,False,True,True
743,13.0,hadoop,RawErasureCoderBenchmark,org.apache.hadoop.io.erasurecode.rawcoder.testrawerasurecoderbenchmark.testrscoder,False,False,True
787,13.0,hadoop,SequenceFile,org.apache.hadoop.io.testsequencefile.testserializationavailability,True,False,True
803,13.0,hadoop,FairCallQueue,org.apache.hadoop.ipc.testfaircallqueue.testallqueuesfullremainingcapacity,False,False,True
809,13.0,hadoop,RetryCache,org.apache.hadoop.ipc.testretrycache.testlongoperationssuccessful,False,False,True
810,13.0,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testclientbackoffbyresponsetime,False,False,True
818,13.0,hadoop,RPC,org.apache.hadoop.ipc.testrpc.teststopsallthreads,False,False,True
821,13.0,hadoop,Server,org.apache.hadoop.ipc.testserver.testbinderror,False,False,True
840,13.0,hadoop,RandomTextDataGenerator,org.apache.hadoop.mapred.gridmix.testrandomtextdatagenerator.testrandomtextdatagenerator,False,False,True
852,13.0,hadoop,ClusterStatus,org.apache.hadoop.mapred.testclusterstatus.testjobtrackerstate,False,False,True
862,13.0,hadoop,FileInputFormat,org.apache.hadoop.mapred.testfileinputformat.testliststatussimple,True,False,True
875,13.0,hadoop,KeyValueTextInputFormat,org.apache.hadoop.mapred.testkeyvaluetextinputformat.testutf8,False,False,True
887,13.0,hadoop,SequenceFileInputFormat,org.apache.hadoop.mapred.testsequencefileinputformat.testformat,True,True,True
890,13.0,hadoop,SortedRanges,org.apache.hadoop.mapred.testsortedranges.testremove,False,False,True
900,13.0,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testjobkill,False,False,True
903,13.0,hadoop,YARNRunner,org.apache.hadoop.mapred.testyarnrunner.testsendjobconf,True,False,True
904,13.0,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testbuildtarball,True,True,True
916,13.0,hadoop,IntegerSplitter,org.apache.hadoop.mapreduce.lib.db.testintegersplitter.testevensplits,False,False,True
931,13.0,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testsafeguardsplittingunsplittablefiles,True,True,True
932,13.0,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testuncompressedinput,True,False,True
933,13.0,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testuncompressedinputcontainingcrlf,True,False,True
936,13.0,hadoop,MultithreadedMapper,org.apache.hadoop.mapreduce.lib.map.testmultithreadedmapper.testruntimeexrun,False,True,True
954,13.0,hadoop,MergeManager,org.apache.hadoop.mapreduce.task.reduce.testmergemanager.testiosortdefaults,False,False,True
959,13.0,hadoop,JobResourceUploader,org.apache.hadoop.mapreduce.testjobresourceuploader.testatresourcelimit,True,False,True
972,13.0,hadoop,YarnClientProtocolProvider,org.apache.hadoop.mapreduce.testyarnclientprotocolprovider.testclustergetdelegationtoken,False,False,True
977,13.0,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testsetcounterstonull,False,False,True
990,13.0,hadoop,MapReduceChildJVM,org.apache.hadoop.mapreduce.v2.app.job.impl.testmapreducechildjvm.testenvironmentvariables,False,False,True
998,13.0,hadoop,TaskAttempt,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskattempt.testreducercustomresourcetypewithinvalidunit,False,False,True
1004,13.0,hadoop,TaskImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskimpl.testlaunchtaskattempt,False,False,True
1021,13.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testunregistrationonlyifregistered,True,False,True
1025,13.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testupdatednodes,False,False,True
1027,13.0,hadoop,DataStatistics,org.apache.hadoop.mapreduce.v2.app.speculate.testdatastatistics.testupdatestatistics,False,False,True
1043,13.0,hadoop,AMWebServices,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebservices.testinfodefault,True,True,True
1047,13.0,hadoop,HistoryFileManager,org.apache.hadoop.mapreduce.v2.hs.testhistoryfilemanager.testcreatedirswithfilesysteminsafemode,True,False,True
1056,13.0,hadoop,JobInfo,org.apache.hadoop.mapreduce.v2.hs.webapp.dao.testjobinfo.testgetstarttimestr,False,False,True
1070,13.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwithnouserprecendence,False,False,True
1079,13.0,hadoop,SinkQueue,org.apache.hadoop.metrics2.impl.testsinkqueue.testclear,False,False,True
1093,13.0,hadoop,SampleQuantiles,org.apache.hadoop.metrics2.util.testsamplequantiles.testquantileerror,False,False,True
1097,13.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testcanonicaluriwithnoauthority,False,False,True
1108,13.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testgetdistance,False,False,True
1111,13.0,hadoop,NetworkTopology,org.apache.hadoop.net.testnetworktopology.testremove,False,False,True
1124,13.0,hadoop,TableMapping,org.apache.hadoop.net.testtablemapping.testfiledoesnotexist,True,False,True
1125,13.0,hadoop,TableMapping,org.apache.hadoop.net.testtablemapping.testnofile,True,False,True
1132,13.0,hadoop,NfsExports,org.apache.hadoop.nfs.testnfsexports.testexactaddressro,False,False,True
1147,13.0,hadoop,RpcReply,org.apache.hadoop.oncrpc.testrpcreply.testreplystatefrominvalidvalue1,False,False,True
1163,13.0,hadoop,HddsVolume,org.apache.hadoop.ozone.container.common.volume.testhddsvolume.testshutdown,True,True,True
1166,13.0,hadoop,VolumeSet,org.apache.hadoop.ozone.container.common.volume.testvolumeset.testfailvolumes,True,True,True
1178,13.0,hadoop,LeaseManager,org.apache.hadoop.ozone.lease.testleasemanager.testreusetimedoutlease,False,False,True
1192,13.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testominitialization,False,False,True
1196,13.0,hadoop,HeadBucket,org.apache.hadoop.ozone.s3.bucket.testheadbucket.testheadbucket,False,False,True
1202,13.0,hadoop,MiniOzoneCluster,org.apache.hadoop.ozone.testminiozonecluster.testdatanodeidpersistent,True,False,True
1205,13.0,hadoop,Keys,org.apache.hadoop.ozone.web.client.testkeys.testputandgetkey,False,True,True
1209,13.0,hadoop,BucketInfo,org.apache.hadoop.ozone.web.testbucketinfo.testbucketinfoversionandtype,False,False,True
1218,13.0,hadoop,FSRegistryOperationsService,org.apache.hadoop.registry.client.impl.testfsregistryoperationsservice.testmknoderecursive,False,True,True
1220,13.0,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.testmkdirnoparent,False,False,True
1221,13.0,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.testputgetserviceentry,False,False,True
1222,13.0,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.teststatdirectory,False,False,True
1223,13.0,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.teststatemptypath,False,False,True
1232,13.0,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testsplitip,False,False,True
1242,13.0,hadoop,AuthenticatedURL,org.apache.hadoop.security.authentication.client.testauthenticatedurl.testgetauthenticator,False,False,True
1253,13.0,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testgettoken,True,False,True
1263,13.0,hadoop,PseudoAuthenticationHandler,org.apache.hadoop.security.authentication.server.testpseudoauthenticationhandler.testusernameanonymousoff,False,False,True
1264,13.0,hadoop,CertificateUtil,org.apache.hadoop.security.authentication.util.testcertificateutil.testvalidpem,False,False,True
1267,13.0,hadoop,RandomSignerSecretProvider,org.apache.hadoop.security.authentication.util.testrandomsignersecretprovider.testgetandrollsecrets,False,False,True
1276,13.0,hadoop,DefaultImpersonationProvider,org.apache.hadoop.security.authorize.testdefaultimpersonationprovider.testauthorizationsuccess,False,False,True
1283,13.0,hadoop,SSLFactory,org.apache.hadoop.security.ssl.testsslfactory.testservercredproviderpasswords,False,False,True
1337,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildininit,False,False,True
1339,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildinstop,False,False,True
1340,13.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedsiblinginstart,False,False,True
1354,13.0,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testpreserve,True,True,True
1355,13.0,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testsetnumlisttatusthreads,False,True,True
1367,13.0,hadoop,HadoopArchives,org.apache.hadoop.tools.testhadooparchives.testrelativepath,True,False,True
1370,13.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testmissingsourceinfo,False,False,True
1382,13.0,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testgetrelativepath,False,False,True
1396,13.0,hadoop,ApplicationClassLoader,org.apache.hadoop.util.testapplicationclassloader.testconstructurlsfromclasspath,True,True,True
1405,13.0,hadoop,DataChecksum,org.apache.hadoop.util.testdatachecksum.testcrc32,False,False,True
1412,13.0,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testmkdirs_direxists_badumask,False,False,True
1418,13.0,hadoop,FindClass,org.apache.hadoop.util.testfindclass.testcreatefailsinprivateconstructor,False,False,True
1426,13.0,hadoop,HttpExceptionUtils,org.apache.hadoop.util.testhttpexceptionutils.testvalidateresponsejsonerrorknownexception,False,False,True
1465,13.0,hadoop,StringUtils,org.apache.hadoop.util.teststringutils.testisalpha,False,False,True
1466,13.0,hadoop,UTF8ByteArrayUtils,org.apache.hadoop.util.testutf8bytearrayutils.testfindbyte,False,False,True
1471,13.0,hadoop,MetadataStore,org.apache.hadoop.utils.testmetadatastore.testgetrangelength,False,False,True
1488,13.0,hadoop,AMRMClientAsync,org.apache.hadoop.yarn.client.api.async.impl.testamrmclientasync.testamrmclientasyncshutdown,False,False,True
1517,13.0,hadoop,RMAdminCLI,org.apache.hadoop.yarn.client.cli.testrmadmincli.testrefreshnodesgracefulnotimeout,False,False,True
1543,13.0,hadoop,HAUtil,org.apache.hadoop.yarn.conf.testhautil.testgetconfkeyforrminstance,False,False,True
1553,13.0,hadoop,RPCUtil,org.apache.hadoop.yarn.ipc.testrpcutil.testrpcserviceexceptionunwrapping,False,False,True
1560,13.0,hadoop,AggregatedLogsBlock,org.apache.hadoop.yarn.logaggregation.testaggregatedlogsblock.testnologs,True,False,True
1572,13.0,hadoop,ApplicationHistoryManagerImpl,org.apache.hadoop.yarn.server.applicationhistoryservice.testapplicationhistorymanagerimpl.testapplicationreport,False,False,True
1587,13.0,hadoop,LocalityMulticastAMRMProxyPolicy,org.apache.hadoop.yarn.server.federation.policies.amrmproxy.testlocalitymulticastamrmproxypolicy.teststresspolicy,False,False,True
1598,13.0,hadoop,AMRMProxyService,org.apache.hadoop.yarn.server.nodemanager.amrmproxy.testamrmproxyservice.testallocateandreleasecontainersformultipleam,False,False,True
5,13.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testdoublevalues,True,True,True
10,13.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testfinalwarningsmultipleoverride,False,False,True
15,13.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testhumanreadablevalues,True,True,True
18,13.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testintegerranges,False,False,True
38,13.0,hadoop,KMSAudit,org.apache.hadoop.crypto.key.kms.server.testkmsaudit.testinitauditloggers,False,False,True
48,13.0,hadoop,ValueQueue,org.apache.hadoop.crypto.key.testvaluequeue.testnorefill,False,False,True
59,13.0,hadoop,AliyunOSSBlockOutputStream,org.apache.hadoop.fs.aliyun.oss.testaliyunossblockoutputstream.testzerobyteupload,True,False,True
84,13.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testmkdirs,False,False,True
109,13.0,hadoop,Tasks,org.apache.hadoop.fs.s3a.commit.testtasks.testfailfastcallrevertsuppressed,False,False,True
127,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testdynamodbthrottleconversion,False,False,True
129,13.0,hadoop,Invoker,org.apache.hadoop.fs.s3a.testinvoker.testquietlyevalreturnvaluefail,False,False,True
138,13.0,hadoop,S3xLoginHelper,org.apache.hadoop.fs.s3native.tests3xloginhelper.testsimplefsuri,False,False,True
174,13.0,hadoop,ContentSummary,org.apache.hadoop.fs.testcontentsummary.testtostringwithquota,False,False,True
194,13.0,hadoop,FilterFileSystem,org.apache.hadoop.fs.testfilterfilesystem.testlocalembednoinit,True,False,True
209,13.0,hadoop,LocalFileSystem,org.apache.hadoop.fs.testlocalfilesystem.teststatistics,True,False,True
213,13.0,hadoop,Path,org.apache.hadoop.fs.testpath.testglobescapestatus,True,False,True
223,13.0,hadoop,Trash,org.apache.hadoop.fs.testtrash.testtrashrestarts,True,False,True
239,13.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.teststatnodeerror,False,False,True
246,13.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testwefenceonfailbackiftransitiontoactivefails,False,False,True
251,13.0,hadoop,ShellCommandFencer,org.apache.hadoop.ha.testshellcommandfencer.testbasicsuccessfailure,False,False,True
271,13.0,hadoop,HddsServerUtil,org.apache.hadoop.hdds.scm.hddsserverutiltest.testgetscmaddresses,False,False,True
275,13.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmcanhandlescale,False,False,True
277,13.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmdetectstaleanddeadnode,False,True,True
278,13.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmhealthynodecount,False,True,True
