,idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
54,1.0,helios,PortMapping,com.spotify.helios.common.descriptors.portmappingtest.testjsonserializationwithdefaults,0.7123827057567118,0.2876172942432882,False,False,False
57,1.0,helios,JobValidator,com.spotify.helios.common.jobvalidatortest.testinvalidimagesfail,0.4477822288200728,0.5522177711799272,False,True,False
60,1.0,helios,Json,com.spotify.helios.common.jsontest.testobjectsha1,0.3578024350692847,0.6421975649307152,True,False,False
64,1.0,helios,DeploymentGroup,com.spotify.helios.master.deploymentgrouptest.testupdatefailedhostschangeddeploymentgrouphosts,0.5005177720608045,0.4994822279391955,False,True,False
67,1.0,helios,OldJobReaper,com.spotify.helios.master.reaper.oldjobreapertest.jobdeployedwithhistorylastusedrecentlynotreaped,0.6940270069214498,0.3059729930785502,False,True,False
68,1.0,helios,OldJobReaper,com.spotify.helios.master.reaper.oldjobreapertest.jobdeployedwithhistorylastusedtoolongagonotreaped,0.6953750916999343,0.3046249083000657,False,True,False
71,1.0,helios,HostsResource,com.spotify.helios.master.resources.hostsresourcetest.listhosts,0.4540410849119252,0.5459589150880748,False,False,False
75,1.0,helios,JobsResource,com.spotify.helios.master.resources.jobsresourcetest.testcreatejobwithpartialrolloutoptions,0.5691136014896743,0.4308863985103257,False,True,False
76,1.0,helios,RollingUpdateOpFactory,com.spotify.helios.rollingupdate.rollingupdateopfactorytest.teststartmanualnohosts,0.8237021852238297,0.1762978147761703,False,True,False
79,1.0,helios,PersistentPathChildrenCache,com.spotify.helios.servicescommon.coordination.persistentpathchildrencachetest.verifylistenercalledonnodeadd,0.3735975373593314,0.6264024626406686,True,False,False
86,1.0,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testattributesincludeheliosversion,0.26683299183391,0.7331670081660899,True,False,False
87,1.0,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testcounter,0.2609137751561408,0.7390862248438592,True,False,False
88,1.0,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testgauges,0.2510832133508288,0.7489167866491712,True,False,False
90,1.0,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testmeter,0.1741143214930335,0.8258856785069665,True,False,False
91,1.0,helios,ZooKeeperAclProviders,com.spotify.helios.servicescommon.zookeeperaclproviderstest.testdefaultacl,0.4788737979611313,0.5211262020388687,False,False,False
92,1.0,helios,ZooKeeperRegistrarService,com.spotify.helios.servicescommon.zookeeperregistrarservicetest.testshutdown,0.3976442216108447,0.6023557783891553,True,False,False
95,1.0,helios,DeploymentGroup,com.spotify.helios.system.deploymentgrouptest.testrollingupdateperformance,0.6169126992709535,0.3830873007290465,False,True,False
98,1.0,helios,HealthCheck,com.spotify.helios.system.healthchecktest.testexec,0.4175964216653263,0.5824035783346737,False,True,False
102,1.0,helios,DefaultDeployer,com.spotify.helios.testing.defaultdeployertest.testtryagainonhostdown,0.6083237594274772,0.3916762405725228,False,False,False
104,1.0,helios,HeliosSoloDeployment,com.spotify.helios.testing.heliossolodeploymenttest.testundeployleftoverjobs,0.3226698728701295,0.6773301271298705,True,True,False
107,1.0,helios,LoggingLogStreamFollower,com.spotify.helios.testing.logginglogstreamfollowertest.testtwolinesnonewline,0.5536134123608891,0.4463865876391109,False,False,False
2,1.0,helios,Agent,com.spotify.helios.agent.agenttest.verifyclosedoesnotstopjobs,0.3475804548927034,0.6524195451072965,True,False,False
3,1.0,helios,Agent,com.spotify.helios.agent.agenttest.verifyreactorisupdatedwhenlisteneriscalled,0.2185064250249763,0.7814935749750237,True,False,False
7,1.0,helios,Supervisor,com.spotify.helios.agent.supervisortest.verifydockerexceptionsetstaskstatustofailed,0.2946835970854039,0.7053164029145961,True,False,False
10,1.0,helios,TaskConfig,com.spotify.helios.agent.taskconfigtest.testregistrationwithhttphealthcheck,0.5799907487764117,0.4200092512235883,False,False,False
12,1.0,helios,TaskHistoryWriter,com.spotify.helios.agent.taskhistorywritertest.testwritewithzookeeperdown,0.5256837867749753,0.4743162132250247,False,False,False
13,1.0,helios,TaskHistoryWriter,com.spotify.helios.agent.taskhistorywritertest.testwritewithzookeeperdownandinterveningcrash,0.540011015469006,0.459988984530994,False,False,False
18,1.0,helios,CliParser,com.spotify.helios.cli.cliparsertest.testcomputetargetssingleendpoint,0.5949352582349878,0.4050647417650121,False,False,False
19,1.0,helios,CliParser,com.spotify.helios.cli.cliparsertest.testinsecurehttpsdisabledbydefault,0.490579921304043,0.5094200786959571,False,False,False
21,1.0,helios,DeploymentGroupStatusCommand,com.spotify.helios.cli.command.deploymentgroupstatuscommandtest.testdeploymentgroupstatuswitherror,0.7146387398443107,0.2853612601556893,False,False,False
22,1.0,helios,HostListCommand,com.spotify.helios.cli.command.hostlistcommandtest.testinvalidstatusthrowserror,0.2756712367629695,0.7243287632370304,True,False,False
26,1.0,helios,JobCreateCommand,com.spotify.helios.cli.command.jobcreatecommandtest.testjobcreatecommandfailswithinvalidfilepath,0.3923761035012473,0.6076238964987526,True,False,False
27,1.0,helios,JobCreateCommand,com.spotify.helios.cli.command.jobcreatecommandtest.testlabelsfromjsonfile,0.4304798318108708,0.5695201681891292,False,False,False
29,1.0,helios,PortMappingParser,com.spotify.helios.cli.command.portmappingparsertest.testparseportmappinggoodspecs,0.5229449820965805,0.4770550179034195,False,False,False
31,1.0,helios,RollingUpdateCommand,com.spotify.helios.cli.command.rollingupdatecommandtest.testcommandlineoptions,0.7202593115401777,0.2797406884598222,False,False,False
34,1.0,helios,RollingUpdateCommand,com.spotify.helios.cli.command.rollingupdatecommandtest.testrollingupdatefailed,0.7502270388971889,0.2497729611028111,False,False,False
39,1.0,helios,GoogleCredentialsAccessTokenSupplier,com.spotify.helios.client.googlecredentialsaccesstokensuppliertest.testgetwithcredentials,0.6724107432174626,0.3275892567825373,False,False,False
42,1.0,helios,RetryingRequestDispatcher,com.spotify.helios.client.retryingrequestdispatchertest.testsuccess,0.6670971763555557,0.3329028236444443,False,False,False
44,1.0,helios,HealthCheck,com.spotify.helios.common.descriptors.healthchecktest.testhttpwithoutport,0.7347211085771718,0.2652788914228282,False,False,False
51,1.0,helios,Job,com.spotify.helios.common.descriptors.jobtest.testhasexternalports,0.3285913732758102,0.6714086267241899,True,False,False
53,1.0,helios,Job,com.spotify.helios.common.descriptors.jobtest.verifysha1id,0.4229837004435782,0.5770162995564219,False,False,False
55,1.0,helios,RolloutOptions,com.spotify.helios.common.descriptors.rolloutoptionstest.testcandeserializestringlytypedfields,0.6355476303059467,0.3644523696940532,False,False,False
56,1.0,helios,TaskStatus,com.spotify.helios.common.descriptors.taskstatustest.testserializationofenvironment,0.669438681395203,0.330561318604797,False,False,False
58,1.0,helios,JobValidator,com.spotify.helios.common.jobvalidatortest.testjobfromjsonwithinvalidregistration,0.3222874905149338,0.6777125094850662,True,False,False
59,1.0,helios,JobValidator,com.spotify.helios.common.jobvalidatortest.testvalidnamespass,0.5699573252275998,0.4300426747724002,False,False,False
61,1.0,helios,Resolver,com.spotify.helios.common.resolvertest.testsupplierwithhttpfallback,0.9278783096265768,0.0721216903734233,False,False,False
62,1.0,helios,HeliosSoloIT,com.spotify.helios.heliossoloit.testservicediscovery,0.3379092188374825,0.6620907811625174,True,True,False
63,1.0,helios,HeliosSoloIT,com.spotify.helios.heliossoloit.testtcphealthcheck,0.5789563912694305,0.4210436087305694,False,False,False
65,1.0,helios,TotalHealthCheckGauge,com.spotify.helios.master.metrics.totalhealthcheckgaugetest.testallhealthy,0.7063678956484423,0.2936321043515577,False,False,False
66,1.0,helios,TotalHealthCheckGauge,com.spotify.helios.master.metrics.totalhealthcheckgaugetest.testonefails,0.7213613797003493,0.2786386202996507,False,False,False
69,1.0,helios,DeploymentGroupResource,com.spotify.helios.master.resources.deploymentgroupresourcetest.testgetnonexistingdeploymentgroup,0.7035957388375755,0.2964042611624244,False,False,False
70,1.0,helios,DeploymentGroupResource,com.spotify.helios.master.resources.deploymentgroupresourcetest.testrollingupdatejobdoesnotexist,0.5431960521289931,0.4568039478710068,False,False,False
72,1.0,helios,HostsResource,com.spotify.helios.master.resources.hostsresourcetest.listhostsnameandselectorfilter,0.5504340708287477,0.4495659291712522,False,False,False
73,1.0,helios,HostsResource,com.spotify.helios.master.resources.hostsresourcetest.listhostsselectorfiltermissingstatus,0.5561299603254538,0.4438700396745462,False,False,False
74,1.0,helios,JobsResource,com.spotify.helios.master.resources.jobsresourcetest.testcreatejobwithnorolloutoptions,0.6247831894464514,0.3752168105535486,False,False,False
77,1.0,helios,RollingUpdateOpFactory,com.spotify.helios.rollingupdate.rollingupdateopfactorytest.testtransitiontofailed,0.8703830286907472,0.1296169713092527,False,True,False
78,1.0,helios,RollingUpdatePlanner,com.spotify.helios.rollingupdate.rollingupdateplannertest.testserialrollout,0.9989818932398532,0.0010181067601469,False,False,False
80,1.0,helios,PersistentPathChildrenCache,com.spotify.helios.servicescommon.coordination.persistentpathchildrencachetest.verifylistenercalledonnodechange,0.3606778524029633,0.6393221475970366,True,False,False
81,1.0,helios,PersistentPathChildrenCache,com.spotify.helios.servicescommon.coordination.persistentpathchildrencachetest.verifylistenercalledonnoderemoved,0.3969510122774059,0.6030489877225941,True,False,False
82,1.0,helios,ZooKeeperUpdatingPersistentDirectory,com.spotify.helios.servicescommon.coordination.zookeeperupdatingpersistentdirectorytest.verifyrecoversfrombackuprestoreoffline,0.5189088912477562,0.4810911087522438,False,True,False
83,1.0,helios,RuleBasedZooKeeperAclProvider,com.spotify.helios.servicescommon.rulebasedzookeeperaclprovidertest.testdefaultacl,0.7572245040794008,0.2427754959205992,False,False,False
84,1.0,helios,RuleBasedZooKeeperAclProvider,com.spotify.helios.servicescommon.rulebasedzookeeperaclprovidertest.testnomatchingrules,0.8233053429239012,0.1766946570760987,False,False,False
85,1.0,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testattributesincludeadditionalattributes,0.2679914547331639,0.7320085452668361,True,True,False
89,1.0,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testhistogram,0.2550559962739311,0.7449440037260688,True,False,False
93,1.0,helios,DeploymentGroup,com.spotify.helios.system.deploymentgrouptest.testremovingagenttagundeploysjob,0.5517782338195656,0.4482217661804344,False,True,False
94,1.0,helios,DeploymentGroup,com.spotify.helios.system.deploymentgrouptest.testrollingupdatemigrate,0.6884918145153901,0.3115081854846099,False,True,False
96,1.0,helios,DeploymentGroup,com.spotify.helios.system.deploymentgrouptest.testrollingupdatewithtoken,0.6384677394475358,0.3615322605524642,False,True,False
97,1.0,helios,Deployment,com.spotify.helios.system.deploymenttest.test,0.640211671762905,0.3597883282370949,False,True,False
99,1.0,helios,HealthCheck,com.spotify.helios.system.healthchecktest.testhttp,0.3844010367208617,0.6155989632791383,True,False,False
100,1.0,helios,VersionResponseFilter,com.spotify.helios.system.versionresponsefiltertest.testmajorversion,0.6849745311093668,0.3150254688906332,False,False,False
101,1.0,helios,DefaultDeployer,com.spotify.helios.testing.defaultdeployertest.testfailsonalldown,0.5727223847943482,0.4272776152056518,False,False,False
103,1.0,helios,HeliosSoloDeployment,com.spotify.helios.testing.heliossolodeploymenttest.testconfighasgooglecontainerregistrycredentials,0.3378201978496987,0.6621798021503013,True,True,False
105,1.0,helios,HostPickingStrategies,com.spotify.helios.testing.hostpickingstrategiestest.testdeterministic,0.9220429529236016,0.0779570470763983,False,False,False
106,1.0,helios,InMemoryLogStreamFollower,com.spotify.helios.testing.inmemorylogstreamfollowertest.testfollow,0.6462454865143162,0.3537545134856837,False,False,False
108,1.0,helios,Prober,com.spotify.helios.testing.probertest.testoverridedefaultprober,0.0,1.0,True,False,False
