,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
133,20.0,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.test1169972,False,False,False
146,20.0,jfreechart,DialBackground,org.jfree.chart.plot.dial.dialbackgroundtest.testhashcode,False,False,True
169,20.0,jfreechart,PiePlot,org.jfree.chart.plot.pieplottest.testserialization,False,False,False
198,20.0,jfreechart,AbstractCategoryItemRenderer,org.jfree.chart.renderer.category.abstractcategoryitemrenderertest.testcloning_legenditemlabelgenerator,False,False,False
203,20.0,jfreechart,BoxAndWhiskerRenderer,org.jfree.chart.renderer.category.boxandwhiskerrenderertest.testdrawwithnullmean,False,False,True
210,20.0,jfreechart,DefaultCategoryItemRenderer,org.jfree.chart.renderer.category.defaultcategoryitemrenderertest.testpubliccloneable,False,False,True
213,20.0,jfreechart,GradientBarPainter,org.jfree.chart.renderer.category.gradientbarpaintertest.testequals,False,False,True
231,20.0,jfreechart,ScatterRenderer,org.jfree.chart.renderer.category.scatterrenderertest.testpubliccloneable,False,False,True
235,20.0,jfreechart,StackedBarRenderer,org.jfree.chart.renderer.category.stackedbarrenderertest.testhashcode,False,False,True
246,20.0,jfreechart,WaterfallBarRenderer,org.jfree.chart.renderer.category.waterfallbarrenderertest.testfindrangebounds,False,False,False
262,20.0,jfreechart,StackedXYBarRenderer,org.jfree.chart.renderer.xy.stackedxybarrenderertest.testserialization,False,False,False
273,20.0,jfreechart,XYBoxAndWhiskerRenderer,org.jfree.chart.renderer.xy.xyboxandwhiskerrenderertest.testhashcode,False,False,False
275,20.0,jfreechart,XYBubbleRenderer,org.jfree.chart.renderer.xy.xybubblerenderertest.testserialization,False,False,True
292,20.0,jfreechart,XYStepAreaRenderer,org.jfree.chart.renderer.xy.xysteparearenderertest.testpubliccloneable,False,False,True
293,20.0,jfreechart,XYStepRenderer,org.jfree.chart.renderer.xy.xysteprenderertest.testserialization,False,False,True
313,20.0,jfreechart,CategoryToPieDataset,org.jfree.data.category.categorytopiedatasettest.testserialization,False,False,False
317,20.0,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testremoverow,False,False,True
378,20.0,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testcloning,False,False,True
385,20.0,jfreechart,Range,org.jfree.data.rangetest.testconstructor,False,False,True
387,20.0,jfreechart,RangeType,org.jfree.data.rangetypetest.testequals,False,False,True
401,20.0,jfreechart,HistogramBin,org.jfree.data.statistics.histogrambintest.testserialization,False,False,True
422,20.0,jfreechart,Day,org.jfree.data.time.daytest.testgetfirstmillisecond,False,False,False
428,20.0,jfreechart,Millisecond,org.jfree.data.time.millisecondtest.test943985,False,False,False
431,20.0,jfreechart,Minute,org.jfree.data.time.minutetest.testdateconstructor1,False,False,False
451,20.0,jfreechart,Quarter,org.jfree.data.time.quartertest.testequalsself,False,False,False
458,20.0,jfreechart,Second,org.jfree.data.time.secondtest.testgetlastmillisecond,False,False,False
496,20.0,jfreechart,DefaultIntervalXYDataset,org.jfree.data.xy.defaultintervalxydatasettest.testgetstartxvalue,False,False,False
504,20.0,jfreechart,DefaultXYDataset,org.jfree.data.xy.defaultxydatasettest.testcloning,False,False,True
514,20.0,jfreechart,TableXYDataset,org.jfree.data.xy.tablexydatasettest.testcloning,False,False,False
531,20.0,jfreechart,XYIntervalDataItem,org.jfree.data.xy.xyintervaldataitemtest.testconstructor1,False,False,False
546,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testhashcode,False,False,True
548,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testremove2,False,False,False
555,20.0,jfreechart,YIntervalSeries,org.jfree.data.xy.yintervalseriestest.testadd,False,False,True
556,20.0,jfreechart,YIntervalSeries,org.jfree.data.xy.yintervalseriestest.testcloning,False,False,False
559,20.0,jfreechart,YWithXInterval,org.jfree.data.xy.ywithxintervaltest.testserialization,False,False,False
0,20.0,jfreechart,CategoryLineAnnotation,org.jfree.chart.annotations.categorylineannotationtest.testhashcode,False,False,True
9,20.0,jfreechart,XYDrawableAnnotation,org.jfree.chart.annotations.xydrawableannotationtest.testserialization,False,False,False
14,20.0,jfreechart,XYShapeAnnotation,org.jfree.chart.annotations.xyshapeannotationtest.testequals,False,False,True
15,20.0,jfreechart,XYTextAnnotation,org.jfree.chart.annotations.xytextannotationtest.testcloning,False,False,False
16,20.0,jfreechart,XYTextAnnotation,org.jfree.chart.annotations.xytextannotationtest.testserialization,False,False,True
21,20.0,jfreechart,CategoryAnchor,org.jfree.chart.axis.categoryanchortest.testhashcode,False,False,True
25,20.0,jfreechart,CategoryTick,org.jfree.chart.axis.categoryticktest.testhashcode,False,False,True
45,20.0,jfreechart,PeriodAxisLabelInfo,org.jfree.chart.axis.periodaxislabelinfotest.testserialization,False,False,False
48,20.0,jfreechart,QuarterDateFormat,org.jfree.chart.axis.quarterdateformattest.testcloning,False,False,False
67,20.0,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testnn,False,False,False
81,20.0,jfreechart,CategoryLabelEntity,org.jfree.chart.entity.categorylabelentitytest.testserialization,False,False,True
116,20.0,jfreechart,StandardXYToolTipGenerator,org.jfree.chart.labels.standardxytooltipgeneratortest.testserialization,False,False,True
119,20.0,jfreechart,StandardXYZToolTipGenerator,org.jfree.chart.labels.standardxyztooltipgeneratortest.testserialization,False,False,True
148,20.0,jfreechart,DialCap,org.jfree.chart.plot.dial.dialcaptest.testequals,False,False,True
151,20.0,jfreechart,DialPlot,org.jfree.chart.plot.dial.dialplottest.testscalelistener,False,False,False
152,20.0,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testequalspin,False,False,False
163,20.0,jfreechart,Marker,org.jfree.chart.plot.markertest.testgetsetoutlinestroke,False,False,False
187,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testcloning_quadrantpaint,False,False,False
188,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testdomainmarkerindices,False,False,False
193,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testgetrendererfordataset,False,False,True
219,20.0,jfreechart,IntervalBarRenderer,org.jfree.chart.renderer.category.intervalbarrenderertest.testhashcode,False,False,False
249,20.0,jfreechart,RendererUtils,org.jfree.chart.renderer.rendererutilstest.testfindliveitemsupperbound_descending,False,False,True
252,20.0,jfreechart,CandlestickRenderer,org.jfree.chart.renderer.xy.candlestickrenderertest.testfindrangebounds,False,False,True
254,20.0,jfreechart,ClusteredXYBarRenderer,org.jfree.chart.renderer.xy.clusteredxybarrenderertest.testcloning,False,False,False
268,20.0,jfreechart,XYAreaRenderer,org.jfree.chart.renderer.xy.xyarearenderertest.testgetlegenditemseriesindex,False,False,False
278,20.0,jfreechart,XYDifferenceRenderer,org.jfree.chart.renderer.xy.xydifferencerenderertest.testhashcode,False,False,True
289,20.0,jfreechart,XYShapeRenderer,org.jfree.chart.renderer.xy.xyshaperenderertest.testserialization,False,False,False
299,20.0,jfreechart,LegendGraphic,org.jfree.chart.title.legendgraphictest.testserialization,False,False,True
306,20.0,jfreechart,TimeSeriesURLGenerator,org.jfree.chart.urls.timeseriesurlgeneratortest.testpubliccloneable,False,False,False
308,20.0,jfreechart,LogFormat,org.jfree.chart.util.logformattest.testcloning,False,False,False
311,20.0,jfreechart,RelativeDateFormat,org.jfree.chart.util.relativedateformattest.testformat,False,False,True
314,20.0,jfreechart,DefaultCategoryDataset,org.jfree.data.category.defaultcategorydatasettest.testequals,False,False,False
321,20.0,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testgetrowindex,False,False,True
331,20.0,jfreechart,DefaultKeyedValues2D,org.jfree.data.defaultkeyedvalues2dtest.testserialization,False,False,False
336,20.0,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testsortbykeydescending,False,False,False
348,20.0,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetstartvalue2,False,False,True
354,20.0,jfreechart,DatasetGroup,org.jfree.data.general.datasetgrouptest.testserialization,False,False,False
359,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testfindmaximumrangevalue,False,False,False
361,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testfindrangebounds,False,False,True
366,20.0,jfreechart,DefaultHeatMapDataset,org.jfree.data.general.defaultheatmapdatasettest.testgeneral,False,False,False
367,20.0,jfreechart,DefaultHeatMapDataset,org.jfree.data.general.defaultheatmapdatasettest.testserialization,False,False,True
373,20.0,jfreechart,KeyedObjects2D,org.jfree.data.keyedobjects2dtest.testgetvaluebyindex,False,False,False
381,20.0,jfreechart,KeyedObjects,org.jfree.data.keyedobjectstest.testinsertandretrieve,False,False,False
391,20.0,jfreechart,DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.defaultboxandwhiskercategorydatasettest.testequals,False,False,False
396,20.0,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testequals,False,False,False
439,20.0,jfreechart,Month,org.jfree.data.time.monthtest.testgetlastmillisecondwithtimezone,False,False,False
447,20.0,jfreechart,OHLCSeries,org.jfree.data.time.ohlc.ohlcseriestest.testserialization,False,False,True
450,20.0,jfreechart,Quarter,org.jfree.data.time.quartertest.testconstructor,False,False,False
452,20.0,jfreechart,Quarter,org.jfree.data.time.quartertest.testgetfirstmillisecond,False,False,False
453,20.0,jfreechart,Quarter,org.jfree.data.time.quartertest.testgetlastmillisecond,False,False,False
461,20.0,jfreechart,SimpleTimePeriod,org.jfree.data.time.simpletimeperiodtest.testimmutable,False,False,True
488,20.0,jfreechart,Year,org.jfree.data.time.yeartest.testgetfirstmillisecondwithcalendar,False,False,True
522,20.0,jfreechart,VectorSeries,org.jfree.data.xy.vectorseriestest.testserialization,False,False,True
537,20.0,jfreechart,XYInterval,org.jfree.data.xy.xyintervaltest.testcloning,False,False,False
545,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testgetminx,False,False,False
553,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testupdatexy,False,False,False
10,20.0,jfreechart,XYPointerAnnotation,org.jfree.chart.annotations.xypointerannotationtest.testhashcode,False,False,False
13,20.0,jfreechart,XYPolygonAnnotation,org.jfree.chart.annotations.xypolygonannotationtest.testserialization,False,False,False
23,20.0,jfreechart,CategoryAxis,org.jfree.chart.axis.categoryaxistest.testhashcode,False,False,True
37,20.0,jfreechart,MarkerAxisBand,org.jfree.chart.axis.markeraxisbandtest.testserialization,False,False,True
43,20.0,jfreechart,NumberTickUnit,org.jfree.chart.axis.numbertickunittest.testcloning,False,False,True
47,20.0,jfreechart,PeriodAxis,org.jfree.chart.axis.periodaxistest.testequals,False,False,False
66,20.0,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.testgridnotfull_ff,False,False,False
82,20.0,jfreechart,PieSectionEntity,org.jfree.chart.entity.piesectionentitytest.testcloning,False,False,True
90,20.0,jfreechart,JFreeChart,org.jfree.chart.jfreecharttest.testserialization2,False,False,False
113,20.0,jfreechart,StandardXYSeriesLabelGenerator,org.jfree.chart.labels.standardxyserieslabelgeneratortest.testgeneratelabel,False,False,False
115,20.0,jfreechart,StandardXYToolTipGenerator,org.jfree.chart.labels.standardxytooltipgeneratortest.testhashcode,False,False,True
117,20.0,jfreechart,StandardXYZToolTipGenerator,org.jfree.chart.labels.standardxyztooltipgeneratortest.testcloning,False,False,True
121,20.0,jfreechart,LegendItem,org.jfree.chart.legenditemtest.testequals,False,False,False
126,20.0,jfreechart,WindNeedle,org.jfree.chart.needle.windneedletest.testcloning,False,False,False
127,20.0,jfreechart,WindNeedle,org.jfree.chart.needle.windneedletest.testequals,False,False,True
149,20.0,jfreechart,DialCap,org.jfree.chart.plot.dial.dialcaptest.testhashcode,False,False,True
176,20.0,jfreechart,PolarPlot,org.jfree.chart.plot.polarplottest.testtranslatetojava2d_numberaxis,False,False,False
184,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testaxislocationindices,False,False,False
191,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testgetdatarangewithmultipledatasets,False,False,False
195,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testserialization4,False,False,True
211,20.0,jfreechart,GanttRenderer,org.jfree.chart.renderer.category.ganttrenderertest.testcloning,False,False,True
232,20.0,jfreechart,ScatterRenderer,org.jfree.chart.renderer.category.scatterrenderertest.testserialization,False,False,True
244,20.0,jfreechart,StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.category.statisticallineandshaperenderertest.testpubliccloneable,False,False,False
256,20.0,jfreechart,GradientXYBarPainter,org.jfree.chart.renderer.xy.gradientxybarpaintertest.testequals,False,False,False
257,20.0,jfreechart,GradientXYBarPainter,org.jfree.chart.renderer.xy.gradientxybarpaintertest.testserialization,False,False,False
260,20.0,jfreechart,StackedXYAreaRenderer,org.jfree.chart.renderer.xy.stackedxyarearenderertest.testcloning,False,False,False
264,20.0,jfreechart,VectorRenderer,org.jfree.chart.renderer.xy.vectorrenderertest.testpubliccloneable,False,False,True
267,20.0,jfreechart,XYAreaRenderer2,org.jfree.chart.renderer.xy.xyarearenderer2test.testcloning,False,False,True
304,20.0,jfreechart,CustomXYURLGenerator,org.jfree.chart.urls.customxyurlgeneratortest.testpubliccloneable,False,False,False
322,20.0,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testgetseriesindex,False,False,True
323,20.0,jfreechart,DefaultIntervalCategoryDataset,org.jfree.data.category.defaultintervalcategorydatasettest.testgetvalue,False,False,False
333,20.0,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testgetkeys,False,False,True
335,20.0,jfreechart,DefaultKeyedValues,org.jfree.data.defaultkeyedvaluestest.testsortbykeyascending,False,False,True
349,20.0,jfreechart,TaskSeriesCollection,org.jfree.data.gantt.taskseriescollectiontest.testgetsubintervalcount,False,False,False
362,20.0,jfreechart,DatasetUtils,org.jfree.data.general.datasetutilstest.testiteratedomainbounds_nan2,False,False,True
384,20.0,jfreechart,KeyToGroupMap,org.jfree.data.keytogroupmaptest.testserialization,False,False,False
389,20.0,jfreechart,DefaultBoxAndWhiskerCategoryDataset,org.jfree.data.statistics.defaultboxandwhiskercategorydatasettest.testadd,False,False,False
395,20.0,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testadd,False,False,False
399,20.0,jfreechart,DefaultStatisticalCategoryDataset,org.jfree.data.statistics.defaultstatisticalcategorydatasettest.testserialization1,False,False,False
407,20.0,jfreechart,Regression,org.jfree.data.statistics.regressiontest.testpowerregression1b,False,False,False
412,20.0,jfreechart,SimpleHistogramDataset,org.jfree.data.statistics.simplehistogramdatasettest.testequals,False,False,True
425,20.0,jfreechart,Hour,org.jfree.data.time.hourtest.testlasthourprevious,False,False,True
427,20.0,jfreechart,Hour,org.jfree.data.time.hourtest.testserialization,False,False,False
430,20.0,jfreechart,Millisecond,org.jfree.data.time.millisecondtest.testequalsself,False,False,True
438,20.0,jfreechart,Month,org.jfree.data.time.monthtest.testgetfirstmillisecondwithcalendar,False,False,False
464,20.0,jfreechart,TimePeriodValue,org.jfree.data.time.timeperiodvaluetest.testequals,False,False,True
466,20.0,jfreechart,TimeSeriesCollection,org.jfree.data.time.timeseriescollectiontest.testindexof,False,False,False
473,20.0,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testclear,False,False,True
474,20.0,jfreechart,TimeSeries,org.jfree.data.time.timeseriestest.testdelete,False,False,False
487,20.0,jfreechart,Year,org.jfree.data.time.yeartest.testgetfirstmillisecond,False,False,True
490,20.0,jfreechart,CategoryTableXYDataset,org.jfree.data.xy.categorytablexydatasettest.testaddseries,False,False,True
492,20.0,jfreechart,DefaultHighLowDataset,org.jfree.data.xy.defaulthighlowdatasettest.testequals,False,False,True
505,20.0,jfreechart,DefaultXYDataset,org.jfree.data.xy.defaultxydatasettest.testserialization,False,False,True
528,20.0,jfreechart,XYCoordinate,org.jfree.data.xy.xycoordinatetest.testhashcode,False,False,True
539,20.0,jfreechart,XYSeriesCollection,org.jfree.data.xy.xyseriescollectiontest.testgetrangeupperbound,False,False,True
551,20.0,jfreechart,XYSeries,org.jfree.data.xy.xyseriestest.testsetmaximumitemcount3,False,False,False
3,20.0,jfreechart,TextAnnotation,org.jfree.chart.annotations.textannotationtest.testchangeevents,False,False,True
20,20.0,jfreechart,AxisSpace,org.jfree.chart.axis.axisspacetest.testcloning,False,False,False
24,20.0,jfreechart,CategoryTick,org.jfree.chart.axis.categoryticktest.testcloning,False,False,True
30,20.0,jfreechart,DateAxis,org.jfree.chart.axis.dateaxistest.testpreviousstandarddatemilliseconda,False,False,False
38,20.0,jfreechart,MonthDateFormat,org.jfree.chart.axis.monthdateformattest.testequals,False,False,True
49,20.0,jfreechart,QuarterDateFormat,org.jfree.chart.axis.quarterdateformattest.testhashcode,False,False,True
57,20.0,jfreechart,BlockBorder,org.jfree.chart.block.blockbordertest.testequals,False,False,False
58,20.0,jfreechart,BlockBorder,org.jfree.chart.block.blockbordertest.testserialization,False,False,False
64,20.0,jfreechart,GridArrangement,org.jfree.chart.block.gridarrangementtest.createtestcontainer1,False,False,False
74,20.0,jfreechart,ChartPanel,org.jfree.chart.chartpaneltest.test2502355_zoomoutboth,False,False,False
80,20.0,jfreechart,CategoryLabelEntity,org.jfree.chart.entity.categorylabelentitytest.testequals,False,False,False
92,20.0,jfreechart,BubbleXYItemLabelGenerator,org.jfree.chart.labels.bubblexyitemlabelgeneratortest.testcloning,False,False,False
94,20.0,jfreechart,HighLowItemLabelGenerator,org.jfree.chart.labels.highlowitemlabelgeneratortest.testserialization,False,False,False
120,20.0,jfreechart,LegendItemCollection,org.jfree.chart.legenditemcollectiontest.testserialization,False,False,False
123,20.0,jfreechart,LongNeedle,org.jfree.chart.needle.longneedletest.testserialization,False,False,True
135,20.0,jfreechart,CategoryPlot,org.jfree.chart.plot.categoryplottest.testaddrangemarker,False,False,True
155,20.0,jfreechart,DialPointer,org.jfree.chart.plot.dial.dialpointertest.testserialization2,False,False,True
162,20.0,jfreechart,Marker,org.jfree.chart.plot.markertest.testgetsetlabelpaint,False,False,False
183,20.0,jfreechart,XYPlot,org.jfree.chart.plot.xyplottest.testaxisindices,False,False,True
196,20.0,jfreechart,AbstractRenderer,org.jfree.chart.renderer.abstractrenderertest.testcloning,False,False,False
199,20.0,jfreechart,BarRenderer,org.jfree.chart.renderer.category.barrenderertest.testcloning,False,False,False
207,20.0,jfreechart,CategoryStepRenderer,org.jfree.chart.renderer.category.categorysteprenderertest.testcloning,False,False,False
