idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy ,isTestRedundancyManual
7,dnsjava,FormattedTime,org.xbill.dns.formattedtimetest.test_format,0.0,0.0,False,False
7,dnsjava,GPOSRecord,org.xbill.dns.gposrecordtest.test_ctor_0arg,0.0,0.0,False,False
7,dnsjava,GPOSRecord,org.xbill.dns.gposrecordtest.test_getobject,0.0,0.0,False,False
7,dnsjava,Header,org.xbill.dns.headertest.test_clone,0.0,0.0,False,False
7,dnsjava,Header,org.xbill.dns.headertest.test_flags,0.0,0.0,False,False
7,dnsjava,Header,org.xbill.dns.headertest.test_opcode,0.0,0.0,False,False
7,dnsjava,Header,org.xbill.dns.headertest.test_setid_invalid,0.0,0.0,False,False
7,dnsjava,Header,org.xbill.dns.headertest.test_towire,0.0,0.0,False,False
7,dnsjava,HINFORecord,org.xbill.dns.hinforecordtest.test_ctor_5arg_invalid_cpu,0.0,0.0,False,False
7,dnsjava,HINFORecord,org.xbill.dns.hinforecordtest.test_ctor_5arg_invalid_os,0.0,0.0,False,False
7,dnsjava,HINFORecord,org.xbill.dns.hinforecordtest.test_getobject,0.0,0.0,False,False
7,dnsjava,HINFORecord,org.xbill.dns.hinforecordtest.test_rrtowire,0.0,0.0,False,False
7,dnsjava,KEYBase,org.xbill.dns.keybasetest.test_ctor,0.0,0.0,False,False
7,dnsjava,KEYBase,org.xbill.dns.keybasetest.test_rrtostring,0.0,0.0,False,False
7,dnsjava,KXRecord,org.xbill.dns.kxrecordtest.test_ctor_5arg,0.0,0.0,False,False
7,dnsjava,MDRecord,org.xbill.dns.mdrecordtest.test_ctor_4arg,0.0,0.0,False,False
7,dnsjava,MGRecord,org.xbill.dns.mgrecordtest.test_ctor_0arg,0.0,0.0,False,False
7,dnsjava,Mnemonic,org.xbill.dns.mnemonictest.test_setmaximum,0.0,0.0,False,False
7,dnsjava,Mnemonic,org.xbill.dns.mnemonictest.test_setprefix,0.0,0.0,False,False
7,dnsjava,MRRecord,org.xbill.dns.mrrecordtest.test_ctor_0arg,0.0,0.0,False,False
7,dnsjava,MRRecord,org.xbill.dns.mrrecordtest.test_getobject,0.0,0.0,False,False
7,dnsjava,Name,org.xbill.dns.nametest.test_absolute,0.0,0.0,False,False
7,dnsjava,Name,org.xbill.dns.nametest.test_fromdname_toobig,0.0,0.0,False,False
7,dnsjava,Name,org.xbill.dns.nametest.test_init_from_name,0.0,0.0,False,False
7,dnsjava,Name,org.xbill.dns.nametest.test_init_from_name_root,0.0,0.0,False,False
7,dnsjava,Name,org.xbill.dns.nametest.test_relativize_disjoint,0.0,0.0,False,False
7,dnsjava,Name,org.xbill.dns.nametest.test_relativize_root,0.0,0.0,False,False
7,dnsjava,Name,org.xbill.dns.nametest.test_tostring_escaped,0.0,0.0,False,False
7,dnsjava,Name,org.xbill.dns.nametest.test_tostring_special_char,0.0,0.0,False,False
7,dnsjava,NSRecord,org.xbill.dns.nsrecordtest.test_ctor_4arg,0.0,0.0,False,False
7,dnsjava,Opcode,org.xbill.dns.opcodetest.test_string,0.0,0.0,False,False
7,dnsjava,Options,org.xbill.dns.optionstest.test_check,0.0,0.0,False,False
7,dnsjava,Options,org.xbill.dns.optionstest.test_intvalue,0.0,0.0,False,False
7,dnsjava,Options,org.xbill.dns.optionstest.test_set_1arg,0.0745583608937646,0.0,False,False
7,dnsjava,Options,org.xbill.dns.optionstest.test_unset,0.0,0.0,False,False
7,dnsjava,OPTRecord,org.xbill.dns.optrecordtest.testforequality,0.0,0.0,False,False
7,dnsjava,OPTRecord,org.xbill.dns.optrecordtest.testfornoequalitywithdifferentedns_rcodes,0.0,0.0,False,False
7,dnsjava,OPTRecord,org.xbill.dns.optrecordtest.testfornoequalitywithdifferentedns_versions,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_checku16,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_checku32,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_clonerecord,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_ctor_4arg,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_ctor_4arg_invalid,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_fromstring,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_fromstring_invalid,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_getrrsettype,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_rdatatostring,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_setttl,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_tostring,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_withdclass,0.0,0.0,False,False
7,dnsjava,Record,org.xbill.dns.recordtest.test_withname,0.0,0.0,False,False
7,dnsjava,ReverseMap,org.xbill.dns.reversemaptest.test_fromaddress_invalid,0.0,0.0,False,False
7,dnsjava,RRset,org.xbill.dns.rrsettest.test_addrr_invaliddclass,0.0,0.0,False,False
7,dnsjava,RRset,org.xbill.dns.rrsettest.test_basics,0.0,0.0,False,False
7,dnsjava,RRset,org.xbill.dns.rrsettest.test_record_placement,0.0,0.0,False,True
7,dnsjava,RTRecord,org.xbill.dns.rtrecordtest.test_ctor_5arg,0.0,0.0,False,False
7,dnsjava,Serial,org.xbill.dns.serialtest.test_compare_argsequal,0.0,0.0,False,False
7,dnsjava,Serial,org.xbill.dns.serialtest.test_compare_boundary,0.0,0.0,False,False
7,dnsjava,Serial,org.xbill.dns.serialtest.test_compare_negativearg2,0.0,0.0,False,False
7,dnsjava,Serial,org.xbill.dns.serialtest.test_compare_oobarg1,0.0,0.0,False,False
7,dnsjava,Serial,org.xbill.dns.serialtest.test_increment_oobarg,0.0,0.0,False,False
7,dnsjava,SetResponse,org.xbill.dns.setresponsetest.test_addrrset,0.0,0.0,False,False
7,dnsjava,SetResponse,org.xbill.dns.setresponsetest.test_addrrset_multiple,0.0,0.0,False,False
7,dnsjava,SetResponse,org.xbill.dns.setresponsetest.test_ctor_1arg_toosmall,0.0,0.0,False,False
7,dnsjava,SetResponse,org.xbill.dns.setresponsetest.test_ctor_2arg_toobig,0.0,0.0,False,False
7,dnsjava,SetResponse,org.xbill.dns.setresponsetest.test_ctor_2arg_toosmall,0.0,0.0,False,False
7,dnsjava,SetResponse,org.xbill.dns.setresponsetest.test_getcname,0.0,0.0,False,False
7,dnsjava,SingleCompressedNameBase,org.xbill.dns.singlecompressednamebasetest.test_ctor,0.0,0.0,False,False
7,dnsjava,SingleNameBase,org.xbill.dns.singlenamebasetest.test_ctor,0.0,0.0,False,False
7,dnsjava,Tokenizer,org.xbill.dns.tokenizertest.test_getidentifier,0.0,0.0,False,False
7,dnsjava,Tokenizer,org.xbill.dns.tokenizertest.test_unwanted_comment,0.0,0.0,False,False
7,dnsjava,TSIG,org.xbill.dns.tsigtest.test_tsig_query,0.0,0.0,False,False
7,dnsjava,TTL,org.xbill.dns.ttltest.test_format_invalid,0.0,0.0,False,False
7,dnsjava,URIRecord,org.xbill.dns.urirecordtest.test_ctor_0arg,0.0,0.0,False,False
7,dnsjava,URIRecord,org.xbill.dns.urirecordtest.test_rdatafromstring,0.0,0.0,False,False
7,dnsjava,base16,org.xbill.dns.utils.base16test.test_tostring_array1,0.0,0.0,False,False
7,dnsjava,base64,org.xbill.dns.utils.base64test.test_formatstring_onebreakwithprefixandclose,0.0,0.0,False,False
7,dnsjava,base64,org.xbill.dns.utils.base64test.test_formatstring_samelength,0.0,0.0,False,False
7,dnsjava,base64,org.xbill.dns.utils.base64test.test_formatstring_twobreaks1withprefix,0.0,0.0,False,False
7,dnsjava,base64,org.xbill.dns.utils.base64test.test_formatstring_twobreaks2withprefix,0.0,0.0,False,False
7,dnsjava,base64,org.xbill.dns.utils.base64test.test_fromstring_invalid3,0.0,0.0,False,False
7,dnsjava,base64,org.xbill.dns.utils.base64test.test_tostring_basic3,0.0,0.0,False,False
7,dnsjava,base64,org.xbill.dns.utils.base64test.test_tostring_basic5,0.0,0.0,False,False
7,dnsjava,base64,org.xbill.dns.utils.base64test.test_tostring_empty,0.0,0.0,False,False
7,dnsjava,hexdump,org.xbill.dns.utils.hexdumptest.test_15,0.0,0.0,False,False
7,dnsjava,hexdump,org.xbill.dns.utils.hexdumptest.test_8,0.0,0.0,False,False
7,dnsjava,hexdump,org.xbill.dns.utils.hexdumptest.test_shortform,0.0,0.0,False,False
