idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy ,isTestRedundancyManual
13,fastjson,Bug_for_fushou,com.alibaba.json.bvt.bug.bug_for_fushou.test_case2,0.0,0.0,False,False
13,fastjson,Bug_for_huangchun,com.alibaba.json.bvt.bug.bug_for_huangchun.test_serialize_url,0.0,0.0,False,False
13,fastjson,Bug_for_huling,com.alibaba.json.bvt.bug.bug_for_huling.test_for_0,0.0,0.0,False,False
13,fastjson,Bug_for_huling,com.alibaba.json.bvt.bug.bug_for_huling.test_for_2029,0.0,0.0,False,True
13,fastjson,Bug_for_issue_253,com.alibaba.json.bvt.bug.bug_for_issue_253.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_265,com.alibaba.json.bvt.bug.bug_for_issue_265.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_268,com.alibaba.json.bvt.bug.bug_for_issue_268.test_for_issue_private,0.0,0.0,False,False
13,fastjson,Bug_for_issue_269,com.alibaba.json.bvt.bug.bug_for_issue_269.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_278,com.alibaba.json.bvt.bug.bug_for_issue_278.test_for_issue_decode,0.0,0.0,False,False
13,fastjson,Bug_for_issue_296,com.alibaba.json.bvt.bug.bug_for_issue_296.test_for_issue_127,0.0,0.0,False,False
13,fastjson,Bug_for_issue_304,com.alibaba.json.bvt.bug.bug_for_issue_304.test_doublequote_vo,0.0,0.0,False,False
13,fastjson,Bug_for_issue_336,com.alibaba.json.bvt.bug.bug_for_issue_336.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_364,com.alibaba.json.bvt.bug.bug_for_issue_364.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_389,com.alibaba.json.bvt.bug.bug_for_issue_389.test_for_issue_1,0.0,0.0,False,False
13,fastjson,Bug_for_issue_414,com.alibaba.json.bvt.bug.bug_for_issue_414.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_446,com.alibaba.json.bvt.bug.bug_for_issue_446.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_447,com.alibaba.json.bvt.bug.bug_for_issue_447.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_462,com.alibaba.json.bvt.bug.bug_for_issue_462.test_long,0.0,0.0,False,False
13,fastjson,Bug_for_issue_465,com.alibaba.json.bvt.bug.bug_for_issue_465.f_test_for_issue_private,0.0,0.0,False,False
13,fastjson,Bug_for_issue_465,com.alibaba.json.bvt.bug.bug_for_issue_465.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_469,com.alibaba.json.bvt.bug.bug_for_issue_469.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_470,com.alibaba.json.bvt.bug.bug_for_issue_470.test_for_issue_method,0.0,0.0,False,False
13,fastjson,Bug_for_issue_479,com.alibaba.json.bvt.bug.bug_for_issue_479.test_for_issue_blankinput,0.0,0.0,False,False
13,fastjson,Bug_for_issue_537,com.alibaba.json.bvt.bug.bug_for_issue_537.test_for_issue_method,0.0,0.0,False,False
13,fastjson,Bug_for_issue_537,com.alibaba.json.bvt.bug.bug_for_issue_537.test_for_issue_private,0.0,0.0,False,False
13,fastjson,Bug_for_issue_572_private,com.alibaba.json.bvt.bug.bug_for_issue_572_private.test_for_issue_1,0.0,0.0,False,False
13,fastjson,Bug_for_issue_630,com.alibaba.json.bvt.bug.bug_for_issue_630.test_for_issue_empty,0.0,0.0,False,False
13,fastjson,Bug_for_issue_630,com.alibaba.json.bvt.bug.bug_for_issue_630.test_for_issue_null,0.0,0.0,False,False
13,fastjson,Bug_for_issue_694,com.alibaba.json.bvt.bug.bug_for_issue_694.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_issue_807,com.alibaba.json.bvt.bug.bug_for_issue_807.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_jinguwei,com.alibaba.json.bvt.bug.bug_for_jinguwei.test_null,0.0,0.0,False,False
13,fastjson,Bug_for_lenolix,com.alibaba.json.bvt.bug.bug_for_lenolix.test_fieldmap,0.0,0.0,False,False
13,fastjson,Bug_for_lenolix_11,com.alibaba.json.bvt.bug.bug_for_lenolix_11.test_for_objectkey,0.0,0.0,False,False
13,fastjson,Bug_for_lenolix_4,com.alibaba.json.bvt.bug.bug_for_lenolix_4.test_for_objectkey,0.0,0.0,False,False
13,fastjson,Bug_for_lenolix_8,com.alibaba.json.bvt.bug.bug_for_lenolix_8.test_for_objectkey,0.0,0.0,False,False
13,fastjson,Bug_for_lenolix_9,com.alibaba.json.bvt.bug.bug_for_lenolix_9.test_for_objectkey,0.0,0.0,False,False
13,fastjson,Bug_for_long_whitespace,com.alibaba.json.bvt.bug.bug_for_long_whitespace.test,0.0,0.0,False,False
13,fastjson,Bug_for_O_I_See_you,com.alibaba.json.bvt.bug.bug_for_o_i_see_you.test_bug,0.0,0.0,False,False
13,fastjson,bug_for_pengsong0302,com.alibaba.json.bvt.bug.bug_for_pengsong0302.test_0,0.0,0.0,False,False
13,fastjson,bug_for_pengsong0302,com.alibaba.json.bvt.bug.bug_for_pengsong0302.test_2029_1,0.0,0.0,False,False
13,fastjson,Bug_for_primitive_boolean,com.alibaba.json.bvt.bug.bug_for_primitive_boolean.test_emptystr,0.0,0.0,False,False
13,fastjson,Bug_for_primitive_boolean,com.alibaba.json.bvt.bug.bug_for_primitive_boolean.test_null,0.0,0.0,False,False
13,fastjson,Bug_for_primitive_byte,com.alibaba.json.bvt.bug.bug_for_primitive_byte.test_emptystr,0.0,0.0,False,False
13,fastjson,Bug_for_primitive_double,com.alibaba.json.bvt.bug.bug_for_primitive_double.test_emptystr,0.0,0.0,False,False
13,fastjson,Bug_for_primitive_int,com.alibaba.json.bvt.bug.bug_for_primitive_int.test_null,0.0,0.0,False,False
13,fastjson,Bug_for_primitive_int,com.alibaba.json.bvt.bug.bug_for_primitive_int.test_strnull,0.0,0.0,False,False
13,fastjson,Bug_for_primitive_short,com.alibaba.json.bvt.bug.bug_for_primitive_short.test_emptystr,0.0,0.0,False,False
13,fastjson,Bug_for_primitive_short,com.alibaba.json.bvt.bug.bug_for_primitive_short.test_null,0.0,0.0,False,False
13,fastjson,Bug_for_qianbi,com.alibaba.json.bvt.bug.bug_for_qianbi.test_for_bug,0.0,0.0,False,False
13,fastjson,Bug_for_smoothrat2,com.alibaba.json.bvt.bug.bug_for_smoothrat2.test_0,0.0,0.0,False,False
13,fastjson,Bug_for_smoothrat4,com.alibaba.json.bvt.bug.bug_for_smoothrat4.test_byte,0.0,0.0,False,False
13,fastjson,Bug_for_SpitFire,com.alibaba.json.bvt.bug.bug_for_spitfire.test_for_spitfire,0.0,0.0,False,False
13,fastjson,Bug_for_SpitFire_4,com.alibaba.json.bvt.bug.bug_for_spitfire_4.test_for_spitfire,0.0,0.0,False,False
13,fastjson,Bug_for_stv_liu,com.alibaba.json.bvt.bug.bug_for_stv_liu.test,0.0,0.0,False,False
13,fastjson,Bug_for_uin57,com.alibaba.json.bvt.bug.bug_for_uin57.test_multiarray,0.0,0.0,False,False
13,fastjson,Bug_for_wangran2,com.alibaba.json.bvt.bug.bug_for_wangran2.test_for_wangran,0.0,0.0,False,False
13,fastjson,Bug_for_wuyexiong,com.alibaba.json.bvt.bug.bug_for_wuyexiong.test_for_wuyexiong,0.0,0.0,False,False
13,fastjson,Bug_for_yangqi,com.alibaba.json.bvt.bug.bug_for_yangqi.test_for_bug,0.0,0.0,False,False
13,fastjson,Bug_for_yanpei2,com.alibaba.json.bvt.bug.bug_for_yanpei2.test_for_sepcial_chars,0.0,0.0,False,False
13,fastjson,Bug_for_yaoming_1,com.alibaba.json.bvt.bug.bug_for_yaoming_1.test_0,0.0,0.0,False,False
13,fastjson,Bug_for_yuanmomo_Issue_504,com.alibaba.json.bvt.bug.bug_for_yuanmomo_issue_504.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_yuanmomo_Issue_504,com.alibaba.json.bvt.bug.bug_for_yuanmomo_issue_504.test_for_issue_2,0.0,0.0,False,False
13,fastjson,Bug_for_yuanmomo_Issue_505_1,com.alibaba.json.bvt.bug.bug_for_yuanmomo_issue_505_1.test_for_issue,0.0,0.0,False,False
13,fastjson,Bug_for_yuanmomo_Issue_505_1,com.alibaba.json.bvt.bug.bug_for_yuanmomo_issue_505_1.test_for_issue_2,0.0,0.0,False,False
13,fastjson,Bug_for_zhaoyao,com.alibaba.json.bvt.bug.bug_for_zhaoyao.test_fieldmap,0.0,0.0,False,False
13,fastjson,Bug_KimShen,com.alibaba.json.bvt.bug.bug_kimshen.test_0,0.0,0.0,False,False
13,fastjson,Issue1013,com.alibaba.json.bvt.bug.issue1013.test_for_issue3,0.0,0.0,False,False
13,fastjson,Issue1017,com.alibaba.json.bvt.bug.issue1017.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue101_field,com.alibaba.json.bvt.bug.issue101_field.test_for_issure,0.0,0.0,False,False
13,fastjson,Issue1063_date,com.alibaba.json.bvt.bug.issue1063_date.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue118,com.alibaba.json.bvt.bug.issue118.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue126,com.alibaba.json.bvt.bug.issue126.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1296,com.alibaba.json.bvt.bug.issue1296.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue146,com.alibaba.json.bvt.bug.issue146.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue169,com.alibaba.json.bvt.bug.issue169.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue177,com.alibaba.json.bvt.bug.issue177.test_for_issue_177,0.0,0.0,False,False
13,fastjson,Issue199,com.alibaba.json.bvt.bug.issue199.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue215_double_array,com.alibaba.json.bvt.bug.issue215_double_array.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue215_int_array,com.alibaba.json.bvt.bug.issue215_int_array.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue243,com.alibaba.json.bvt.bug.issue243.testserialize,0.0,0.0,False,False
13,fastjson,Issue248_orderedField,com.alibaba.json.bvt.bug.issue248_orderedfield.test_3,0.0,0.0,False,False
13,fastjson,Issue569,com.alibaba.json.bvt.bug.issue569.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue62,com.alibaba.json.bvt.bug.issue62.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue689,com.alibaba.json.bvt.bug.issue689.test_0,0.0,0.0,False,False
13,fastjson,Issue69,com.alibaba.json.bvt.bug.issue69.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue744_1,com.alibaba.json.bvt.bug.issue744_1.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue779,com.alibaba.json.bvt.bug.issue779.test_for_issue_deser,0.0,0.0,False,False
13,fastjson,Issue780,com.alibaba.json.bvt.bug.issue780.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue798_1,com.alibaba.json.bvt.bug.issue798_1.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue799,com.alibaba.json.bvt.bug.issue799.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue821,com.alibaba.json.bvt.bug.issue821.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue868,com.alibaba.json.bvt.bug.issue868.test_byte,0.0,0.0,False,False
13,fastjson,Issue868,com.alibaba.json.bvt.bug.issue868.test_float_min,0.0,0.0,False,False
13,fastjson,Issue868,com.alibaba.json.bvt.bug.issue868.test_int,0.0,0.0,False,False
13,fastjson,Issue868,com.alibaba.json.bvt.bug.issue868.test_short_min,0.0,0.0,False,False
13,fastjson,Issue869_1,com.alibaba.json.bvt.bug.issue869_1.test_for_issue_parse,0.0,0.0,False,False
13,fastjson,Issue87,com.alibaba.json.bvt.bug.issue87.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue87_hashset,com.alibaba.json.bvt.bug.issue87_hashset.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue87_treeset,com.alibaba.json.bvt.bug.issue87_treeset.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue887,com.alibaba.json.bvt.bug.issue887.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue89,com.alibaba.json.bvt.bug.issue89.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue912,com.alibaba.json.bvt.bug.issue912.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue922,com.alibaba.json.bvt.bug.issue922.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue939,com.alibaba.json.bvt.bug.issue939.test_for_issue_true,0.0,0.0,False,False
13,fastjson,Issue942,com.alibaba.json.bvt.bug.issue942.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue944,com.alibaba.json.bvt.bug.issue944.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue952,com.alibaba.json.bvt.bug.issue952.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue955,com.alibaba.json.bvt.bug.issue955.test_checkarray,0.0,0.0,False,False
13,fastjson,Issue963,com.alibaba.json.bvt.bug.issue963.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue983,com.alibaba.json.bvt.bug.issue983.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue983_1,com.alibaba.json.bvt.bug.issue983_1.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue989,com.alibaba.json.bvt.bug.issue989.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue_for_huangfeng,com.alibaba.json.bvt.bug.issue_for_huangfeng.test_for_huangfeng,0.0,0.0,False,False
13,fastjson,Issue_for_oschina_3087749_2215732,com.alibaba.json.bvt.bug.issue_for_oschina_3087749_2215732.test_for_issue,0.0,0.0,False,False
13,fastjson,KeyBug_for_zhongl,com.alibaba.json.bvt.bug.keybug_for_zhongl.testdeserialize_static,0.0,0.0,False,False
13,fastjson,Mogujie_02,com.alibaba.json.bvt.bug.mogujie_02.test_for_issue,0.0,0.0,False,False
13,fastjson,DefaultJSONParser,com.alibaba.json.bvt.defaultjsonparsertest.test_error,0.0,0.0,False,False
13,fastjson,DefaultJSONParser,com.alibaba.json.bvt.defaultjsonparsertest.test_error11,0.0,0.0,False,False
13,fastjson,MultiMapTes,com.alibaba.json.bvt.guava.multimaptes.test_multimap,0.0,0.0,False,False
13,fastjson,IncomingDataPoint,com.alibaba.json.bvt.incomingdatapointtest.test_0,0.0,0.0,False,False
13,fastjson,Issue1082,com.alibaba.json.bvt.issue_1000.issue1082.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1138,com.alibaba.json.bvt.issue_1100.issue1138.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1140,com.alibaba.json.bvt.issue_1100.issue1140.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1152,com.alibaba.json.bvt.issue_1100.issue1152.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1165,com.alibaba.json.bvt.issue_1100.issue1165.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1177_2,com.alibaba.json.bvt.issue_1100.issue1177_2.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue969,com.alibaba.json.bvt.issue_1100.issue969.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue969,com.alibaba.json.bvt.issue_1100.issue969.test_for_issue_1,0.0,0.0,False,
13,fastjson,Issue1226,com.alibaba.json.bvt.issue_1200.issue1226.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1231,com.alibaba.json.bvt.issue_1200.issue1231.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1235,com.alibaba.json.bvt.issue_1200.issue1235.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1240,com.alibaba.json.bvt.issue_1200.issue1240.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1246,com.alibaba.json.bvt.issue_1200.issue1246.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1254,com.alibaba.json.bvt.issue_1200.issue1254.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1265,com.alibaba.json.bvt.issue_1200.issue1265.test_0,0.0,0.0,False,False
13,fastjson,Issue1267,com.alibaba.json.bvt.issue_1200.issue1267.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1281,com.alibaba.json.bvt.issue_1200.issue1281.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1293,com.alibaba.json.bvt.issue_1200.issue1293.test_for_issue,0.0,0.0,False,False
13,fastjson,JSON,com.alibaba.json.bvt.issue_1200.issue1298.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1300,com.alibaba.json.bvt.issue_1300.issue1300.testemptyjson,0.0,0.0,False,False
13,fastjson,Issue1310,com.alibaba.json.bvt.issue_1300.issue1310.test_trim,0.0,0.0,False,False
13,fastjson,Issue1330_boolean,com.alibaba.json.bvt.issue_1300.issue1330_boolean.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1330_byte,com.alibaba.json.bvt.issue_1300.issue1330_byte.test_for_issue_1,0.0,0.0,False,False
13,fastjson,Issue1330_decimal,com.alibaba.json.bvt.issue_1300.issue1330_decimal.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1330_long,com.alibaba.json.bvt.issue_1300.issue1330_long.test_for_issue_2,0.0,0.0,False,False
13,fastjson,Issue1330_short,com.alibaba.json.bvt.issue_1300.issue1330_short.test_for_issue_2,0.0,0.0,False,False
13,fastjson,Issue1362,com.alibaba.json.bvt.issue_1300.issue1362.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1367,com.alibaba.json.bvt.issue_1300.issue1367.testtypevariablebean,0.0,0.0,False,False
13,fastjson,Issue1367_jaxrs,com.alibaba.json.bvt.issue_1300.issue1367_jaxrs.testparameterizedtypebean,0.0,0.0,False,False
13,fastjson,Issue1368,com.alibaba.json.bvt.issue_1300.issue1368.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1392,com.alibaba.json.bvt.issue_1300.issue1392.test,0.0,0.0,False,False
13,fastjson,Issue_for_zuojian,com.alibaba.json.bvt.issue_1300.issue_for_zuojian.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1423,com.alibaba.json.bvt.issue_1400.issue1423.test_for_issue_arraymapping,0.0,0.0,False,False
13,fastjson,Issue1423,com.alibaba.json.bvt.issue_1400.issue1423.test_for_issue_reader,0.0,0.0,False,False
13,fastjson,Issue1424,com.alibaba.json.bvt.issue_1400.issue1424.test_for_issue_int,0.0,0.0,False,False
13,fastjson,Issue1449,com.alibaba.json.bvt.issue_1400.issue1449.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1458,com.alibaba.json.bvt.issue_1400.issue1458.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1474,com.alibaba.json.bvt.issue_1400.issue1474.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1486,com.alibaba.json.bvt.issue_1400.issue1486.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1492,com.alibaba.json.bvt.issue_1400.issue1492.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1493,com.alibaba.json.bvt.issue_1400.issue1493.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1496,com.alibaba.json.bvt.issue_1400.issue1496.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1498,com.alibaba.json.bvt.issue_1400.issue1498.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1570,com.alibaba.json.bvt.issue_1500.issue1570.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1570_private,com.alibaba.json.bvt.issue_1500.issue1570_private.test_for_issue_long,0.0,0.0,False,False
13,fastjson,Issue1580_private,com.alibaba.json.bvt.issue_1500.issue1580_private.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1582,com.alibaba.json.bvt.issue_1500.issue1582.test_for_issue_1,0.0,0.0,False,False
13,fastjson,Issue1583,com.alibaba.json.bvt.issue_1500.issue1583.test_issue,0.0,0.0,False,False
13,fastjson,Issue1603_getter,com.alibaba.json.bvt.issue_1600.issue1603_getter.test_unmodifier,0.0,0.0,False,False
13,fastjson,Issue1628,com.alibaba.json.bvt.issue_1600.issue1628.test_tojsonbytes_1,0.0,0.0,False,False
13,fastjson,Issue1635,com.alibaba.json.bvt.issue_1600.issue1635.test_issue_1,0.0,0.0,False,False
13,fastjson,Issue1644,com.alibaba.json.bvt.issue_1600.issue1644.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1649,com.alibaba.json.bvt.issue_1600.issue1649.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1683,com.alibaba.json.bvt.issue_1600.issue1683.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue_for_gaorui,com.alibaba.json.bvt.issue_1600.issue_for_gaorui.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1733_jsonpath,com.alibaba.json.bvt.issue_1700.issue1733_jsonpath.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1733_jsonpath,com.alibaba.json.bvt.issue_1700.issue1733_jsonpath.test_for_issue_or_1,0.0,0.0,False,False
13,fastjson,Issue1761,com.alibaba.json.bvt.issue_1700.issue1761.test_for_issue,0.0,0.0,False,False
13,fastjson,JSON,com.alibaba.json.bvt.issue_1700.issue1769.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1772,com.alibaba.json.bvt.issue_1700.issue1772.test_0,0.0,0.0,False,False
13,fastjson,Issue1821,com.alibaba.json.bvt.issue_1800.issue1821.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1834,com.alibaba.json.bvt.issue_1800.issue1834.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue1879,com.alibaba.json.bvt.issue_1800.issue1879.test_for_issue_2,0.0,0.0,False,False
13,fastjson,Issue1903,com.alibaba.json.bvt.issue_1900.issue1903.test_issue,0.0,0.0,False,False
13,fastjson,Issue1945,com.alibaba.json.bvt.issue_1900.issue1945.test_0,0.0,0.0,False,False
13,fastjson,Issue2012,com.alibaba.json.bvt.issue_2000.issue2012.test_for_issue,0.0,0.0,False,False
13,fastjson,Issue2040,com.alibaba.json.bvt.issue_2000.issue2040.test_for_issue_2040,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.json_tojavaobject_test.test_0,0.0,0.0,False,False
13,fastjson,JSONArray,com.alibaba.json.bvt.jsonarraytest.test_getarray_1,0.0,0.0,False,False
13,fastjson,JSONArray,com.alibaba.json.bvt.jsonarraytest.test_getjavabean,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_all,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_all_2,0.3087891538101917,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_getdate,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_getlong_1,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_getobject_map,0.0,0.0,False,False
13,fastjson,JSONObject,com.alibaba.json.bvt.jsonobjecttest.test_writejsonstring,0.0,0.0,False,False
13,fastjson,JSON,com.alibaba.json.bvt.jsontest.test_all,0.4319575986242653,0.0,True,False
13,fastjson,JSON,com.alibaba.json.bvt.jsontest.test_object,0.4319575986242653,0.0,True,False
13,fastjson,JSON,com.alibaba.json.bvt.jsontest.test_writeto_0,0.0,0.0,False,False
13,fastjson,JSON,com.alibaba.json.bvt.jsontest.test_writeto_2,0.0,0.0,False,False
13,fastjson,Issue1462,com.alibaba.json.bvt.kotlin.issue1462.test_user,0.0,0.0,False,False
13,fastjson,Bug0,com.alibaba.json.bvt.parser.bug.bug0.test_0,0.0,0.0,False,False
13,fastjson,Bug2,com.alibaba.json.bvt.parser.bug.bug2.test_0,0.0,0.0,False,False
13,fastjson,Bug_for_changhao,com.alibaba.json.bvt.parser.bug.bug_for_changhao.test_for_bug,0.0,0.0,False,False
