idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy,isTestRedundancyManual
49,hbase,BackupHFileCleaner,org.apache.hadoop.hbase.backup.testbackuphfilecleaner.testgetdeletablefiles,0.0,0.0,False,False
49,hbase,BackupManager,org.apache.hadoop.hbase.backup.testbackupmanager.teststartbackupexclusiveoperation,0.0,0.0,False,False
49,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.createbackupinfolist,0.0,0.0,False,False
49,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testaddwalfiles,0.0,0.0,False,False
49,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testbackupdelete,0.0,0.0,False,False
49,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testbackupsetaddnotexists,0.0,0.0,False,False
49,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testbackupsetlist,0.0,0.0,False,False
49,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testbackupsetremove,0.0,0.0,False,False
49,hbase,BackupSystemTable,org.apache.hadoop.hbase.backup.testbackupsystemtable.testincrementalbackuptableset,0.0,0.0,False,False
49,hbase,AsyncClientExample,org.apache.hadoop.hbase.client.example.testasyncclientexample.test,0.0,0.0,False,False
49,hbase,ReplicationAdmin,org.apache.hadoop.hbase.client.replication.testreplicationadmin.testremovepeertablecfs,0.0,0.0,False,False
49,hbase,ReplicationAdmin,org.apache.hadoop.hbase.client.replication.testreplicationadmin.testsetreplicateallusertables,0.0,0.0,False,False
49,hbase,ReplicationAdmin,org.apache.hadoop.hbase.client.replication.testreplicationadmin.testtransitsyncreplicationpeerstate,0.0,0.0,False,False
49,hbase,AsyncAdminBuilder,org.apache.hadoop.hbase.client.testasyncadminbuilder.testoperationtimeout,0.0,0.0,False,False
49,hbase,AsyncAggregationClient,org.apache.hadoop.hbase.client.testasyncaggregationclient.testmedianwithweight,0.0,0.0,False,False
49,hbase,AsyncAggregationClient,org.apache.hadoop.hbase.client.testasyncaggregationclient.testmin,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testaction,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testerrorsservers,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testfailandsuccess,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testmaxtask,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testqueuerowaccess,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testreadandwritetimeout,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testreplicaallcallsfailforoneregion,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testreplicapartialreplicacall,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmit,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmitlargerequest,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmitlargerequestwithunlimitedsize,0.0,0.0,False,False
49,hbase,AsyncProcess,org.apache.hadoop.hbase.client.testasyncprocess.testsubmittrue,0.0,0.0,False,False
49,hbase,AsyncSingleRequestRpcRetryingCaller,org.apache.hadoop.hbase.client.testasyncsinglerequestrpcretryingcaller.testlocateerror,0.0,0.0,False,False
49,hbase,AsyncSingleRequestRpcRetryingCaller,org.apache.hadoop.hbase.client.testasyncsinglerequestrpcretryingcaller.testmaxretries,0.0,0.0,False,False
49,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testappend,0.0,0.0,False,False
49,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testcheckanddelete,0.0,0.0,False,False
49,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testcheckandmutatewithtimerange,0.0,0.0,False,False
49,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testcheckandput,0.0,0.0,False,False
49,hbase,AsyncTable,org.apache.hadoop.hbase.client.testasynctable.testsimplemultiple,0.0,0.0,False,False
49,hbase,Attributes,org.apache.hadoop.hbase.client.testattributes.testdeleteattributes,0.0,0.0,False,False
49,hbase,Attributes,org.apache.hadoop.hbase.client.testattributes.testdeleteid,0.0,0.0,False,False
49,hbase,Attributes,org.apache.hadoop.hbase.client.testattributes.testputid,0.0,0.0,False,False
49,hbase,Attributes,org.apache.hadoop.hbase.client.testattributes.testscanid,0.0,0.0,False,False
49,hbase,BatchScanResultCache,org.apache.hadoop.hbase.client.testbatchscanresultcache.test,0.0,0.0,False,False
49,hbase,ClientScanner,org.apache.hadoop.hbase.client.testclientscanner.testnomoreresults,0.0,0.0,False,False
49,hbase,ClientScanner,org.apache.hadoop.hbase.client.testclientscanner.testsizelimit,0.0,0.0,False,False
49,hbase,ColumnFamilyDescriptorBuilder,org.apache.hadoop.hbase.client.testcolumnfamilydescriptorbuilder.testaddgetremoveconfiguration,0.0,0.0,False,False
49,hbase,ColumnFamilyDescriptorBuilder,org.apache.hadoop.hbase.client.testcolumnfamilydescriptorbuilder.testclassmethodsarebuilderstyle,0.0,0.0,False,False
49,hbase,ColumnFamilyDescriptorBuilder,org.apache.hadoop.hbase.client.testcolumnfamilydescriptorbuilder.testsettimetolive,0.0,0.0,False,False
49,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testadminfactory,0.3454224685043099,0.3802722880983751,False,False
49,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testclosing,0.0,0.0,False,False
49,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testclusterconnection,0.0,0.0,False,False
49,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testconnectionmanagement,0.3454224685043099,0.4647133095662507,True,False
49,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testmulti,0.0,0.0,False,False
49,hbase,ImmutableHColumnDescriptor,org.apache.hadoop.hbase.client.testimmutablehcolumndescriptor.testimmutable,0.0,0.0,False,False
49,hbase,Increment,org.apache.hadoop.hbase.client.testincrement.testincrementinstance,0.0,0.0,False,False
49,hbase,MetaCache,org.apache.hadoop.hbase.client.testmetacache.testpreservemetacacheonexception,0.0,0.0,False,False
49,hbase,MetricsConnection,org.apache.hadoop.hbase.client.testmetricsconnection.teststaticmetrics,0.0,0.0,False,False
49,hbase,Mutation,org.apache.hadoop.hbase.client.testmutation.testputcopyconstructor,0.0,0.0,False,False
49,hbase,Operation,org.apache.hadoop.hbase.client.testoperation.testoperationjson,0.0,0.0,False,False
49,hbase,Result,org.apache.hadoop.hbase.client.testresult.testadvancetwiceonemptycell,0.0,0.0,False,False
49,hbase,ReversedScannerCallable,org.apache.hadoop.hbase.client.testreversedscannercallable.testprepareusescache,0.0,0.0,False,False
49,hbase,Scan,org.apache.hadoop.hbase.client.testscan.testgettoscan,0.1493839427662957,0.0,False,False
49,hbase,Scan,org.apache.hadoop.hbase.client.testscan.testsetstartrowandsetstoprow,0.0,0.0,False,False
49,hbase,SimpleRequestController,org.apache.hadoop.hbase.client.testsimplerequestcontroller.testtaskcountchecker,0.0,0.0,False,False
49,hbase,SimpleRequestController,org.apache.hadoop.hbase.client.testsimplerequestcontroller.testwaitformaximumcurrenttasks,0.0,0.0,False,False
49,hbase,TableDescriptorBuilder,org.apache.hadoop.hbase.client.testtabledescriptorbuilder.testaddcoprocessortwice,0.0,0.0,False,False
49,hbase,TableDescriptorBuilder,org.apache.hadoop.hbase.client.testtabledescriptorbuilder.testclassmethodsarebuilderstyle,0.0,0.0,False,False
49,hbase,TableDescriptorBuilder,org.apache.hadoop.hbase.client.testtabledescriptorbuilder.testgetmaxfilesize,0.0,0.0,False,False
49,hbase,TableDescriptorBuilder,org.apache.hadoop.hbase.client.testtabledescriptorbuilder.testsetlistremovecp,0.0,0.0,False,False
49,hbase,TableSnapshotScanner,org.apache.hadoop.hbase.client.testtablesnapshotscanner.testscannerwithrestorescanner,0.0,0.0,False,False
49,hbase,ZKAsyncRegistry,org.apache.hadoop.hbase.client.testzkasyncregistry.testindependentzkconnections,0.0,0.0,False,False
49,hbase,CellCodec,org.apache.hadoop.hbase.codec.testcellcodec.testone,0.0,0.0,False,False
49,hbase,KeyValueCodec,org.apache.hadoop.hbase.codec.testkeyvaluecodec.testone,0.0,0.0,False,False
49,hbase,KeyValueCodecWithTags,org.apache.hadoop.hbase.codec.testkeyvaluecodecwithtags.testkeyvaluewithtag,0.0,0.0,False,False
49,hbase,ConfigurationManager,org.apache.hadoop.hbase.conf.testconfigurationmanager.testderegisteronoutofscope,0.0,0.0,False,False
49,hbase,Constraint,org.apache.hadoop.hbase.constraint.testconstraint.testdisableconstraint,0.0,0.0,False,False
49,hbase,Constraint,org.apache.hadoop.hbase.constraint.testconstraint.testisunloaded,0.0,0.0,False,False
49,hbase,Constraints,org.apache.hadoop.hbase.constraint.testconstraints.testconfigurationpreserved,0.0,0.0,False,False
49,hbase,MasterObserver,org.apache.hadoop.hbase.coprocessor.testmasterobserver.testnamespaceoperations,0.0,0.0,False,False
49,hbase,MasterObserver,org.apache.hadoop.hbase.coprocessor.testmasterobserver.testsnapshotoperations,0.0,0.0,False,False
49,hbase,MasterObserver,org.apache.hadoop.hbase.coprocessor.testmasterobserver.testtablenamesenumeration,0.0,0.0,False,False
49,hbase,WALObserver,org.apache.hadoop.hbase.coprocessor.testwalobserver.testwalobserverroll,0.0,0.0,False,False
49,hbase,ForeignExceptionDispatcher,org.apache.hadoop.hbase.errorhandling.testforeignexceptiondispatcher.testerrorpropagation,0.0,0.0,False,False
49,hbase,TimeoutExceptionInjector,org.apache.hadoop.hbase.errorhandling.testtimeoutexceptioninjector.testtimerpassesonerrorinfo,0.0,0.0,False,False
49,hbase,FavoredNodeAssignmentHelper,org.apache.hadoop.hbase.favored.testfavorednodeassignmenthelper.testconstrainedplacement,0.0,0.0,False,False
49,hbase,FavoredNodeAssignmentHelper,org.apache.hadoop.hbase.favored.testfavorednodeassignmenthelper.testgenmissingfavorednodemultirack,0.0,0.0,False,False
49,hbase,BigDecimalComparator,org.apache.hadoop.hbase.filter.testbigdecimalcomparator.testgreaterthanvalue,0.0,0.0,False,False
49,hbase,BigDecimalComparator,org.apache.hadoop.hbase.filter.testbigdecimalcomparator.testobjectequals,0.0,0.0,False,False
49,hbase,BitComparator,org.apache.hadoop.hbase.filter.testbitcomparator.testoroperation,0.0,0.0,False,False
49,hbase,BitComparator,org.apache.hadoop.hbase.filter.testbitcomparator.testoroperationwithoffset,0.0,0.0,False,False
49,hbase,BitComparator,org.apache.hadoop.hbase.filter.testbitcomparator.testxoroperation,0.0,0.0,False,False
49,hbase,ColumnPaginationFilter,org.apache.hadoop.hbase.filter.testcolumnpaginationfilter.testserialization,0.0,0.0,False,False
49,hbase,DependentColumnFilter,org.apache.hadoop.hbase.filter.testdependentcolumnfilter.testfilterdropping,0.0,0.0,False,False
49,hbase,Filter,org.apache.hadoop.hbase.filter.testfilter.test94filterrowcompatibility,0.0,0.0,False,False
49,hbase,Filter,org.apache.hadoop.hbase.filter.testfilter.testfirstkeyonlyfilter,0.0,0.0,False,False
49,hbase,Filter,org.apache.hadoop.hbase.filter.testfilter.testkeyonlyfilter,0.0,0.0,False,False
49,hbase,Filter,org.apache.hadoop.hbase.filter.testfilter.testlatestversionfilterwithexplicitcolumn,0.0,0.0,False,False
49,hbase,Filter,org.apache.hadoop.hbase.filter.testfilter.testpagefilter,0.0,0.0,False,False
49,hbase,Filter,org.apache.hadoop.hbase.filter.testfilter.testqualifierfilter,0.0,0.0,False,False
49,hbase,Filter,org.apache.hadoop.hbase.filter.testfilter.testrowfilter,0.0,0.0,False,False
49,hbase,Filter,org.apache.hadoop.hbase.filter.testfilter.testskipfilter,0.0,0.0,False,False
49,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testconstruction,0.0,0.0,False,False
49,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testkeyonlyfiltertransformcell,0.0,0.0,False,False
49,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testmpall,0.0,0.0,False,False
49,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testmpone,0.0,0.0,False,False
49,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testmponewithseeknextusinghint,0.0,0.0,False,False
49,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testordering,0.0,0.0,False,False
49,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testreversedfilterlistwithor,0.0,0.0,False,False
49,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testrowcountfilter,0.0,0.0,False,False
49,hbase,FilterList,org.apache.hadoop.hbase.filter.testfilterlist.testshouldpasscurrentcelltofilter,0.0,0.0,False,False
49,hbase,FilterWrapper,org.apache.hadoop.hbase.filter.testfilterwrapper.testfilterwrapper,0.0,0.0,False,False
49,hbase,FirstKeyValueMatchingQualifiersFilter,org.apache.hadoop.hbase.filter.testfirstkeyvaluematchingqualifiersfilter.testfirstkeymatchingqualifierfilter,0.0,0.0,False,False
49,hbase,FuzzyRowFilter,org.apache.hadoop.hbase.filter.testfuzzyrowfilter.testsatisfiesforward,0.0602254755405347,0.0,False,False
49,hbase,FuzzyRowFilter,org.apache.hadoop.hbase.filter.testfuzzyrowfilter.testsatisfiesnounsafeforward,0.0602254755405347,0.0,False,False
49,hbase,InclusiveStopFilter,org.apache.hadoop.hbase.filter.testinclusivestopfilter.testserialization,0.0,0.0,False,False
49,hbase,InclusiveStopFilter,org.apache.hadoop.hbase.filter.testinclusivestopfilter.teststoprowidentification,0.0,0.0,False,False
49,hbase,LongComparator,org.apache.hadoop.hbase.filter.testlongcomparator.testsimple,0.0,0.0,False,False
49,hbase,MultipleColumnPrefixFilter,org.apache.hadoop.hbase.filter.testmultiplecolumnprefixfilter.testmultiplecolumnprefixfilterwithmanyfamilies,0.0,0.0,False,False
49,hbase,MultiRowRangeFilter,org.apache.hadoop.hbase.filter.testmultirowrangefilter.testmergeandsortwithemptystartrow,0.0,0.0,False,False
49,hbase,MultiRowRangeFilter,org.apache.hadoop.hbase.filter.testmultirowrangefilter.testmergeandsortwithemptystartrowandstoprow,0.0,0.0,False,False
49,hbase,MultiRowRangeFilter,org.apache.hadoop.hbase.filter.testmultirowrangefilter.testmergeandsortwithemptystoprow,0.0,0.0,False,False
49,hbase,MultiRowRangeFilter,org.apache.hadoop.hbase.filter.testmultirowrangefilter.testmergeandsortwithoverlap,0.0,0.0,False,False
49,hbase,MultiRowRangeFilter,org.apache.hadoop.hbase.filter.testmultirowrangefilter.testmultirowrangefilterwithemptystartrow,0.0,0.0,False,False
49,hbase,MultiRowRangeFilter,org.apache.hadoop.hbase.filter.testmultirowrangefilter.testmultirowrangefilterwithinclusive,0.0,0.0,False,False
49,hbase,MultiRowRangeFilter,org.apache.hadoop.hbase.filter.testmultirowrangefilter.testmultirowrangewithfilterlistandoperator,0.0,0.0,False,False
49,hbase,MultiRowRangeFilter,org.apache.hadoop.hbase.filter.testmultirowrangefilter.testoutoforderscannernextexception,0.0,0.0,False,False
49,hbase,NullComparator,org.apache.hadoop.hbase.filter.testnullcomparator.testemptyvalue,0.0,0.0,False,False
49,hbase,NullComparator,org.apache.hadoop.hbase.filter.testnullcomparator.testnonnullvalue,0.0,0.0,False,False
49,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testcolumncountgetfilter,0.0,0.0,False,False
49,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testcompoundfilter4,0.0,0.0,False,False
49,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testcompoundfilter5,0.0,0.0,False,False
49,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testinclusivestopfilter,0.0,0.0,False,False
49,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testqualifierfilter,0.0,0.0,False,False
