idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
40,dropwizard,ResilentSocketOutputStream,ch.qos.logback.core.recovery.resilentsocketoutputstreamtest.testcreatescleanoutputstream,0,0.4564291698645537,0.5435708301354463,False,False
40,dropwizard,ResilentSocketOutputStream,ch.qos.logback.core.recovery.resilentsocketoutputstreamtest.testthrowsexceptionifcantcreateoutputstream,0,0.4516261345128918,0.5483738654871082,False,False
40,dropwizard,App1,com.example.app1.app1test.custom204onemptyoptional,0,0.6004571780593173,0.3995428219406827,False,False
40,dropwizard,App1,com.example.app1.app1test.customjsonprovidermissingheader,0,0.6495367910372225,0.3504632089627775,False,False
40,dropwizard,PersonDAO,com.example.helloworld.db.persondaotest.handlesnullfullname,0,0.4121866335575166,0.5878133664424834,False,False
40,dropwizard,PeopleResource,com.example.helloworld.resources.peopleresourcetest.createperson,0,0.4342031685353389,0.5657968314646611,False,False
40,dropwizard,PersonResource,com.example.helloworld.resources.personresourcetest.getpersonnotfound,0,0.3271853831470587,0.6728146168529412,True,False
40,dropwizard,ProtectedClassResource,com.example.helloworld.resources.protectedclassresourcetest.testprotectedguestendpoint,0,0.651826901416757,0.3481730985832429,False,False
40,dropwizard,SslReloadApp,com.example.sslreload.sslreloadapptest.badreloaddoesnotchangetheservercertificate,1,0.3151463118871729,0.6848536881128271,True,True
40,dropwizard,AssetsBundle,io.dropwizard.assets.assetsbundletest.canhavedifferenturiandresourcepaths,3,0.5944330782183783,0.4055669217816217,False,False
40,dropwizard,BasicCredentials,io.dropwizard.auth.basic.basiccredentialstest.hasapassword,0,0.6465645159986557,0.3534354840013443,False,False
40,dropwizard,BasicCredentials,io.dropwizard.auth.basic.basiccredentialstest.hasausername,0,0.6465645159986557,0.3534354840013443,False,False
40,dropwizard,CachingAuthenticator,io.dropwizard.auth.cachingauthenticatortest.invalidatesallcredentials,0,0.5599804250422743,0.4400195749577257,False,False
40,dropwizard,CachingAuthenticator,io.dropwizard.auth.cachingauthenticatortest.shouldnotcacheabsentprincipals,0,0.5200659640501898,0.4799340359498102,False,False
40,dropwizard,CachingAuthorizer,io.dropwizard.auth.cachingauthorizertest.cachesthefirstreturnedprincipal,0,0.5950606476722105,0.4049393523277895,False,False
40,dropwizard,CachingAuthorizer,io.dropwizard.auth.cachingauthorizertest.invalidatesallprincipals,0,0.5953503677396268,0.4046496322603732,False,False
40,dropwizard,CachingAuthorizer,io.dropwizard.auth.cachingauthorizertest.invalidatessetsofprincipals,0,0.5917066468202049,0.4082933531797951,False,False
40,dropwizard,CachingAuthorizer,io.dropwizard.auth.cachingauthorizertest.invalidatessingleprincipal,0,0.6141534865779962,0.3858465134220038,False,False
40,dropwizard,CachingAuthorizer,io.dropwizard.auth.cachingauthorizertest.respectsthecacheconfiguration,0,0.4621028769678089,0.5378971230321911,False,False
40,dropwizard,Bundle,io.dropwizard.bundletest.deprecatedbundlewillbeinitializedandrun,0,0.0,1.0,True,True
40,dropwizard,Cli,io.dropwizard.cli.clitest.rejectsbadcommandflags,1,0.6122413951044446,0.3877586048955553,False,False
40,dropwizard,Cli,io.dropwizard.cli.clitest.unhandledexceptionscustomcommanddebug,1,0.5455868910001976,0.4544131089998023,False,False
40,dropwizard,ConfiguredCommand,io.dropwizard.cli.configuredcommandtest.canusecustomconfigurationfactory,0,0.0,1.0,True,False
40,dropwizard,ServerCommand,io.dropwizard.cli.servercommandtest.buildsandrunsaconfiguredserver,0,0.4301714847487435,0.5698285152512564,False,False
40,dropwizard,ServerCommand,io.dropwizard.cli.servercommandtest.hasadescription,0,0.4168176636200764,0.5831823363799236,False,False
40,dropwizard,ServerCommand,io.dropwizard.cli.servercommandtest.stopsaserverifthereisanerrorstartingit,0,0.5225697159174939,0.4774302840825061,False,False
40,dropwizard,ConfiguredCloseableHttpClient,io.dropwizard.client.configuredcloseablehttpclienttest.getclient_returns_config_provided_at_construction,0,0.6177984167150398,0.3822015832849602,False,False
40,dropwizard,DropwizardApacheConnector,io.dropwizard.client.dropwizardapacheconnectortest.multiple_headers_with_the_same_name_are_processed_successfully,0,0.3036457346440839,0.696354265355916,True,False
40,dropwizard,DropwizardApacheConnector,io.dropwizard.client.dropwizardapacheconnectortest.when_read_timeout_override_created_then_client_requests_completes_successfully,0,0.4149149236286073,0.5850850763713926,False,False
40,dropwizard,HttpClientBuilder,io.dropwizard.client.httpclientbuildertest.canuseacustomdnsresolver,0,0.2465991046789132,0.7534008953210867,True,False
40,dropwizard,HttpClientBuilder,io.dropwizard.client.httpclientbuildertest.canuseacustomhostnameverifierwhentlsconfigurationspecified,0,0.2119047038874157,0.7880952961125842,True,False
40,dropwizard,HttpClientBuilder,io.dropwizard.client.httpclientbuildertest.configurecredentialreturnsntcredentialsforbasicconfig,0,0.2397706083021296,0.7602293916978703,True,False
40,dropwizard,HttpClientBuilder,io.dropwizard.client.httpclientbuildertest.ignorescookiesbydefault,1,0.3882159059904037,0.6117840940095963,True,False
40,dropwizard,HttpClientBuilder,io.dropwizard.client.httpclientbuildertest.setsthesockettimeout,1,0.4174522912789094,0.5825477087210906,False,False
40,dropwizard,HttpClientBuilder,io.dropwizard.client.httpclientbuildertest.useskeepaliveforpersistentconnections,1,0.3331617355310812,0.6668382644689188,True,True
