,idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
116,7.0,dnsjava,hexdump,org.xbill.dns.utils.hexdumptest.test_15,0.8161139594580765,0.1838860405419234,False,False,True
0,7.0,dnsjava,A6Record,org.xbill.dns.a6recordtest.test_ctor_0arg,0.4618209807439342,0.5381790192560658,False,False,True
1,7.0,dnsjava,A6Record,org.xbill.dns.a6recordtest.test_rdatafromstring,0.5035235774770036,0.4964764225229964,False,True,True
2,7.0,dnsjava,A6Record,org.xbill.dns.a6recordtest.test_rrtostring,0.4027573689990693,0.5972426310009307,False,True,True
3,7.0,dnsjava,AAAARecord,org.xbill.dns.aaaarecordtest.test_ctor_4arg,0.5143122050527663,0.4856877949472337,False,False,True
5,7.0,dnsjava,Address,org.xbill.dns.addresstest.test_addresslength,0.3808887345271304,0.6191112654728697,True,False,False
7,7.0,dnsjava,Address,org.xbill.dns.addresstest.test_getbyname,0.3608692905838477,0.6391307094161522,True,False,False
11,7.0,dnsjava,Compression,org.xbill.dns.compressiontest.test,0.0754851356096397,0.9245148643903602,True,True,True
12,7.0,dnsjava,DClass,org.xbill.dns.dclasstest.test_string,0.5120098250371263,0.4879901749628736,False,False,True
14,7.0,dnsjava,DNSInput,org.xbill.dns.dnsinputtest.test_clearactive,0.5833284097275562,0.4166715902724438,False,True,False
15,7.0,dnsjava,DNSInput,org.xbill.dns.dnsinputtest.test_readbytearray_0arg,0.6489862812332139,0.3510137187667861,False,True,False
17,7.0,dnsjava,DNSInput,org.xbill.dns.dnsinputtest.test_readu32_basic,0.6258812722915109,0.3741187277084891,False,False,False
19,7.0,dnsjava,DNSInput,org.xbill.dns.dnsinputtest.test_readu8_maxval,0.6339195336814123,0.3660804663185877,False,False,False
21,7.0,dnsjava,DNSInput,org.xbill.dns.dnsinputtest.test_setactive_boundary1,0.5714876259575314,0.4285123740424685,False,False,False
26,7.0,dnsjava,DNSOutput,org.xbill.dns.dnsoutputtest.test_writeu8_expand,0.5603517713717314,0.4396482286282686,False,False,False
29,7.0,dnsjava,EmptyRecord,org.xbill.dns.emptyrecordtest.test_rrfromwire,0.603402630863827,0.396597369136173,False,False,True
31,7.0,dnsjava,Flags,org.xbill.dns.flagstest.test_string,0.5119439621242667,0.4880560378757332,False,False,True
32,7.0,dnsjava,FormattedTime,org.xbill.dns.formattedtimetest.test_format,0.5222789645321352,0.4777210354678648,False,False,True
34,7.0,dnsjava,GPOSRecord,org.xbill.dns.gposrecordtest.test_getobject,0.3954756657280126,0.6045243342719874,True,False,True
35,7.0,dnsjava,Header,org.xbill.dns.headertest.test_clone,0.4137950204250673,0.5862049795749327,False,True,True
40,7.0,dnsjava,HINFORecord,org.xbill.dns.hinforecordtest.test_ctor_5arg_invalid_cpu,0.531737513168352,0.4682624868316479,False,True,True
41,7.0,dnsjava,HINFORecord,org.xbill.dns.hinforecordtest.test_ctor_5arg_invalid_os,0.5296016154876946,0.4703983845123054,False,True,True
42,7.0,dnsjava,HINFORecord,org.xbill.dns.hinforecordtest.test_getobject,0.3831586677644642,0.6168413322355357,True,False,True
43,7.0,dnsjava,HINFORecord,org.xbill.dns.hinforecordtest.test_rrtowire,0.5390163958588918,0.4609836041411081,False,True,True
48,7.0,dnsjava,MGRecord,org.xbill.dns.mgrecordtest.test_ctor_0arg,0.6594294167074757,0.3405705832925243,False,False,True
50,7.0,dnsjava,Mnemonic,org.xbill.dns.mnemonictest.test_setprefix,0.3563914579631911,0.643608542036809,True,True,True
51,7.0,dnsjava,MRRecord,org.xbill.dns.mrrecordtest.test_ctor_0arg,0.6732706197076084,0.3267293802923916,False,False,True
53,7.0,dnsjava,Name,org.xbill.dns.nametest.test_absolute,0.4807278004376797,0.5192721995623203,False,True,True
54,7.0,dnsjava,Name,org.xbill.dns.nametest.test_fromdname_toobig,0.5393603220860682,0.4606396779139318,False,True,True
55,7.0,dnsjava,Name,org.xbill.dns.nametest.test_init_from_name,0.6323287886415405,0.3676712113584595,False,True,True
56,7.0,dnsjava,Name,org.xbill.dns.nametest.test_init_from_name_root,0.628482034891682,0.371517965108318,False,False,True
59,7.0,dnsjava,Name,org.xbill.dns.nametest.test_tostring_escaped,0.4967376264912826,0.5032623735087174,False,False,True
61,7.0,dnsjava,NSRecord,org.xbill.dns.nsrecordtest.test_ctor_4arg,0.5360998976465238,0.4639001023534762,False,True,True
66,7.0,dnsjava,Options,org.xbill.dns.optionstest.test_unset,0.6849875601823702,0.3150124398176298,False,False,True
69,7.0,dnsjava,OPTRecord,org.xbill.dns.optrecordtest.testfornoequalitywithdifferentedns_versions,0.9328237274107792,0.0671762725892208,False,False,True
70,7.0,dnsjava,Record,org.xbill.dns.recordtest.test_checku16,0.3038637327342135,0.6961362672657865,True,False,True
71,7.0,dnsjava,Record,org.xbill.dns.recordtest.test_checku32,0.2961498657423694,0.7038501342576307,True,False,True
73,7.0,dnsjava,Record,org.xbill.dns.recordtest.test_ctor_4arg,0.5120287516041101,0.4879712483958899,False,True,True
75,7.0,dnsjava,Record,org.xbill.dns.recordtest.test_fromstring,0.5243441494424838,0.4756558505575162,False,True,True
78,7.0,dnsjava,Record,org.xbill.dns.recordtest.test_rdatatostring,0.5092053074192505,0.4907946925807495,False,True,True
79,7.0,dnsjava,Record,org.xbill.dns.recordtest.test_setttl,0.530737921820976,0.469262078179024,False,True,True
80,7.0,dnsjava,Record,org.xbill.dns.recordtest.test_tostring,0.3161619053169113,0.6838380946830886,True,True,True
82,7.0,dnsjava,Record,org.xbill.dns.recordtest.test_withname,0.5415303005756666,0.4584696994243333,False,True,True
86,7.0,dnsjava,RRset,org.xbill.dns.rrsettest.test_record_placement,0.4804667167961459,0.5195332832038541,False,True,True
87,7.0,dnsjava,RTRecord,org.xbill.dns.rtrecordtest.test_ctor_5arg,0.4031128874149274,0.5968871125850725,False,True,True
88,7.0,dnsjava,Serial,org.xbill.dns.serialtest.test_compare_argsequal,0.7413684088858186,0.2586315911141814,False,True,True
90,7.0,dnsjava,Serial,org.xbill.dns.serialtest.test_compare_negativearg2,0.7523028356489522,0.2476971643510478,False,False,True
91,7.0,dnsjava,Serial,org.xbill.dns.serialtest.test_compare_oobarg1,0.7546833996603486,0.2453166003396514,False,False,True
97,7.0,dnsjava,SetResponse,org.xbill.dns.setresponsetest.test_ctor_2arg_toosmall,0.477141920435637,0.5228580795643629,False,False,True
98,7.0,dnsjava,SetResponse,org.xbill.dns.setresponsetest.test_getcname,0.4504659040286946,0.5495340959713054,False,True,True
99,7.0,dnsjava,SingleCompressedNameBase,org.xbill.dns.singlecompressednamebasetest.test_ctor,0.4014193619768371,0.5985806380231629,False,True,False
102,7.0,dnsjava,Tokenizer,org.xbill.dns.tokenizertest.test_unwanted_comment,0.4407867153098981,0.5592132846901019,False,False,False
103,7.0,dnsjava,TSIG,org.xbill.dns.tsigtest.test_tsig_query,0.7836218413087404,0.2163781586912596,False,True,True
104,7.0,dnsjava,TTL,org.xbill.dns.ttltest.test_format_invalid,0.5134854540530928,0.4865145459469072,False,False,True
106,7.0,dnsjava,URIRecord,org.xbill.dns.urirecordtest.test_rdatafromstring,0.4366054825835865,0.5633945174164134,False,False,True
110,7.0,dnsjava,base64,org.xbill.dns.utils.base64test.test_formatstring_twobreaks1withprefix,0.6610310874400924,0.3389689125599076,False,False,False
111,7.0,dnsjava,base64,org.xbill.dns.utils.base64test.test_formatstring_twobreaks2withprefix,0.6647336249444132,0.3352663750555867,False,False,False
114,7.0,dnsjava,base64,org.xbill.dns.utils.base64test.test_tostring_basic5,0.5660634791719915,0.4339365208280085,False,False,False
117,7.0,dnsjava,hexdump,org.xbill.dns.utils.hexdumptest.test_8,0.8590739518244513,0.1409260481755486,False,False,True
118,7.0,dnsjava,hexdump,org.xbill.dns.utils.hexdumptest.test_shortform,0.6508534860608463,0.3491465139391537,False,True,True
