158,5,wro4j,CacheValue,ro.isdc.wro.cache.testcachevalue.bydefaultcachegzippedcontentshouldbedisabled,False,False
163,5,wro4j,PropertiesAndFilterConfigWroConfigurationFactory,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.testconfigurecacheupdateperiodwithpropertiesfileset,False,False
175,5,wro4j,WebjarsUriLocator,ro.isdc.wro.extensions.locator.testwebjarsurilocator.shouldlocatewebjarresourcecontainingquestionmarkinuri,False,False
180,5,wro4j,GroovyModelFactory,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.createvalidmodel,False,False
181,5,wro4j,GroovyModelFactory,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.createvalidmodelcontaininghiphen,False,False
182,5,wro4j,GroovyModelFactory,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.testrecursivegroupreference,False,False
186,5,wro4j,LessCssProcessor,ro.isdc.wro.extensions.processor.css.testlesscssprocessor.shouldsupportcorrectresourcetypes,False,False
192,5,wro4j,NgMinProcessor,ro.isdc.wro.extensions.processor.js.testngminprocessor.testfromfolder,False,False
199,5,wro4j,JsHint,ro.isdc.wro.extensions.processor.support.linter.testjshint.shouldvalidatewithnooptions,False,False
204,5,wro4j,OptionsBuilder,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitoptionswithhiphen,False,False
205,5,wro4j,RubySassEngine,ro.isdc.wro.extensions.processor.support.sass.testrubysassengine.shouldprocessvalidcss,False,False
207,5,wro4j,RubySassEngine,ro.isdc.wro.extensions.processor.support.sass.testrubysassengine.shouldreturnemptystringwhenemptycontentisprocessed,False,False
240,5,wro4j,UglifyJsProcessor,ro.isdc.wro.extensions.processor.testuglifyjsprocessor.shouldsupportcorrectresourcetypes,False,False
242,5,wro4j,YUICssCompressorProcessor,ro.isdc.wro.extensions.processor.testyuicsscompressorprocessor.shouldmininimizecss,False,False
255,5,wro4j,ResourceProxyRequestHandler,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldsetresponselength,False,False
264,5,wro4j,RedirectedStreamServletResponseWrapper,ro.isdc.wro.http.support.testredirectedstreamservletresponsewrapper.shouldredirectstreamwhensendredirectisinvoked,False,False
279,5,wro4j,WroFilter,ro.isdc.wro.http.testwrofilter.testinvalidgroupnameexceptionthrownindeploymentmode,False,False
288,5,wro4j,BaseWroManagerFactory,ro.isdc.wro.manager.factory.testbasewromanagerfactory.shouldcreatemanager,False,False
290,5,wro4j,ConfigurableWroManagerFactory,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.cannotconfigureinvalidnamingstrategy,False,False
302,5,wro4j,DefaultWroManagerFactory,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldcreateoverridenmanagerfactorywhenmanagerclasspropertyismissing,False,False
303,5,wro4j,DefaultWroManagerFactory,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldfailwheninvalidmodelisprovidedwhenusingconfigurablewromanagerfactory,False,False
310,5,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.shouldnotignoreinvalidimportwhenimportedresourceismissing,False,False
316,5,wro4j,WroManager,ro.isdc.wro.manager.testwromanager.testminimizeattributeistrueonresource,False,False
322,5,wro4j,AggregatedFolderPathResolver,ro.isdc.wro.maven.plugin.support.testaggregatedfolderpathresolver.shouldbenullwhendestinationfolderisunrelatedtobuilddirectory,False,False
336,5,wro4j,JsHintMojo,ro.isdc.wro.maven.plugin.testjshintmojo.cannotgeneratereportwithinvalidformat,False,False
369,5,wro4j,InjectorBuilder,ro.isdc.wro.model.group.processor.testinjectorbuilder.shouldbuildvalidinjectorwithfewfieldsset,False,False
384,5,wro4j,DispatcherStreamLocator,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.shouldreturnsresourceincludedbydispatcher,False,False
396,5,wro4j,DefaultWildcardStreamLocator,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.testwildcardlocator,False,False
401,5,wro4j,JarWildcardStreamLocator,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.testlocatejarstreamdelegate,False,False
402,5,wro4j,CopyrightKeeperProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testcopyrightkeeperprocessordecorator.testcopyrightstripperprocessor,False,False
407,5,wro4j,ImportAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.initvictim,False,False
411,5,wro4j,MinimizeAwareProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.cannotacceptobjectwhichisnotprocessor,False,False
416,5,wro4j,ProcessorDecorator,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldcreatehelperwithpreprocessor,False,False
422,5,wro4j,CssUrlInspector,ro.isdc.wro.model.resource.processor.support.testcssurlinspector.compareresultsfromfolderusingprocessor,False,False
457,5,wro4j,ResourceWatcher,ro.isdc.wro.model.resource.support.change.testresourcewatcher.shouldremovekeyfromcachestrategywhenchangedetected,False,False
460,5,wro4j,ConfigurableHashStrategy,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.shouldusecrc32strategyforvalidalias,False,False
465,5,wro4j,DefaultHashEncoderNamingStrategy,ro.isdc.wro.model.resource.support.naming.testdefaulthashencodernamingstrategy.shouldrenameresourcecontainedinafolder,False,False
485,5,wro4j,TaskExecutor,ro.isdc.wro.util.concurrent.testtaskexecutor.cannotsubmitnullcallables,False,False
493,5,wro4j,WroUtil,ro.isdc.wro.util.testwroutil.computeservletpathfromlocation,False,False
157,5,wro4j,CacheKey,ro.isdc.wro.cache.testcachekey.shoulddifferwhencontainingdifferentattributes,False,True
167,5,wro4j,PropertyWroConfigurationFactory,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.invalidbooleanfallbackstofalse,False,True
168,5,wro4j,ServletContextPropertyWroConfigurationFactory,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.shouldbuilddefaultconfigurationwhenconfigstreamisnull,False,True
172,5,wro4j,ModelAsJsonRequestHandler,ro.isdc.wro.extensions.http.handler.testmodelasjsonrequesthandler.shouldnotacceptrequestswithwronguri,False,True
184,5,wro4j,JsonModelFactory,ro.isdc.wro.extensions.model.factory.testjsonmodelfactory.testinvalidcontent,False,True
200,5,wro4j,JsHint,ro.isdc.wro.extensions.processor.support.linter.testjshint.testsetnulloptions,False,True
203,5,wro4j,OptionsBuilder,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitingoneoption,False,True
219,5,wro4j,JsHintProcessor,ro.isdc.wro.extensions.processor.testjshintprocessor.cansetnulloptions,False,True
226,5,wro4j,NodeTypeScriptProcessor,ro.isdc.wro.extensions.processor.testnodetypescriptprocessor.testfromfolder,False,True
228,5,wro4j,PathPatternProcessorDecorator,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.cannotexclusdenullpatterns,False,True
230,5,wro4j,PathPatternProcessorDecorator,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.cannotprocesswithincludewhenresourceisunknown,False,True
232,5,wro4j,PathPatternProcessorDecorator,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.shouldnotapplypatternswhenincludematches,False,True
258,5,wro4j,ContentTypeResolver,ro.isdc.wro.http.support.testcontenttyperesolver.shouldonlyuselastdot,False,True
