,idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
248,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.contains_user_inputted_wildcards_dont_work,0.4064994828272299,0.5935005171727701,False,False,False
251,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_and_eq,0.3571135489458044,0.6428864510541956,True,False,False
252,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_numeric,0.2552767555744302,0.7447232444255698,True,False,False
253,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_phrase,0.4344632794386381,0.5655367205613618,False,False,False
254,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_phrase_does_not_find_results_because_word_in_middle,0.3830254978052436,0.6169745021947564,True,False,False
255,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.equals_empty_string,0.504146092590658,0.495853907409342,False,False,False
256,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.equals_ignore_case_and_or,0.2982605812101038,0.7017394187898962,True,False,False
258,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.goe_numeric_double,0.3826391718514556,0.6173608281485444,True,False,False
260,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.goe_numeric_integer_not_found,0.3978442489002954,0.6021557510997045,True,False,False
265,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.like_not_does_not_find_results,0.4168220899255337,0.5831779100744663,False,False,False
269,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.loe_numeric_double_not_found,0.3904071081827549,0.6095928918172451,True,False,False
270,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.lt_not_in_range_because_equal,0.4027371719710569,0.5972628280289431,False,False,False
271,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.lt_numeric_double,0.3844030695789809,0.615596930421019,True,False,False
272,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.ne_and_eq,0.3909316945977726,0.6090683054022275,True,False,False
274,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.starts_with_ignore_case_phrase_does_not_find_results,0.3628869266586348,0.6371130733413651,True,False,False
276,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.various,0.1761378504524943,0.8238621495475057,True,True,False
277,18.0,querydsl,PhraseElement,com.querydsl.lucene3.phraseelementtest.hashcode_,0.4970321102143419,0.5029678897856581,False,False,False
278,18.0,querydsl,QueryElement,com.querydsl.lucene3.queryelementtest.test,0.0,1.0,True,False,False
280,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.count_index_problem,0.3081057162701319,0.691894283729868,True,False,False
281,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.empty_index_should_return_empty_list,0.2381712437106188,0.7618287562893811,True,False,False
282,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.exists,0.3813723035846729,0.618627696415327,True,False,False
283,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.in_tostring,0.3010944429138311,0.6989055570861689,True,False,False
284,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_all,0.426187476089918,0.573812523910082,False,False,False
285,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_not_sorted_limit_0,0.4101556978235086,0.5898443021764914,False,False,False
286,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_not_sorted_offset_0,0.4780304154784155,0.5219695845215845,False,False,False
287,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_sorted_ascending_by_year_offset_2,0.4770738056618269,0.5229261943381731,False,False,False
288,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_sorted_ascending_limit_0,0.4170042758665619,0.582995724133438,False,False,False
292,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.single_result_considers_limit_and_actual_result_size,0.4487683573525496,0.5512316426474504,False,False,False
295,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.singleresult,0.4007012649883442,0.5992987350116558,False,False,False
296,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.uniqueresult_finds_no_results_because_no_documents_in_index,0.3123017280274387,0.6876982719725613,True,False,False
298,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.endswith,0.4001952336960404,0.5998047663039596,False,False,False
301,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.eq_phrase_does_not_find_results_because_word_in_middle,0.3825978303724459,0.6174021696275541,True,False,False
303,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.fuzzylike,0.3665354363834893,0.6334645636165107,True,False,False
305,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.goe_equal,0.4194007856434876,0.5805992143565124,False,False,False
307,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.like_custom_wildcard_multiple_character,0.3705929100324832,0.6294070899675168,True,False,False
309,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.loe_numeric_double,0.3888419279542635,0.6111580720457365,True,False,False
310,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.lt_numeric_double,0.3835550708319964,0.6164449291680035,True,False,False
312,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.lt_numeric_integer_not_in_range_because_equal,0.3893928159153859,0.6106071840846141,True,False,False
316,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.various,0.1760716224460352,0.8239283775539648,True,True,False
317,18.0,querydsl,QueryElement,com.querydsl.lucene4.queryelementtest.test,0.0,1.0,True,False,False
319,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.between,0.3948407181657256,0.6051592818342744,True,False,False
320,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.count,0.4334876842010614,0.5665123157989387,False,False,False
321,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.list_sorted_ascending_by_year,0.4247906613810733,0.5752093386189268,False,False,False
326,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.load_list,0.4108352594588546,0.5891647405411453,False,False,False
327,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.load_list_fieldselector,0.3955834219242717,0.6044165780757282,True,False,False
328,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.load_singleresult,0.414301955408102,0.585698044591898,False,False,False
329,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.single_result_considers_limit_and_offset,0.3610465954683638,0.6389534045316362,True,False,False
330,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.single_result_considers_offset,0.38931892990612,0.6106810700938801,True,False,False
331,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.single_result_returns_null_if_nothing_is_in_range,0.3637428575226374,0.6362571424773625,True,False,False
333,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.unique_result_considers_offset,0.394127628012723,0.605872371987277,True,False,False
335,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.uniqueresult_param_not_set,0.2407979762125433,0.7592020237874567,True,False,False
338,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.between_is_inclusive_from_start,0.3966820710544441,0.6033179289455559,True,False,False
339,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.between_is_inclusive_to_end,0.3992865046447802,0.6007134953552198,True,False,False
340,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.between_numeric_integer,0.3615143094509146,0.6384856905490854,True,False,False
341,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.contains_empty_string,0.454562606599683,0.5454373934003169,False,False,False
342,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.contains_ignore_case_phrase,0.3675412703188288,0.6324587296811712,True,False,False
343,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.createdocument,0.0377596021992011,0.9622403978007988,True,False,False
344,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.endswith,0.4002035575593718,0.5997964424406281,False,False,False
345,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq,0.4234956276621601,0.5765043723378399,False,False,False
346,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq_numeric_double,0.3774113165777235,0.6225886834222765,True,False,False
347,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq_numeric_integer,0.3866049296281905,0.6133950703718095,True,False,False
348,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq_with_deep_path,0.2211887170870004,0.7788112829129995,True,False,False
351,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.fuzzylike_with_similarity_and_prefix,0.3547862598679773,0.6452137401320226,True,False,False
352,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.goe_numeric_integer_equal,0.4034127584189708,0.5965872415810292,False,False,False
353,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.goe_numeric_integer_not_found,0.3970074336955941,0.6029925663044058,True,False,False
354,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.gt_not_in_range_because_equal,0.4023879910526961,0.5976120089473038,False,False,False
356,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.gt_numeric_double_not_in_range_because_equal,0.3826281695685371,0.6173718304314628,True,False,False
358,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.like_custom_wildcard_multiple_character,0.3705989647521324,0.6294010352478676,True,False,False
359,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.like_not_does_not_find_results,0.4164776693467028,0.5835223306532973,False,False,False
361,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.pathany,0.4350644642785473,0.5649355357214527,False,False,False
368,18.0,querydsl,MetadataExportMojo,com.querydsl.maven.metadataexportmojotest.executewithrenames,0.5540499977367321,0.4459500022632678,False,False,False
370,18.0,querydsl,User,com.querydsl.mongodb.domain.usertest.friend,0.8406602822702263,0.1593397177297737,False,False,False
371,18.0,querydsl,User,com.querydsl.mongodb.domain.usertest.friends,0.8389331716680775,0.1610668283319225,False,False,False
372,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.collectionany,0.237255687065255,0.762744312934745,True,False,False
374,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.in,0.3191617857634806,0.6808382142365194,True,False,False
375,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.indexedaccess,0.1985667515996546,0.8014332484003455,True,False,False
376,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.not,0.3480105615727633,0.6519894384272367,True,False,False
377,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.noteq,0.340650621862233,0.6593493781377671,True,False,False
379,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.orderby,0.2133300279799244,0.7866699720200756,True,False,False
380,18.0,querydsl,PackageVerification,com.querydsl.mongodb.packageverification.verify_package,0.2817280078796891,0.7182719921203109,True,False,False
382,18.0,querydsl,HibernateSpatialSupport,com.querydsl.spatial.hibernate.hibernatespatialsupporttest.allmapped,0.0,1.0,True,True,False
383,18.0,querydsl,AntMetaDataExporter,com.querydsl.sql.codegen.ant.antmetadataexportertest.execute_with_beans,0.6410448703744244,0.3589551296255756,False,False,False
387,18.0,querydsl,OriginalNamingStrategy,com.querydsl.sql.codegen.originalnamingstrategytest.getpropertyname,0.6607079297066277,0.3392920702933722,False,False,False
391,18.0,querydsl,DeleteBase,com.querydsl.sql.deletebase.delete,0.5448733701762618,0.4551266298237382,False,False,False
398,18.0,querydsl,SQLInsertClause,com.querydsl.sql.dml.sqlinsertclausetest.noconnection,0.7603168453900433,0.2396831546099567,False,False,False
399,18.0,querydsl,SQLUpdateClause,com.querydsl.sql.dml.sqlupdateclausetest.intertable2,0.8593910607273475,0.1406089392726525,False,False,False
404,18.0,querydsl,HSQLDBTemplates,com.querydsl.sql.hsqldbtemplatestest.precedence,0.0,1.0,True,False,False
405,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.complex1,0.3677548671697221,0.6322451328302778,True,False,False
406,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_alternative_syntax,0.5452450272126406,0.4547549727873594,False,False,False
408,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_dates,0.1450112436465639,0.854988756353436,True,False,False
410,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_with_keys_projected,0.4969459706628268,0.5030540293371731,False,False,False
411,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_with_subquery_params,0.4140539067104124,0.5859460932895876,False,False,False
413,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.uuids,0.0890564196107501,0.9109435803892498,True,False,False
414,18.0,querydsl,JavaTypeMapping,com.querydsl.sql.javatypemappingtest.gettype_for_object,0.791039275850718,0.208960724149282,False,False,False
415,18.0,querydsl,JDBCTypeMapping,com.querydsl.sql.jdbctypemappingtest.bytestypes,0.6731768624259411,0.3268231375740589,False,False,False
416,18.0,querydsl,LikeEscapeBase,com.querydsl.sql.likeescapebase.like_with_escape,0.6193372083219841,0.3806627916780158,False,False,False
418,18.0,querydsl,MergeBase,com.querydsl.sql.mergebase.merge_with_keys_columns_and_values_using_null,0.566749478873194,0.4332505211268059,False,False,False
421,18.0,querydsl,SQLServerQuery,com.querydsl.sql.mssql.sqlserverquerytest.tablehints_multiple,0.9553347108151684,0.0446652891848315,False,False,False
424,18.0,querydsl,Multikey,com.querydsl.sql.multikeytest.tostring_,0.7859081295065984,0.2140918704934016,False,False,False
426,18.0,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_multiple,0.5380299298942143,0.4619700701057857,False,False,False
429,18.0,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.ignoreindex,0.686678429504219,0.313321570495781,False,False,False
432,18.0,querydsl,MySQLTemplates,com.querydsl.sql.mysqltemplatestest.precedence,0.0385180035619812,0.9614819964380188,True,False,False
435,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.insert,0.5573280753747906,0.4426719246252094,False,False,False
437,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.update,0.5573280753747906,0.4426719246252094,False,False,False
441,18.0,querydsl,OracleTemplates,com.querydsl.sql.oracletemplatestest.modifiers2,0.3009878613457861,0.6990121386542139,True,False,False
444,18.0,querydsl,PostgreSQLQueryFactory,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.from,0.5566664295190742,0.4433335704809258,False,False,False
445,18.0,querydsl,PostgreSQLQuery,com.querydsl.sql.postgresql.postgresqlquerytest.tostring,0.3023854019369697,0.6976145980630303,True,False,False
446,18.0,querydsl,PostgreSQLTemplates,com.querydsl.sql.postgresqltemplatestest.nofrom,0.2429218733878472,0.7570781266121528,True,False,False
448,18.0,querydsl,QBean,com.querydsl.sql.qbeantest.alias_to_managed_type,0.72222108532679,0.27777891467321,False,False,False
449,18.0,querydsl,RelationalFunctionCall,com.querydsl.sql.relationalfunctioncalltest.twoargs,0.381189220617721,0.618810779382279,True,False,False
454,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.array,0.1985639884100278,0.8014360115899721,True,False,False
455,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.array_projection,0.2863850296679748,0.7136149703320251,True,True,False
458,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.coalesce,0.3571050636638085,0.6428949363361915,True,False,False
459,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count2,0.3929120188097142,0.6070879811902857,True,False,False
461,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count_distinct2,0.3435964401020231,0.6564035598979769,True,False,False
465,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.dates,0.0522085486780741,0.947791451321926,True,True,False
466,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.dates_cst,0.0744328481234022,0.9255671518765978,True,False,False
468,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.datetime,0.3490461251881349,0.6509538748118651,True,False,False
470,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.factoryexpression_in_groupby,0.3255986429807072,0.6744013570192928,True,False,False
471,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.getresultset,0.2104559380559019,0.7895440619440981,True,True,False
472,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.groupby_distinct_count,0.3696487897126134,0.6303512102873866,True,False,False
473,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.in,0.4202924565216602,0.5797075434783397,False,False,False
474,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.in_empty,0.3830753158369702,0.6169246841630298,True,False,False
475,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.in_long_list,0.3453432164694871,0.6546567835305128,True,False,False
479,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.joins,0.3577623942029022,0.6422376057970978,True,True,False
481,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.limit_and_offset,0.3608872354993604,0.6391127645006396,True,False,False
482,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.limit_and_offset_in_derby,0.3730014006773236,0.6269985993226763,True,False,False
484,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults2,0.3513200503516106,0.6486799496483894,True,False,False
485,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults_factoryexpression,0.3628631706385822,0.6371368293614177,True,False,False
486,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.literals,0.148215453295874,0.8517845467041261,True,False,False
487,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.math,0.1507397571869035,0.8492602428130964,True,False,False
488,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.nested_tuple_projection,0.2669504576715156,0.7330495423284844,True,True,False
489,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.notin_long_list,0.3004467691113574,0.6995532308886425,True,False,False
490,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.num_cast,0.3371931745813397,0.6628068254186603,True,False,False
492,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.offset_only,0.3666376422662772,0.6333623577337228,True,False,False
497,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.query_with_constant,0.2769058782258873,0.7230941217741127,True,True,False
500,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.select_for_share,0.2564799637702154,0.7435200362297846,True,False,False
502,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.serialization,0.274185162108982,0.725814837891018,True,False,False
503,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.serialization2,0.2578274929184705,0.7421725070815295,True,False,False
507,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.stringfunctions2,0.2844168693031076,0.7155831306968924,True,False,False
509,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.syntax_for_employee,0.3508906112070265,0.6491093887929735,True,False,False
511,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.unique_wildcard,0.2189649706170571,0.7810350293829429,True,True,False
512,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.where_exists,0.3755222115576465,0.6244777884423535,True,False,False
514,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.with2,0.3753647024249412,0.6246352975750588,True,False,False
519,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_orderby,0.5300761137794271,0.4699238862205729,False,False,False
521,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_unboundedrows,0.506677568498993,0.4933224315010069,False,False,False
522,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.functioncall,0.4901322618534138,0.5098677381465861,False,False,False
523,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.innerjoin,0.5484196643619624,0.4515803356380375,False,False,False
524,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.nextval,0.4167921979426155,0.5832078020573845,False,False,False
526,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.update,0.4019897891922105,0.5980102108077895,False,False,False
527,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.update_where,0.4377951266009655,0.5622048733990346,False,False,False
531,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multilinestring_instances,0.3328495024692396,0.6671504975307604,True,True,False
532,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multipoint_methods,0.2966566283766844,0.7033433716233156,True,True,False
533,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.multipolygon_instances,0.3241785178653225,0.6758214821346775,True,True,False
534,18.0,querydsl,SQLServerGeometryWriter,com.querydsl.sql.spatial.sqlservergeometrywritertest.roundtrip,0.0,1.0,True,True,False
535,18.0,querydsl,TeradataSpatialTemplates,com.querydsl.sql.spatial.teradataspatialtemplatestest.test,0.0,1.0,True,False,False
540,18.0,querydsl,SQLListeners,com.querydsl.sql.sqllistenerstest.notifyquery_parent,0.8837927200601611,0.1162072799398389,False,False,False
542,18.0,querydsl,SQLQueryFactory,com.querydsl.sql.sqlqueryfactorytest.merge,0.5568821775571566,0.4431178224428433,False,False,False
545,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.complex_subquery,0.3405705604190511,0.6594294395809489,True,True,False
546,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.list_in_query,0.3027263393608918,0.6972736606391081,True,False,False
547,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.withrecursive2,0.3262198516782459,0.673780148321754,True,False,False
548,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.limit,0.3528358320809572,0.6471641679190427,True,False,False
549,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.nofrom,0.325460847645816,0.6745391523541839,True,False,False
550,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.union,0.1382841723068309,0.8617158276931691,True,False,False
553,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.nextval,0.1438677534168438,0.8561322465831562,True,False,False
554,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.union,0.1248984131931592,0.8751015868068408,True,False,False
556,18.0,querydsl,SQLServerTemplates,com.querydsl.sql.sqlservertemplatestest.union,0.1588078211676374,0.8411921788323625,True,False,False
559,18.0,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.keys,0.4933901831248661,0.5066098168751338,False,False,False
560,18.0,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.subquery_alias,0.6388102030589463,0.3611897969410537,False,False,False
562,18.0,querydsl,Template,com.querydsl.sql.templatetest.todate,0.5610242000361123,0.4389757999638877,False,False,False
564,18.0,querydsl,JSR310InstantType,com.querydsl.sql.types.jsr310instanttypetest.set,0.5472699182457271,0.4527300817542729,False,False,False
565,18.0,querydsl,JSR310LocalDateTimeType,com.querydsl.sql.types.jsr310localdatetimetypetest.set,0.5757061934599291,0.4242938065400709,False,False,False
566,18.0,querydsl,JSR310LocalDateType,com.querydsl.sql.types.jsr310localdatetypetest.set,0.6147993426704788,0.3852006573295212,False,False,False
567,18.0,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.get,0.3785134379490594,0.6214865620509407,True,False,False
568,18.0,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.jodaset,0.5962148931818492,0.4037851068181508,False,False,False
571,18.0,querydsl,LocaleType,com.querydsl.sql.types.localetypetest.lang,0.9608542128987232,0.0391457871012768,False,False,False
572,18.0,querydsl,UnionBase,com.querydsl.sql.unionbase.union5,0.6624226009290727,0.3375773990709273,False,True,False
574,18.0,querydsl,UnionBase,com.querydsl.sql.unionbase.union_with_order,0.7831950195489161,0.2168049804510838,False,False,False
575,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.setnull2,0.5392898727009698,0.4607101272990301,False,False,False
577,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update2,0.571801613636341,0.428198386363659,False,False,False
583,18.0,querydsl,WindowFunction,com.querydsl.sql.windowfunctiontest.all,0.663387231475258,0.336612768524742,False,False,False
