,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,2.0,1.0,63.0,1.0,0.6666666666666666,0.6666666666666666,0.9701492537313433,0.04477611940298507,0.6666666666666666,0.6510416666666666,0.7575757575757576
1,0.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2,1.0,0.0,57.0,0.0,1.0,1.0,1.0,0.017241379310344827,1.0,1.0,1.0
3,1.0,1.0,62.0,0.0,0.5,1.0,0.984375,0.03125,0.6666666666666666,0.7014723744122017,1.0
4,0.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
6,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
7,1.0,0.0,52.0,0.0,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,1.0
8,2.0,0.0,49.0,0.0,1.0,1.0,1.0,0.0392156862745098,1.0,1.0,1.0
9,1.0,1.0,66.0,0.0,0.5,1.0,0.9852941176470589,0.029411764705882353,0.6666666666666666,0.7018100265975372,1.0
10,8.0,3.0,573.0,1.0,0.4666666666666666,0.5666666666666667,0.99398183713784,0.018076287422202394,0.5,0.5054324067676406,0.9595959595959597
