,idProject,nameProject,productionClass,testCase,isTestRedundancy,isTestRedundancyManual,prediction
71,50.0,hadoop,FileContextPermissionBase,org.apache.hadoop.fs.filecontextpermissionbase.testcreatepermission,False,False,True
81,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testgetsnapshotdiffillegalparam,False,False,False
82,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testglobfilter,True,False,False
84,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testmkdirs,True,False,False
87,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testputnooperation,True,False,False
94,50.0,hadoop,AbstractITCommitProtocol,org.apache.hadoop.fs.s3a.commit.abstractitcommitprotocol.testcommitjobbutnottask,False,False,True
103,50.0,hadoop,StagingCommitter,org.apache.hadoop.fs.s3a.commit.staging.teststagingcommitter.testtaskinitializefailure,False,False,True
104,50.0,hadoop,MagicCommitPaths,org.apache.hadoop.fs.s3a.commit.testmagiccommitpaths.testfinaldestinationbasedirectchild,False,False,True
122,50.0,hadoop,PathMetadataDynamoDBTranslation,org.apache.hadoop.fs.s3a.s3guard.testpathmetadatadynamodbtranslation.testisauthoritativecompatibilitypathmetadatatoitem,False,False,True
123,50.0,hadoop,PathMetadataDynamoDBTranslation,org.apache.hadoop.fs.s3a.s3guard.testpathmetadatadynamodbtranslation.testpathtokey,False,False,True
135,50.0,hadoop,S3xLoginHelper,org.apache.hadoop.fs.s3native.tests3xloginhelper.testfsuriwithplusinpass,False,False,True
143,50.0,hadoop,And,org.apache.hadoop.fs.shell.find.testand.testsetoptions,False,False,True
160,50.0,hadoop,SwiftObjectPath,org.apache.hadoop.fs.swift.testswiftobjectpath.testconverttopath,False,False,True
164,50.0,hadoop,ChecksumFileSystem,org.apache.hadoop.fs.testchecksumfilesystem.testrenamefileintodir,False,False,True
172,50.0,hadoop,ContentSummary,org.apache.hadoop.fs.testcontentsummary.testtostringnoquota,False,False,True
185,50.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testreadsymlinkwithafileasinput,False,False,True
195,50.0,hadoop,FilterFileSystem,org.apache.hadoop.fs.testfilterfilesystem.testverifychecksumpassthru,False,False,True
197,50.0,hadoop,FilterFs,org.apache.hadoop.fs.testfilterfs.testfilteringwithnonrequiredauthority,False,False,True
215,50.0,hadoop,Path,org.apache.hadoop.fs.testpath.testmergepaths,False,False,True
237,50.0,hadoop,ActiveStandbyElector,org.apache.hadoop.ha.testactivestandbyelector.testjoinelectionexception,False,False,True
248,50.0,hadoop,NodeFencer,org.apache.hadoop.ha.testnodefencer.testshortnamessh,False,False,True
260,50.0,hadoop,DeletedBlockLog,org.apache.hadoop.hdds.scm.block.testdeletedblocklog.testcommittransactions,False,False,True
306,50.0,hadoop,RpcProgramNfs3,org.apache.hadoop.hdfs.nfs.nfs3.testrpcprogramnfs3.testreaddir,False,False,True
312,50.0,hadoop,BlockListAsLongs,org.apache.hadoop.hdfs.protocol.testblocklistaslongs.testemptyreport,False,False,True
327,50.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testchangewriterslogsinsync,False,False,True
337,50.0,hadoop,Journal,org.apache.hadoop.hdfs.qjournal.server.testjournal.testformatnonemptystoragedirectories,False,False,True
343,50.0,hadoop,MiniJournalCluster,org.apache.hadoop.hdfs.qjournal.testminijournalcluster.teststartstop,False,False,False
349,50.0,hadoop,Balancer,org.apache.hadoop.hdfs.server.balancer.testbalancer.testbalancercliwithincludelistwithports,False,False,True
353,50.0,hadoop,AvailableSpaceBlockPlacementPolicy,org.apache.hadoop.hdfs.server.blockmanagement.testavailablespaceblockplacementpolicy.testchoosedatanode,False,False,True
370,50.0,hadoop,BlockPlacementStatusWithUpgradeDomain,org.apache.hadoop.hdfs.server.blockmanagement.testblockplacementstatuswithupgradedomain.testispolicysatisfiedparentfalse,False,False,True
391,50.0,hadoop,StorageLocationChecker,org.apache.hadoop.hdfs.server.datanode.checker.teststoragelocationchecker.testtimeoutincheck,False,False,True
416,50.0,hadoop,DataNodeMetrics,org.apache.hadoop.hdfs.server.datanode.testdatanodemetrics.testdatanodeblocksreplicatedmetric,False,False,True
434,50.0,hadoop,Planner,org.apache.hadoop.hdfs.server.diskbalancer.testplanner.testgreedyplannerbalancevolumeset,False,False,True
445,50.0,hadoop,MountTableResolver,org.apache.hadoop.hdfs.server.federation.resolver.testmounttableresolver.testdefaultnameserviceenable,False,False,True
469,50.0,hadoop,ConfiguredFailoverProxyProvider,org.apache.hadoop.hdfs.server.namenode.ha.testconfiguredfailoverproxyprovider.testrandomgetproxy,False,False,True
476,50.0,hadoop,RequestHedgingProxyProvider,org.apache.hadoop.hdfs.server.namenode.ha.testrequesthedgingproxyprovider.testsingleproxyfailover,False,False,True
493,50.0,hadoop,SnapshotDiffReport,org.apache.hadoop.hdfs.server.namenode.snapshot.testsnapshotdiffreport.testsnapshotdiffreportremoteiterator2,False,False,True
496,50.0,hadoop,StartupProgress,org.apache.hadoop.hdfs.server.namenode.startupprogress.teststartupprogress.teststepsequence,False,False,True
510,50.0,hadoop,BlockPlacementPolicyRackFaultTolerant,org.apache.hadoop.hdfs.server.namenode.testblockplacementpolicyrackfaulttolerant.testchoosetarget,False,False,True
524,50.0,hadoop,FSImage,org.apache.hadoop.hdfs.server.namenode.testfsimage.testhasnonecblockusingstripedidforloadsnapshot,False,False,True
526,50.0,hadoop,FSImage,org.apache.hadoop.hdfs.server.namenode.testfsimage.testsaveandloaderasurecodingpolicies,False,False,True
541,50.0,hadoop,HDFSConcat,org.apache.hadoop.hdfs.server.namenode.testhdfsconcat.testillegalarg,False,False,True
545,50.0,hadoop,INodeFile,org.apache.hadoop.hdfs.server.namenode.testinodefile.testdotdotinodepath,False,False,True
548,50.0,hadoop,INodeFile,org.apache.hadoop.hdfs.server.namenode.testinodefile.testinodepath,False,False,True
553,50.0,hadoop,NameNodeMXBean,org.apache.hadoop.hdfs.server.namenode.testnamenodemxbean.testdecommissioningnodes,False,False,True
571,50.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testblksstoragemovementattemptfinishedreport,False,False,True
607,50.0,hadoop,DFSOpsCountStatistics,org.apache.hadoop.hdfs.testdfsopscountstatistics.testgetlong,False,False,True
615,50.0,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilesmallerthanonecell2,False,True,True
620,50.0,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testgetnameserviceidexception,False,False,True
623,50.0,hadoop,DFSUtil,org.apache.hadoop.hdfs.testdfsutil.testlocalhostreverselookup,False,False,True
636,50.0,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksum1,False,False,True
663,50.0,hadoop,SafeMode,org.apache.hadoop.hdfs.testsafemode.testsafemodeutils,False,False,True
672,50.0,hadoop,OfflineImageViewer,org.apache.hadoop.hdfs.tools.offlineimageviewer.testofflineimageviewer.testwebimageviewer,False,False,True
683,50.0,hadoop,DFSZKFailoverController,org.apache.hadoop.hdfs.tools.testdfszkfailovercontroller.testfailoverandbackonnnshutdown,False,False,True
688,50.0,hadoop,FoldedTreeSet,org.apache.hadoop.hdfs.util.foldedtreesettest.testisempty,False,False,True
694,50.0,hadoop,CyclicIteration,org.apache.hadoop.hdfs.util.testcycliciteration.testcycliciteration,False,False,True
695,50.0,hadoop,ECPolicyLoader,org.apache.hadoop.hdfs.util.testecpolicyloader.testrepeatecschema,False,False,True
707,50.0,hadoop,StripedBlockUtil,org.apache.hadoop.hdfs.util.teststripedblockutil.testdividebyterangeintostripes,False,False,True
716,50.0,hadoop,Param,org.apache.hadoop.hdfs.web.resources.testparam.testxattrnameparam,False,False,True
718,50.0,hadoop,AuthFilter,org.apache.hadoop.hdfs.web.testauthfilter.testgetsimpleauthdisabledconfiguration,False,False,True
724,50.0,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testcontentsummary,False,False,True
725,50.0,hadoop,WebHdfs,org.apache.hadoop.hdfs.web.testwebhdfs.testfsserverdefaultsbackwardscompatible,False,False,True
732,50.0,hadoop,StaticUserWebFilter,org.apache.hadoop.http.lib.teststaticuserwebfilter.testconfiguration,False,False,True
744,50.0,hadoop,CodecRegistry,org.apache.hadoop.io.erasurecode.testcodecregistry.testgetcodecs,False,False,True
749,50.0,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testfddoesntleak,False,False,True
751,50.0,hadoop,NativeIO,org.apache.hadoop.io.nativeio.testnativeio.testmultithreadedstat,False,False,True
773,50.0,hadoop,GenericWritable,org.apache.hadoop.io.testgenericwritable.testget,True,False,False
778,50.0,hadoop,MapFile,org.apache.hadoop.io.testmapfile.testpathexplosionwritercreation,False,False,True
787,50.0,hadoop,SequenceFile,org.apache.hadoop.io.testsequencefile.testserializationavailability,False,False,True
799,50.0,hadoop,DecayRpcScheduler,org.apache.hadoop.ipc.testdecayrpcscheduler.testparsefactor,False,False,True
800,50.0,hadoop,DecayRpcScheduler,org.apache.hadoop.ipc.testdecayrpcscheduler.testparseperiod,False,False,True
805,50.0,hadoop,FairCallQueue,org.apache.hadoop.ipc.testfaircallqueue.testpollsuccess,False,False,True
810,50.0,hadoop,RPC,org.apache.hadoop.ipc.testrpc.testclientbackoffbyresponsetime,False,False,True
818,50.0,hadoop,RPC,org.apache.hadoop.ipc.testrpc.teststopsallthreads,False,False,True
828,50.0,hadoop,Param,org.apache.hadoop.lib.wsrs.testparam.teststring,False,False,True
834,50.0,hadoop,LogThrottlingHelper,org.apache.hadoop.log.testlogthrottlinghelper.testbasiclogging,False,False,False
836,50.0,hadoop,FilePool,org.apache.hadoop.mapred.gridmix.testfilepool.testpool,False,False,True
838,50.0,hadoop,FileQueue,org.apache.hadoop.mapred.gridmix.testfilequeue.testrepeat,False,False,True
842,50.0,hadoop,SleepJob,org.apache.hadoop.mapred.gridmix.testsleepjob.testrandomlocation,False,False,True
854,50.0,hadoop,Comparators,org.apache.hadoop.mapred.testcomparators.testusermrcomparator,False,False,True
862,50.0,hadoop,FileInputFormat,org.apache.hadoop.mapred.testfileinputformat.testliststatussimple,False,False,True
873,50.0,hadoop,JobQueueClient,org.apache.hadoop.mapred.testjobqueueclient.testprintjobqueueinfo,False,False,True
894,50.0,hadoop,TaskLog,org.apache.hadoop.mapred.testtasklog.testtasklogwithouttasklogdir,False,False,True
896,50.0,hadoop,TextInputFormat,org.apache.hadoop.mapred.testtextinputformat.testsplitablecodecs2,False,False,True
907,50.0,hadoop,FrameworkUploader,org.apache.hadoop.mapred.uploader.testframeworkuploader.testrecursiveenvironmentreplacement,False,False,True
910,50.0,hadoop,ClientDistributedCacheManager,org.apache.hadoop.mapreduce.filecache.testclientdistributedcachemanager.testdeterminecachevisibilities,False,False,True
915,50.0,hadoop,DataDrivenDBInputFormat,org.apache.hadoop.mapreduce.lib.db.testdatadrivendbinputformat.testdatesplits,False,False,True
937,50.0,hadoop,FileOutputCommitter,org.apache.hadoop.mapreduce.lib.output.testfileoutputcommitter.testconcurrentcommittaskwithsubdirv2,False,False,True
943,50.0,hadoop,PathOutputCommitterFactory,org.apache.hadoop.mapreduce.lib.output.testpathoutputcommitterfactory.testfileoutputformatbinding,False,False,True
944,50.0,hadoop,PathOutputCommitterFactory,org.apache.hadoop.mapreduce.lib.output.testpathoutputcommitterfactory.testnamedcommitterfactory,False,False,True
953,50.0,hadoop,Fetcher,org.apache.hadoop.mapreduce.task.reduce.testfetcher.testinterruptinmemory,False,False,True
957,50.0,hadoop,ContextFactory,org.apache.hadoop.mapreduce.testcontextfactory.testclonecontext,False,False,True
978,50.0,hadoop,TaskAttemptReport,org.apache.hadoop.mapreduce.v2.api.records.testtaskattemptreport.testsetnonnullcounterstonull,False,False,True
1002,50.0,hadoop,TaskImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskimpl.testinit,False,False,True
1005,50.0,hadoop,TaskImpl,org.apache.hadoop.mapreduce.v2.app.job.impl.testtaskimpl.testmapspeculativetaskattemptsucceedseveniffirstfails,False,False,True
1014,50.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testexcessreducecontainerassign,False,False,True
1016,50.0,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testpreemptreducers,False,False,True
1029,50.0,hadoop,MRApp,org.apache.hadoop.mapreduce.v2.app.testmrapp.testmapreduce,False,False,True
1030,50.0,hadoop,MRApp,org.apache.hadoop.mapreduce.v2.app.testmrapp.testzeromaps,False,False,True
1040,50.0,hadoop,AMWebServices,org.apache.hadoop.mapreduce.v2.app.webapp.testamwebservices.testamxml,False,False,True
1049,50.0,hadoop,HistoryServerFileSystemStateStoreService,org.apache.hadoop.mapreduce.v2.hs.testhistoryserverfilesystemstatestoreservice.testtokenstore,False,False,True
1051,50.0,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testloadedtasksemptyconfiguration,False,False,True
1053,50.0,hadoop,JobHistory,org.apache.hadoop.mapreduce.v2.hs.testjobhistory.testrefreshloadedjobcacheunsupportedoperation,False,False,True
1062,50.0,hadoop,HsWebApp,org.apache.hadoop.mapreduce.v2.hs.webapp.testhswebapp.testtaskview,False,False,True
1065,50.0,hadoop,FileNameIndexUtils,org.apache.hadoop.mapreduce.v2.jobhistory.testfilenameindexutils.testusernamepercentencoding,False,False,True
1066,50.0,hadoop,RecordFactory,org.apache.hadoop.mapreduce.v2.testrecordfactory.testpbrecordfactory,False,False,True
1069,50.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testsetclasspathwithframework,False,False,True
1071,50.0,hadoop,MRApps,org.apache.hadoop.mapreduce.v2.util.testmrapps.testtaskstateui,False,False,True
1086,50.0,hadoop,MetricsAnnotations,org.apache.hadoop.metrics2.lib.testmetricsannotations.testclasses,False,False,True
1097,50.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testcanonicaluriwithnoauthority,False,False,True
1105,50.0,hadoop,NetUtils,org.apache.hadoop.net.testnetutils.testwrapunknownhostexception,False,False,True
1114,50.0,hadoop,NetworkTopologyWithNodeGroup,org.apache.hadoop.net.testnetworktopologywithnodegroup.testgetdistance,False,False,True
1127,50.0,hadoop,DomainSocket,org.apache.hadoop.net.unix.testdomainsocket.testinvalidoperations,False,False,True
1129,50.0,hadoop,DomainSocketWatcher,org.apache.hadoop.net.unix.testdomainsocketwatcher.testclosesocketonwatcherclose,False,False,True
1150,50.0,hadoop,ContainerDataYaml,org.apache.hadoop.ozone.container.common.impl.testcontainerdatayaml.testchecksumincontainerfile,False,False,True
1173,50.0,hadoop,ContainerMetrics,org.apache.hadoop.ozone.container.metrics.testcontainermetrics.testcontainermetrics,False,False,True
1183,50.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testchangevolumeowner,False,False,True
1191,50.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testlistvolumes,False,False,True
1192,50.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testominitialization,False,False,True
1193,50.0,hadoop,OzoneManager,org.apache.hadoop.ozone.om.testozonemanager.testominitializationfailure,False,False,True
1197,50.0,hadoop,OS3Exception,org.apache.hadoop.ozone.s3.exception.testos3exception.testos3exception,False,False,True
1209,50.0,hadoop,BucketInfo,org.apache.hadoop.ozone.web.testbucketinfo.testbucketinfoversionandtype,False,False,True
1220,50.0,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.testmkdirnoparent,False,False,True
1232,50.0,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testsplitip,False,False,True
1233,50.0,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testthrowillegalargumentexceptionifindexisnegative,False,False,True
1236,50.0,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testaddnullrlesparseresourceallocationexceptionexception,False,False,True
1247,50.0,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testwrapexceptionwithmessage,False,False,True
1255,50.0,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testinit,False,False,True
1307,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testkerberosticketisdestroyedchecked,False,False,True
1309,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testsetconfigwithrules,False,False,True
1311,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testtokenlogin,False,False,True
1313,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugitokens,False,False,True
1314,50.0,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugiundernonhadoopcontext,False,False,True
1340,50.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedsiblinginstart,False,False,True
1342,50.0,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testservicestartup,False,False,True
1355,50.0,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testsetnumlisttatusthreads,False,False,True
1361,50.0,hadoop,FileBasedCopyListing,org.apache.hadoop.tools.testfilebasedcopylisting.testmultifiletargetmissing,False,False,True
1374,50.0,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparseignorefailure,False,False,True
1382,50.0,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testgetrelativepath,False,False,True
1389,50.0,hadoop,TraceAdmin,org.apache.hadoop.tracing.testtraceadmin.testnooperator,False,False,False
1396,50.0,hadoop,ApplicationClassLoader,org.apache.hadoop.util.testapplicationclassloader.testconstructurlsfromclasspath,False,False,True
1448,50.0,hadoop,ProtoUtil,org.apache.hadoop.util.testprotoutil.testrpcclientid,False,False,True
1449,50.0,hadoop,ReflectionUtils,org.apache.hadoop.util.testreflectionutils.testgetdeclaredfieldsincludinginherited,False,False,True
1454,50.0,hadoop,Shell,org.apache.hadoop.util.testshell.testenvhelper,False,False,True
1466,50.0,hadoop,UTF8ByteArrayUtils,org.apache.hadoop.util.testutf8bytearrayutils.testfindbyte,False,False,True
1471,50.0,hadoop,MetadataStore,org.apache.hadoop.utils.testmetadatastore.testgetrangelength,False,False,True
1501,50.0,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testasyncapipolltimeout,False,False,True
1510,50.0,hadoop,LogsCLI,org.apache.hadoop.yarn.client.cli.testlogscli.testprintcontainerlogmetadata,False,False,True
1536,50.0,hadoop,YarnCLI,org.apache.hadoop.yarn.client.cli.testyarncli.testgetqueueinfopreemptiondisabled,False,False,True
1547,50.0,hadoop,AsyncDispatcher,org.apache.hadoop.yarn.event.testasyncdispatcher.testdraindispatcherdraineventsonstop,False,False,True
1553,50.0,hadoop,RPCUtil,org.apache.hadoop.yarn.ipc.testrpcutil.testrpcserviceexceptionunwrapping,False,False,True
1558,50.0,hadoop,AggregatedLogFormat,org.apache.hadoop.yarn.logaggregation.testaggregatedlogformat.testreadacontainerlogs1,False,False,True
1566,50.0,hadoop,FileSystemNodeLabelsStore,org.apache.hadoop.yarn.nodelabels.testfilesystemnodelabelsstore.testrootmkdironinitstore,False,False,True
1574,50.0,hadoop,ApplicationHistoryServer,org.apache.hadoop.yarn.server.applicationhistoryservice.testapplicationhistoryserver.testlaunch,False,False,True
1577,50.0,hadoop,MemoryApplicationHistoryStore,org.apache.hadoop.yarn.server.applicationhistoryservice.testmemoryapplicationhistorystore.testmassivewritecontainerhistory,False,False,True
1584,50.0,hadoop,AHSWebServices,org.apache.hadoop.yarn.server.applicationhistoryservice.webapp.testahswebservices.testmultipleattempts,False,False,True
1597,50.0,hadoop,AMRMProxyService,org.apache.hadoop.yarn.server.nodemanager.amrmproxy.testamrmproxyservice.testallocateandreleasecontainers,False,False,True
8,50.0,hadoop,Configuration,org.apache.hadoop.conf.testconfiguration.testenumfromxml,False,False,True
29,50.0,hadoop,KMS,org.apache.hadoop.crypto.key.kms.server.testkms.testkmsjmx,False,False,True
32,50.0,hadoop,KMS,org.apache.hadoop.crypto.key.kms.server.testkms.testspecialkeynames,False,False,True
33,50.0,hadoop,KMS,org.apache.hadoop.crypto.key.kms.server.testkms.teststartstophttpkerberos,False,False,True
52,50.0,hadoop,OpensslCipher,org.apache.hadoop.crypto.testopensslcipher.testdofinalarguments,False,False,True
55,50.0,hadoop,TeraSort,org.apache.hadoop.examples.terasort.testterasort.testterasortwithlessthantwoargs,False,False,True
56,50.0,hadoop,BaileyBorweinPlouffe,org.apache.hadoop.examples.testbaileyborweinplouffe.testmod,False,False,True
64,50.0,hadoop,BlobOperationDescriptor,org.apache.hadoop.fs.azure.testbloboperationdescriptor.testappendblockoperations,False,False,True
70,50.0,hadoop,UriUtils,org.apache.hadoop.fs.azurebfs.utils.testuriutils.testifuricontainsabfs,False,False,True
76,50.0,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testallowsnapshot,False,False,False
101,50.0,hadoop,StagingCommitter,org.apache.hadoop.fs.s3a.commit.staging.teststagingcommitter.testcommitpathconstruction,False,False,True
145,50.0,hadoop,CommandFactory,org.apache.hadoop.fs.shell.testcommandfactory.testgetinstances,False,False,True
151,50.0,hadoop,PrintableString,org.apache.hadoop.fs.shell.testprintablestring.testprintablecharacters,False,False,True
167,50.0,hadoop,CommandFormat,org.apache.hadoop.fs.testcommandformat.testnoargs,False,False,True
176,50.0,hadoop,FileContext,org.apache.hadoop.fs.testfilecontext.testdefaulturiwithoutscheme,False,False,True
177,50.0,hadoop,FileStatus,org.apache.hadoop.fs.testfilestatus.testequals,False,False,True
182,50.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testfailfullydeletegrantpermissions,False,False,True
188,50.0,hadoop,FileUtil,org.apache.hadoop.fs.testfileutil.testsymlink2differentfile,False,False,True
194,50.0,hadoop,FilterFileSystem,org.apache.hadoop.fs.testfilterfilesystem.testlocalembednoinit,False,False,True
211,50.0,hadoop,Path,org.apache.hadoop.fs.testpath.testchild,False,False,True
230,50.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testresolvepath,False,False,True
231,50.0,hadoop,ChRootedFileSystem,org.apache.hadoop.fs.viewfs.testchrootedfilesystem.testuri,False,False,True
234,50.0,hadoop,ChRootedFs,org.apache.hadoop.fs.viewfs.testchrootedfs.testworkingdirectory,False,False,True
245,50.0,hadoop,FailoverController,org.apache.hadoop.ha.testfailovercontroller.testwedontfailbackifactivewasfenced,False,False,True
254,50.0,hadoop,ZKFailoverController,org.apache.hadoop.ha.testzkfailovercontroller.testgracefulfailoverfailbecomingactive,False,False,True
259,50.0,hadoop,BlockManager,org.apache.hadoop.hdds.scm.block.testblockmanager.testallocateoversizedblock,False,False,True
262,50.0,hadoop,ReplicationManager,org.apache.hadoop.hdds.scm.container.replication.testreplicationmanager.testnoexistingreplicas,False,False,True
270,50.0,hadoop,SCMContainerManager,org.apache.hadoop.hdds.scm.container.testscmcontainermanager.testgetnoneexistentcontainer,False,False,True
276,50.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmcheckforerroronnulldatanodedetails,False,False,True
279,50.0,hadoop,NodeManager,org.apache.hadoop.hdds.scm.node.testnodemanager.testscmnodereportupdate,False,False,True
324,50.0,hadoop,PBHelper,org.apache.hadoop.hdfs.protocolpb.testpbhelper.testdatanodeinfopbhelper,False,False,True
330,50.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testnewerversionofsegmentwins,False,False,True
334,50.0,hadoop,QuorumJournalManager,org.apache.hadoop.hdfs.qjournal.client.testquorumjournalmanager.testtostring,False,False,True
336,50.0,hadoop,Journal,org.apache.hadoop.hdfs.qjournal.server.testjournal.testfinalizewheneditsaremissed,False,False,True
396,50.0,hadoop,FsDatasetImpl,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsdatasetimpl.testmoveblockfailure,False,False,True
398,50.0,hadoop,FsDatasetImpl,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.testfsdatasetimpl.testremovevolumes,False,False,True
413,50.0,hadoop,CachingStrategy,org.apache.hadoop.hdfs.server.datanode.testcachingstrategy.testclientdefaults,False,False,True
418,50.0,hadoop,DataNodeMXBean,org.apache.hadoop.hdfs.server.datanode.testdatanodemxbean.testdatanodemxbean,False,False,True
433,50.0,hadoop,ParameterParser,org.apache.hadoop.hdfs.server.datanode.web.webhdfs.testparameterparser.testoffset,False,False,True
455,50.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testmovercli,False,False,True
457,50.0,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testmoverwhenstoragepolicyunset,False,False,True
471,50.0,hadoop,EditLogTailer,org.apache.hadoop.hdfs.server.namenode.ha.testeditlogtailer.testrolledittimeoutforactivenn,False,False,True
472,50.0,hadoop,LossyRetryInvocationHandler,org.apache.hadoop.hdfs.server.namenode.ha.testlossyretryinvocationhandler.teststartnnwithtrashemptier,False,False,True
483,50.0,hadoop,NameNodeMetrics,org.apache.hadoop.hdfs.server.namenode.metrics.testnamenodemetrics.testtransactionsincelastcheckpointmetrics,False,False,True
497,50.0,hadoop,StartupProgressMetrics,org.apache.hadoop.hdfs.server.namenode.startupprogress.teststartupprogressmetrics.testfinalstate,False,False,True
505,50.0,hadoop,AclTransformation,org.apache.hadoop.hdfs.server.namenode.testacltransformation.testreplaceaclentriesautomaticdefaultuser,False,False,True
521,50.0,hadoop,FSImage,org.apache.hadoop.hdfs.server.namenode.testfsimage.testblocktypeprotodefaultstocontiguous,False,False,True
527,50.0,hadoop,FSImage,org.apache.hadoop.hdfs.server.namenode.testfsimage.testsaveandloadfileunderreplicationpolicydir,False,False,True
538,50.0,hadoop,FSPermissionChecker,org.apache.hadoop.hdfs.server.namenode.testfspermissionchecker.testaclnamedgrouptraversedeny,False,False,True
552,50.0,hadoop,LeaseManager,org.apache.hadoop.hdfs.server.namenode.testleasemanager.testremoveleases,True,False,False
578,50.0,hadoop,ExternalStoragePolicySatisfier,org.apache.hadoop.hdfs.server.sps.testexternalstoragepolicysatisfier.testwhenonlyfewsourcenodeshavematchingtargetnodes,False,False,True
585,50.0,hadoop,ShortCircuitCache,org.apache.hadoop.hdfs.shortcircuit.testshortcircuitcache.testtimebasedstaleness,False,False,True
587,50.0,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.testchooseexcess,False,False,True
590,50.0,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.testchoosetargetwithtopology,False,False,True
596,50.0,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.teststoragetypecheckaccess,False,False,True
609,50.0,hadoop,DFSOpsCountStatistics,org.apache.hadoop.hdfs.testdfsopscountstatistics.testreset,False,False,True
616,50.0,hadoop,DFSStripedOutputStream,org.apache.hadoop.hdfs.testdfsstripedoutputstream.testfilesmallerthanonestripe2,False,True,True
631,50.0,hadoop,DistributedFileSystem,org.apache.hadoop.hdfs.testdistributedfilesystem.testhdfsdataoutputstreambuildersetparameters,False,False,True
642,50.0,hadoop,FileChecksum,org.apache.hadoop.hdfs.testfilechecksum.teststripedfilechecksumwithmisseddatablocksrangequery7,False,False,True
