,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,9.0,28.0,0.0,0.0,0.0,0.7567567567567568,0.24324324324324326,0.0,0.0,
1,0.0,9.0,27.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,
2,0.0,6.0,35.0,0.0,0.0,0.0,0.8536585365853658,0.14634146341463414,0.0,0.0,
3,0.0,13.0,22.0,0.0,0.0,0.0,0.6285714285714286,0.37142857142857144,0.0,0.0,
4,1.0,8.0,28.0,0.0,0.1111111111111111,1.0,0.7837837837837838,0.24324324324324326,0.19999999999999998,0.2939723678960656,0.07142857142857142
5,0.0,9.0,27.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,
6,0.0,7.0,15.0,0.0,0.0,0.0,0.6818181818181818,0.3181818181818182,0.0,0.0,
7,0.0,6.0,23.0,0.0,0.0,0.0,0.7931034482758621,0.20689655172413793,0.0,0.0,
8,0.0,7.0,26.0,0.0,0.0,0.0,0.7878787878787878,0.21212121212121213,0.0,0.0,
9,0.0,8.0,29.0,0.0,0.0,0.0,0.7837837837837838,0.21621621621621623,0.0,0.0,
10,1.0,82.0,260.0,0.0,0.01111111111111111,0.1,0.756935470745395,0.24576723195730765,0.019999999999999997,0.02939723678960656,0.07142857142857142
