idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
4,openpojo,BusinessIdentity,com.openpojo.business.businessidentitytest.shouldtostringonarrays,0,0.3164297700367893,0.6835702299632107,True,False
4,openpojo,BusinessIdentity,com.openpojo.business.businessidentitytest.testincompleteobject,0,0.3157978775003772,0.6842021224996228,True,False
4,openpojo,DefaultIdentityEvaluator,com.openpojo.business.identity.impl.defaultidentityevaluatortest.caseinsensitivearrayshavethesamehashcode,0,0.6851832501145166,0.3148167498854833,False,False
4,openpojo,DefaultIdentityEvaluator,com.openpojo.business.identity.impl.defaultidentityevaluatortest.emptyarrayhashcode_isnotsameasnullhashcode,0,0.6302438792436544,0.3697561207563455,False,False
4,openpojo,DefaultIdentityEvaluator,com.openpojo.business.identity.impl.defaultidentityevaluatortest.whenarraysofnonequallength_thenpojosarenotequal,0,0.7326935366134694,0.2673064633865306,False,False
4,openpojo,DefaultIdentityEvaluator,com.openpojo.business.identity.impl.defaultidentityevaluatortest.whenbusinesskeysareofcaseinsensitivearraysofarrays_thenpojosareequal,0,0.7136345764136416,0.2863654235863584,False,False
4,openpojo,IdentityFactory,com.openpojo.business.identity.impl.identityfactorytest.whennoidentityhandlerfoundshouldthrowexception,0,0.5974545663087756,0.4025454336912244,False,False
4,openpojo,BusinessIdentityUtils,com.openpojo.business.utils.businessidentityutilstest.shouldnotbeabletoconstruct,0,0.0998277035677778,0.9001722964322222,True,False
4,openpojo,BusinessPojoHelper,com.openpojo.business.utils.businesspojohelpertest.shouldthrowexeptionifconstructed,0,0.1941450686788302,0.8058549313211698,True,False
4,openpojo,CacheStorageFactory,com.openpojo.cache.cachestoragefactorytest.shouldreturntemporalcache,0,0.5956244769246297,0.4043755230753703,False,False
4,openpojo,CacheStorageFactory,com.openpojo.cache.cachestoragefactorytest.shouldthrowexeptionifconstructed,0,0.2022317867234944,0.7977682132765056,True,False
4,openpojo,DirtTruck,com.openpojo.issues.issue31.dirttrucktest.validate,1,0.0,1.0,True,False
4,openpojo,JavaLogger,com.openpojo.log.javaloggertest.shouldtesterror,2,0.2796911756036453,0.7203088243963547,True,True
4,openpojo,MessageFormatter,com.openpojo.log.utils.messageformattertest.testusingcurlybrackets,1,0.356811723312884,0.643188276687116,True,False
4,openpojo,CollectionRandomGenerator,com.openpojo.random.collection.collectionrandomgeneratortest.shouldbeabletocreate,0,0.4805996643501136,0.5194003356498864,False,False
4,openpojo,CollectionRandomGenerator,com.openpojo.random.collection.collectionrandomgeneratortest.whengeneratewithcollection_throwsexception,0,0.3740588746547271,0.6259411253452729,True,False
4,openpojo,CollectionRandomGenerator,com.openpojo.random.collection.collectionrandomgeneratortest.whengeneratewithgeneric_generatecorrectly,0,0.492971328137251,0.507028671862749,False,False
4,openpojo,AttributeListRandomGenerator,com.openpojo.random.collection.list.attributelistrandomgeneratortest.shouldgeneratecorrecttypecollectionforrequestedcollection,0,0.5769734604878695,0.4230265395121305,False,False
