,idProject,nameProject,productionClass,testCase,isEagerTest,isEagerTestManual,prediction
270,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatappend_printerparser_printer_null,False,False,False
285,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatweeks,False,False,False
291,16.0,joda-time,BaseSingleFieldPeriod,org.joda.time.testbasesinglefieldperiod.testfactory_standardperiodin_rperiod,True,False,False
324,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testforid_string_old,True,True,False
342,16.0,joda-time,Hours,org.joda.time.testhours.testgetmethods,False,False,False
346,16.0,joda-time,Hours,org.joda.time.testhours.testserialization,True,False,False
350,16.0,joda-time,Minutes,org.joda.time.testminutes.testgetfieldtype,False,False,False
357,16.0,joda-time,Months,org.joda.time.testmonths.testfactory_monthsbetween_rpartial_monthday,False,False,False
392,16.0,joda-time,UTCProvider,org.joda.time.tz.testutcprovider.testgetavailableids,True,False,False
394,16.0,joda-time,ZoneInfoCompiler,org.joda.time.tz.testzoneinfocompiler.testparsezonecharfive,False,False,False
11,16.0,joda-time,EthiopicChronology,org.joda.time.chrono.testethiopicchronology.testequality,False,False,False
18,16.0,joda-time,GJChronology,org.joda.time.chrono.testgjchronology.testillegaldates,True,False,False
26,16.0,joda-time,IslamicChronology,org.joda.time.chrono.testislamicchronology.testwithutc,True,False,False
39,16.0,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testaddperiodconverter3,True,False,False
44,16.0,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testgetintervalconverterremovednull,False,False,False
46,16.0,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testgetperiodconverters,True,False,False
57,16.0,joda-time,DateConverter,org.joda.time.convert.testdateconverter.testgetpartialvalues,True,False,False
58,16.0,joda-time,LongConverter,org.joda.time.convert.testlongconverter.testgetpartialvalues,True,False,False
92,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_getasshorttext_rp_locale,False,False,False
111,16.0,joda-time,MillisDurationField,org.joda.time.field.testmillisdurationfield.testserialization,True,False,False
127,16.0,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getastext_rp_int_locale,False,False,False
133,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_add_long_int,False,False,False
137,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getasshorttext_long,False,False,False
140,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getmaximumvalue_rp,False,False,False
141,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getminimumvalue_long,False,False,False
145,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_islenient,False,False,False
155,16.0,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getdifferenceaslong_long_long,False,False,False
168,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_monthofyear,False,False,False
172,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_year_twodigit,False,False,False
174,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textadjoininghelloworld_uk,False,False,False
181,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthjanshort_france,False,False,False
182,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textyear_uk,False,False,False
189,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthonly_parseendyear,False,False,False
190,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_monthonly_parsestartyear,False,False,False
204,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testprint_chrono,True,False,False
214,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendtimezoneoffset_parse,False,False,False
222,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_localprintparsezonetokyo,False,False,False
223,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparselongname,False,False,False
233,16.0,joda-time,DateTimeParserBucket,org.joda.time.format.testdatetimeparserbucket.testsaverestorestate,False,False,False
240,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basicttime,False,False,False
249,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_yearmonthday,False,False,False
266,16.0,joda-time,PeriodFormatter,org.joda.time.format.testperiodformatter.testprint_buffermethods,True,False,False
306,16.0,joda-time,DateTimeConstants,org.joda.time.testdatetimeconstants.testmaths,False,False,False
308,16.0,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_dayofmonth,False,False,False
309,16.0,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_millisofday,False,False,False
322,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testequalshashcode,True,True,False
362,16.0,joda-time,PeriodType,org.joda.time.testperiodtype.testforfields6,False,False,False
388,16.0,joda-time,Years,org.joda.time.testyears.testfactory_yearsin_rinterval,False,False,False
389,16.0,joda-time,Years,org.joda.time.testyears.testisgreaterthan,False,False,False
390,16.0,joda-time,Years,org.joda.time.testyears.testislessthan,False,False,False
0,16.0,joda-time,BuddhistChronology,org.joda.time.chrono.testbuddhistchronology.testdatefields,True,True,False
17,16.0,joda-time,GJChronology,org.joda.time.chrono.testgjchronology.testgjchronology,True,False,False
24,16.0,joda-time,IslamicChronology,org.joda.time.chrono.testislamicchronology.testfieldconstructor,True,False,False
47,16.0,joda-time,ConverterManager,org.joda.time.convert.testconvertermanager.testremovedurationconverter1,True,False,False
60,16.0,joda-time,NullConverter,org.joda.time.convert.testnullconverter.testsupportedtype,False,False,False
64,16.0,joda-time,ReadableInstantConverter,org.joda.time.convert.testreadableinstantconverter.testsingleton,True,False,False
65,16.0,joda-time,ReadableInstantConverter,org.joda.time.convert.testreadableinstantconverter.testsupportedtype,True,False,False
66,16.0,joda-time,ReadableIntervalConverter,org.joda.time.convert.testreadableintervalconverter.testsetintointerval_object3,False,False,False
68,16.0,joda-time,ReadableIntervalConverter,org.joda.time.convert.testreadableintervalconverter.testsetintoperiod_object1,False,False,False
82,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testsetintointerval_object_chronology8,False,False,False
84,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testsetintoperiod_object5,False,False,False
94,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_getmaximumvalue_long,False,False,False
125,16.0,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getastext_long,False,False,False
129,16.0,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_getmaximumvalue,False,False,False
136,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getasshorttext_int_locale,False,False,False
138,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getastext_int_locale,False,False,False
157,16.0,joda-time,ScaledDurationField,org.joda.time.field.testscaleddurationfield.test_getscalar,False,False,False
164,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_dayofweek,False,False,False
184,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testparse_pivotyear,False,False,False
199,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_chrono,False,False,False
208,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testzoneshortnameneartransition,False,False,False
211,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_appendfixedsigneddecimal,False,False,False
220,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_localprintparseoffset,False,False,False
251,16.0,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_getdefault_cached,False,False,False
259,16.0,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_ja_formatsingular,False,False,False
261,16.0,joda-time,PeriodFormat,org.joda.time.format.testperiodformat.test_wordbased_nl_formatonefield,False,False,False
265,16.0,joda-time,PeriodFormatter,org.joda.time.format.testperiodformatter.testparseperiod_parsetype,True,False,False
275,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatliteral,False,False,False
289,16.0,joda-time,AbstractPartial,org.joda.time.testabstractpartial.testgetfieldtypes,True,False,False
304,16.0,joda-time,DateTimeConstants,org.joda.time.testdatetimeconstants.testconstructor,False,False,False
314,16.0,joda-time,DateTimeFieldType,org.joda.time.testdatetimefieldtype.test_year,False,False,False
336,16.0,joda-time,Days,org.joda.time.testdays.testminus_int,False,False,False
339,16.0,joda-time,DurationFieldType,org.joda.time.testdurationfieldtype.test_halfdays,False,False,False
359,16.0,joda-time,Months,org.joda.time.testmonths.testtostring,False,False,False
369,16.0,joda-time,PeriodType,org.joda.time.testperiodtype.teststandard,False,False,False
370,16.0,joda-time,PeriodType,org.joda.time.testperiodtype.testyearmonthdaytime,False,False,False
372,16.0,joda-time,Seconds,org.joda.time.testseconds.testaddtolocaldate,True,False,False
373,16.0,joda-time,Seconds,org.joda.time.testseconds.testfactory_parseseconds_string,False,False,False
381,16.0,joda-time,Weeks,org.joda.time.testweeks.testisgreaterthan,False,False,False
383,16.0,joda-time,Weeks,org.joda.time.testweeks.testtostandardhours,False,False,False
7,16.0,joda-time,CopticChronology,org.joda.time.chrono.testcopticchronology.testleap_6_13,True,False,False
13,16.0,joda-time,EthiopicChronology,org.joda.time.chrono.testethiopicchronology.testfactory,False,False,False
52,16.0,joda-time,ConverterSet,org.joda.time.convert.testconverterset.testaddnullremoved1,False,False,False
83,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testsetintointervalex_object_chronology2,True,False,False
87,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testsingleton,True,False,False
90,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_getasshorttext_long,False,False,False
98,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_set_rp_int_intarray_int,True,False,False
105,16.0,joda-time,MillisDurationField,org.joda.time.field.testmillisdurationfield.test_getname,False,False,False
121,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_set_rp_int_intarray_string_locale,True,False,False
139,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_getdifferenceaslong_long_long,False,False,False
162,16.0,joda-time,UnsupportedDateTimeField,org.joda.time.field.testunsupporteddatetimefield.testnullvaluestogetinstancethrowsexception,False,False,False
167,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_hourofday,False,False,False
169,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformat_monthofyearshorttext,False,False,False
185,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsedatetime_simple,False,False,False
191,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_offsetparsed,False,False,False
194,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparseinto_zone3,False,False,False
196,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparselocaldate_simple,False,False,False
200,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testparsemutabledatetime_simple_precedence,False,False,False
224,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparseoffset,False,False,False
225,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparseoffsetandzone,False,False,False
228,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparsezoneetcgmt10,False,False,False
230,16.0,joda-time,DateTimeFormatterBuilder,org.joda.time.format.testdatetimeformatterbuilder.test_printparsezoneetcgmt_suffix,False,False,False
231,16.0,joda-time,DateTimeParserBucket,org.joda.time.format.testdatetimeparserbucket.testconstructor_3arg,False,False,False
235,16.0,joda-time,ISODateTimeFormat,org.joda.time.format.testisodatetimeformat.testformat_basicdatetime,False,False,False
269,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testbug2495455,True,False,False
278,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testformatprefixregex2,False,False,False
286,16.0,joda-time,PeriodFormatterBuilder,org.joda.time.format.testperiodformatterbuilder.testmonthsandminutesareconsideredseparateandcaseisnotignored,False,False,False
288,16.0,joda-time,AbstractPartial,org.joda.time.testabstractpartial.testgetfield,True,False,False
292,16.0,joda-time,BaseSingleFieldPeriod,org.joda.time.testbasesinglefieldperiod.testfieldtypeindexmethods,False,False,False
297,16.0,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testbasiccomps5,False,False,False
301,16.0,joda-time,DateTimeComparator,org.joda.time.testdatetimecomparator.testmillis,False,False,False
318,16.0,joda-time,DateTimeUtils,org.joda.time.testdatetimeutils.testgetzone_zone,True,False,False
325,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testfortimezone_timezone,False,True,False
326,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testgetname,False,False,False
327,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testgetnameprovidername,True,False,False
331,16.0,joda-time,DateTimeZone,org.joda.time.testdatetimezone.testpatchednamekeyssydneyhistoric,False,False,False
335,16.0,joda-time,Days,org.joda.time.testdays.testislessthan,False,False,False
338,16.0,joda-time,Days,org.joda.time.testdays.testtostandardhours,True,False,False
347,16.0,joda-time,IllegalFieldValueException,org.joda.time.testillegalfieldvalueexception.testzonetransition,False,False,False
4,16.0,joda-time,CopticChronology,org.joda.time.chrono.testcopticchronology.testequality,False,False,False
9,16.0,joda-time,CopticChronology,org.joda.time.chrono.testcopticchronology.testtostring,False,False,False
16,16.0,joda-time,GJChronology,org.joda.time.chrono.testgjchronology.testcutoveraddweeks,True,False,False
69,16.0,joda-time,ReadableIntervalConverter,org.joda.time.convert.testreadableintervalconverter.testsetintoperiod_object2,False,False,False
86,16.0,joda-time,StringConverter,org.joda.time.convert.teststringconverter.testsetintoperiod_object7,False,False,False
95,16.0,joda-time,BaseDateTimeField,org.joda.time.field.testbasedatetimefield.test_gettype,False,False,False
119,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_roundceiling_long,False,False,False
120,16.0,joda-time,OffsetDateTimeField,org.joda.time.field.testoffsetdatetimefield.test_roundhalfeven_long,False,False,False
131,16.0,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_isleap_long,False,False,False
132,16.0,joda-time,PreciseDateTimeField,org.joda.time.field.testprecisedatetimefield.test_set_rp_int_intarray_string_locale,True,False,False
134,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_addwrapfield_rp_int_intarray_int,False,False,False
135,16.0,joda-time,PreciseDurationDateTimeField,org.joda.time.field.testprecisedurationdatetimefield.test_get,False,False,False
151,16.0,joda-time,PreciseDurationField,org.joda.time.field.testprecisedurationfield.test_getvalueaslong_long,False,False,False
177,16.0,joda-time,DateTimeFormat,org.joda.time.format.testdatetimeformat.testformatparse_textmonthapr_france,False,False,False
207,16.0,joda-time,DateTimeFormatter,org.joda.time.format.testdatetimeformatter.testzonenameneartransition,False,False,False
