,idProject,nameProject,productionClass,testCase,isTestRedundancy,isTestRedundancyManual,prediction
193,19.0,admiral,HostNetworkListDataCollection,com.vmware.admiral.compute.container.hostnetworklistdatacollectiontest.testdiscoveredandcreatednetworkswithsamenames,False,False,False
205,19.0,admiral,ResourceNamePrefixService,com.vmware.admiral.compute.container.resourcenameprefixservicetest.testdefaultresourceprefixnamecreatedonstartup,False,False,False
206,19.0,admiral,ResourceNamePrefixService,com.vmware.admiral.compute.container.resourcenameprefixservicetest.testresourceprefixwithrandomgeneratedtoken,False,False,False
236,19.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testconstructkubeconfigwithbearertoken,False,False,False
237,19.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testconstructkubeconfigwithpassword,False,False,False
279,19.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecontainerdescriptionintercept,False,False,False
280,19.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecontainernetworkintercept,False,False,False
281,19.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecontainervolumedescriptionintercept,False,False,False
293,19.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationnoerrors,False,False,False
299,19.0,admiral,SwaggerDocumentationService,com.vmware.admiral.host.swagger.swaggerdocumentationservicetest.testhandleget,False,False,False
312,19.0,admiral,ContainerToNetworkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.containertonetworkaffinityhostfiltertest.testfilterhostswhennoclustersavailable,False,False,False
316,19.0,admiral,ImplicitDependencyFilter,com.vmware.admiral.request.allocation.filter.implicitdependencyfiltertest.testduplicatehostportswithpredefinedcomplexdependencies,False,False,False
327,19.0,admiral,CompositeComponentRemovalTaskService,com.vmware.admiral.request.composition.compositecomponentremovaltaskservicetest.testremovecompositecomponentswithexternalnetwork,False,False,False
331,19.0,admiral,ContainerAllocationTaskService,com.vmware.admiral.request.containerallocationtaskservicetest.testallocationofcontainerswithsamehostpodconstraint,False,False,False
333,19.0,admiral,ContainerControlLoopService,com.vmware.admiral.request.containercontrolloopservicetest.testpostanotherstatewithoutselflinkshouldfail,False,False,False
359,19.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testvalidateonstart,False,False,False
364,19.0,admiral,ReservationTaskService,com.vmware.admiral.request.reservationtaskservicetest.testdeploymentpoliciesonpolicy,False,False,False
373,19.0,admiral,EventTopicService,com.vmware.admiral.service.common.eventtopicservicetest.testcreateeventregistrytopic,False,False,False
398,19.0,admiral,RegistryConfigCertificateDistributionServiceIT,com.vmware.admiral.test.integration.registryconfigcertificatedistributionserviceit.testuploadregistrycertificateondockerhostconfig,False,False,False
419,19.0,admiral,ContainerNetworksTransformationService,com.vmware.admiral.upgrade.transformation.containernetworkstransformationservicetest.testnetworkhastenantlinks,False,False,False
1,19.0,admiral,DockerAdapterService,com.vmware.admiral.adapter.docker.service.dockeradapterservicetest.testcreatedcontainershouldbeinspectedonnetworkoperationfailure,False,False,False
11,19.0,admiral,SystemImageRetrievalManager,com.vmware.admiral.adapter.docker.service.systemimageretrievalmanagertest.testgetfromuserresources,False,False,False
17,19.0,admiral,KubernetesAdapterService,com.vmware.admiral.adapter.kubernetes.service.kubernetesadapterservicetest.testfetchlogs,False,False,False
23,19.0,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectparsememt,False,False,False
35,19.0,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testshouldfailwhenhostlinkparamismissing,False,False,False
42,19.0,admiral,AuthInitialBootService,com.vmware.admiral.auth.authinitialbootservicetest.testdefaultprojectcreatedonstartup,False,False,False
43,19.0,admiral,AuthContentService,com.vmware.admiral.auth.content.authcontentservicetest.testimportcontentwithprojectandusers,False,False,False
47,19.0,admiral,LocalPrincipalService,com.vmware.admiral.auth.idm.local.localprincipalservicetest.testdeleteprincipalshoulddeleteuserstate,False,False,False
57,19.0,admiral,ProjectFactoryService,com.vmware.admiral.auth.project.projectfactoryservicetest.testgetstatewithmembers,False,False,False
59,19.0,admiral,ProjectRolesHandler,com.vmware.admiral.auth.project.projectroleshandlertest.testassignprincipaloftypegrouptwice,False,False,False
62,19.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testdefaultprojectusergroupsarecreated,False,False,False
77,19.0,admiral,PrincipalRolesUtil,com.vmware.admiral.auth.util.principalrolesutiltest.testgetprincipalrolesforbasicuser,False,False,False
82,19.0,admiral,SecurityContextUtil,com.vmware.admiral.auth.util.securitycontextutiltest.testsecuritycontextforcloudadminandbasicuser,False,False,False
86,19.0,admiral,ClosuresNodeJsIT,com.vmware.admiral.closures.closuresnodejsit.executejsarrayofnumberparameterstest,False,False,False
90,19.0,admiral,ClosuresPowerShellIT,com.vmware.admiral.closures.closurespowershellit.completefailtimeoutedjsscripttasktest,False,False,False
99,19.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonnonexistingziptest,False,False,False
111,19.0,admiral,ClosureDescriptionService,com.vmware.admiral.closures.services.closuredescriptionservicetest.editclosuredescriptiontest,False,False,False
114,19.0,admiral,ClosureDescriptionService,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidruntimenegativetest,False,False,False
146,19.0,admiral,BindingEvaluator,com.vmware.admiral.compute.bindingevaluatortest.testevaluatesinglebindingcustomproperty,False,False,False
149,19.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testaddhostinvchcluster,False,False,False
167,19.0,admiral,ContainerDescriptionService,com.vmware.admiral.compute.container.containerdescriptionservicetest.testvalidateshouldfailwithinvalidmemorylimit,False,False,False
179,19.0,admiral,ContainerStatsService,com.vmware.admiral.compute.container.containerstatsservicetest.testcontainerstatsnoparam,False,False,False
195,19.0,admiral,HostPortProfileService,com.vmware.admiral.compute.container.hostportprofileservicetest.testpatchrelease,False,False,False
204,19.0,admiral,ContainerNetworkService,com.vmware.admiral.compute.container.network.containernetworkservicetest.testpropertiesvalidationoncreate,False,False,False
212,19.0,admiral,TemplateSearchService,com.vmware.admiral.compute.container.templatesearchservicetest.testnoduplicateresultwhenbothmatch,False,False,False
272,19.0,admiral,ComputeInitialBootService,com.vmware.admiral.host.computeinitialbootservicetest.testhostcontainerlistdatacollectionservicecreatedonstartup,False,False,False
274,19.0,admiral,ContainerImageServiceIT,com.vmware.admiral.host.containerimageserviceit.verifyimageisfound,False,False,False
275,19.0,admiral,ContainerImageTagsIT,com.vmware.admiral.host.containerimagetagsit.testfailfornonexistentregistry,False,False,False
288,19.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testupdateemptydockerpztoschedulerpzshouldpass,False,False,False
310,19.0,admiral,ClusterServiceLinkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.clusterservicelinkaffinityhostfiltertest.testselecthostwhennoclustering,False,False,False
311,19.0,admiral,ContainerToNetworkAffinityHostFilter,com.vmware.admiral.request.allocation.filter.containertonetworkaffinityhostfiltertest.testaffinityconstraintstonetworks,False,False,False
324,19.0,admiral,ServiceAntiAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceantiaffinityhostfiltertest.testmorethanonecontainerswithdifferenthostsinaffinity,False,False,False
329,19.0,admiral,CompositionGraph,com.vmware.admiral.request.composition.compositiongraphtest.testbindingdependencies,False,False,False
352,19.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testcompositecomponentwithcontainervolumerequestlifecycle,False,False,False
358,19.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestlifecyclewithcontainernetworkshouldcleannetworkstatesonprovisionanddeletionfailure,False,False,False
361,19.0,admiral,ReservationAllocationTaskService,com.vmware.admiral.request.reservationallocationtaskservicetest.testreservationallocationtask,False,False,False
362,19.0,admiral,ReservationAllocationTaskService,com.vmware.admiral.request.reservationallocationtaskservicetest.testreservationallocationthroughreservationtask,False,False,False
369,19.0,admiral,TagAssignmentService,com.vmware.admiral.request.tagassignmentservicetest.testinvalidlinkrequest,False,False,False
385,19.0,admiral,ReverseProxyService,com.vmware.admiral.service.common.reverseproxyservicetest.testoperationforbiddenwhenembedded,False,False,False
387,19.0,admiral,UniquePropertiesService,com.vmware.admiral.service.common.uniquepropertiesservicetest.testpatch,False,False,False
393,19.0,admiral,ContainerWithClosureIT,com.vmware.admiral.test.integration.containerwithclosureit.testnegativeinvalidtemplateprovision,False,False,False
394,19.0,admiral,ContainerWithClosureIT,com.vmware.admiral.test.integration.containerwithclosureit.testnegativetimeoutprovision,False,False,False
421,19.0,admiral,ContainersTransformationService,com.vmware.admiral.upgrade.transformation.containerstransformationservicetest.testmultiplehosts,False,False,False
30,19.0,admiral,PKSRemoteClientService,com.vmware.admiral.adapter.pks.pksremoteclientservicetest.testcreateuser,False,False,False
33,19.0,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testgetkubeconfigwithbearertoken,False,False,False
45,19.0,admiral,LocalPrincipalProvider,com.vmware.admiral.auth.idm.local.localprincipalprovidertest.testgetprincipals,False,False,False
63,19.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testdelete,False,False,False
72,19.0,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testbuildusersquery,False,False,False
79,19.0,admiral,PrincipalUtil,com.vmware.admiral.auth.util.principalutiltest.testencodedecodevca,False,False,False
80,19.0,admiral,SecurityContextUtil,com.vmware.admiral.auth.util.securitycontextutiltest.testsecuritycontextcontainsallrolesformultipleprojects,False,False,False
83,19.0,admiral,UserGroupsUpdater,com.vmware.admiral.auth.util.usergroupsupdatertest.testusergroupsupdater,False,False,False
115,19.0,admiral,DriverRegistryImpl,com.vmware.admiral.closures.services.driverregistryimpltest.testinvalidruntime,False,False,False
126,19.0,admiral,CertificateUtilExtended,com.vmware.admiral.common.util.certificateutilextendedtest.testselfsignedcertificate,False,False,False
127,19.0,admiral,ConversionUtil,com.vmware.admiral.common.util.conversionutiltest.testbinarymemorytobytes,False,False,False
130,19.0,admiral,DeferredUtils,com.vmware.admiral.common.util.deferredutilstest.testlogexception,False,False,False
131,19.0,admiral,DeferredUtils,com.vmware.admiral.common.util.deferredutilstest.testwrap,False,False,False
141,19.0,admiral,UniquePropertiesUtil,com.vmware.admiral.common.util.uniquepropertiesutiltest.testclaimproperty,False,False,False
151,19.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testcreatevchclustercustomnameanddetails,False,False,False
168,19.0,admiral,ContainerDescriptionService,com.vmware.admiral.compute.container.containerdescriptionservicetest.testvalidateshouldfailwithinvalidrestartpolicy,False,False,False
178,19.0,admiral,ContainerStatsService,com.vmware.admiral.compute.container.containerstatsservicetest.testcontainerstats,False,False,False
188,19.0,admiral,HostContainerListDataCollection,com.vmware.admiral.compute.container.hostcontainerlistdatacollectiontest.startandwaithostcontainerlistdatacollection,False,False,False
194,19.0,admiral,HostPortProfileService,com.vmware.admiral.compute.container.hostportprofileservicetest.testhostportprofileservices,False,False,False
197,19.0,admiral,HostVolumeListDataCollection,com.vmware.admiral.compute.container.hostvolumelistdatacollectiontest.addvolumetomockadapter,False,False,False
198,19.0,admiral,HostVolumeListDataCollection,com.vmware.admiral.compute.container.hostvolumelistdatacollectiontest.testpoststatetoput,False,False,False
202,19.0,admiral,ContainerNetworkService,com.vmware.admiral.compute.container.network.containernetworkservicetest.testpatchdriveroptions,False,False,False
208,19.0,admiral,ServiceDocumentQuery,com.vmware.admiral.compute.container.servicedocumentquerytest.testquerytaskdeleted,False,False,False
219,19.0,admiral,ContainerUtil,com.vmware.admiral.compute.container.util.test.containerutiltest.testremovetagfromcontainerimagename,False,False,False
222,19.0,admiral,ContainerHostService,com.vmware.admiral.compute.containerhostservicetest.testexerciseexceptiononsendadapterrequest,False,False,False
242,19.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testmapapplicationsuffix,False,False,False
248,19.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testsetpodcontainerresourcestocontainerdescriptionresources,False,False,False
261,19.0,admiral,PodLogService,com.vmware.admiral.compute.kubernetes.podlogservicetest.testlog,False,False,False
262,19.0,admiral,PKSCreateEndpointService,com.vmware.admiral.compute.pks.pkscreateendpointservicetest.testcreatethesameendpointindifferenttenantpasses,False,False,False
266,19.0,admiral,PKSEndpointService,com.vmware.admiral.compute.pks.pksendpointservicetest.testdelete,False,False,False
268,19.0,admiral,PlacementCapacityUpdateTaskService,com.vmware.admiral.compute.placementcapacityupdatetaskservicetest.testcomputecalculations,False,False,False
287,19.0,admiral,SchedulerPlacementZoneInterceptor,com.vmware.admiral.host.interceptor.schedulerplacementzoneinterceptortest.testupdatedockerpzinusebymultiplevichoststoschedulerpzshouldpass,False,False,False
302,19.0,admiral,FavoriteImagesService,com.vmware.admiral.image.service.favoriteimagesservicetest.testaddimagetofavoritesnonexistentregistry,False,False,False
307,19.0,admiral,ClusterAntiAffinityHostFilter,com.vmware.admiral.request.allocation.filter.clusterantiaffinityhostfiltertest.testreturninitialhostlistwhennopreviouscontainers,False,False,False
326,19.0,admiral,ServiceAntiAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceantiaffinityhostfiltertest.testsoftantiafinity,False,False,False
357,19.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestlifecyclewithcontainernetworkfailureshouldcleannetworks,False,False,False
367,19.0,admiral,ServiceDocumentDeleteTaskService,com.vmware.admiral.request.servicedocumentdeletetaskservicetest.testdeleteeventswhennoneareavailable,False,False,False
375,19.0,admiral,EventTopicService,com.vmware.admiral.service.common.eventtopicservicetest.testemptytask,False,False,False
412,19.0,admiral,UiService,com.vmware.admiral.uiservicetest.testforwardindexhtmlwithxframeoptions,False,False,False
414,19.0,admiral,CompositeComponentsTransformationService,com.vmware.admiral.upgrade.transformation.compositecomponentstransformationservicetest.testmultipleapplications,False,False,False
417,19.0,admiral,ComputePlacementPoolRelationTransformationService,com.vmware.admiral.upgrade.transformation.computeplacementpoolrelationtransformationservicetest.testdefaultplacementdefaultpoolonehost,False,False,False
422,19.0,admiral,ContainersTransformationService,com.vmware.admiral.upgrade.transformation.containerstransformationservicetest.testnocontainersnohosts,False,False,False
425,19.0,admiral,ResourcePoolTransformationService,com.vmware.admiral.upgrade.transformation.resourcepooltransformationservicetest.testplacementsbolongtodifferentpools,False,False,False
6,19.0,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testhostpermanentlynotavailable,False,False,False
7,19.0,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testhostpingwithresourcereference,False,False,False
9,19.0,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testlistvolumeswithcallback,False,False,False
15,19.0,admiral,ApiUtil,com.vmware.admiral.adapter.kubernetes.apiutiltest.testbuildapiserverproxyurl,False,False,False
24,19.0,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testgetidwithoutprefix,False,False,False
26,19.0,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testinvalidparsecpu,False,False,False
41,19.0,admiral,RegistryAdapterService,com.vmware.admiral.adapter.registry.service.registryadapterservicetest.testv2listimagetags,False,False,False
73,19.0,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testextractdatafromrolestateid,False,False,False
87,19.0,admiral,ClosuresNodeJsIT,com.vmware.admiral.closures.closuresnodejsit.executejsdependenciestest,False,False,False
101,19.0,admiral,ClosuresPythonIT,com.vmware.admiral.closures.closurespythonit.executepythonscriptfailureparameterstest,False,False,False
106,19.0,admiral,ClosureService,com.vmware.admiral.closures.drivers.closureservicetest.executejsstringparameterstest,False,False,False
132,19.0,admiral,JsonMapper,com.vmware.admiral.common.util.jsonmappertest.testroundtrip,False,False,False
139,19.0,admiral,TenantLinksUtil,com.vmware.admiral.common.util.tenantlinksutiltest.testisnotprojectlink,False,False,False
145,19.0,admiral,BindingEvaluator,com.vmware.admiral.compute.bindingevaluatortest.testevaluatesimplebindingfromobjectwithlinks,False,False,False
162,19.0,admiral,CompositeDescriptionService,com.vmware.admiral.compute.container.compositedescriptionservicetest.testtenantslinksincompositedescriptionnotembedded,False,False,False
174,19.0,admiral,ContainerService,com.vmware.admiral.compute.container.containerservicetest.testpatchexpiration,False,False,False
175,19.0,admiral,ContainerShellService,com.vmware.admiral.compute.container.containershellservicetest.testgetshell,False,False,False
182,19.0,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testdeletewhenactivereservation,False,False,False
190,19.0,admiral,HostContainerListDataCollection,com.vmware.admiral.compute.container.hostcontainerlistdatacollectiontest.testprovisionsystemcontainerwhenexistsonhost,False,False,False
192,19.0,admiral,HostContainerListDataCollection,com.vmware.admiral.compute.container.hostcontainerlistdatacollectiontest.teststatestuckinprovisioningwhenexistsonhost,False,False,False
199,19.0,admiral,HostVolumeListDataCollection,com.vmware.admiral.compute.container.hostvolumelistdatacollectiontest.testupdatevolumepowerstate,False,False,False
207,19.0,admiral,ServiceDocumentQuery,com.vmware.admiral.compute.container.servicedocumentquerytest.testqueryresultlimit,False,False,False
220,19.0,admiral,ContainerVolumeService,com.vmware.admiral.compute.container.volume.containervolumeservicetest.testpatchoperation,False,False,False
235,19.0,admiral,KubernetesConverter,com.vmware.admiral.compute.content.kubernetes.kubernetesconvertertest.testfrompodcontainerenvvartocontainerdescriptionenv,False,False,False
256,19.0,admiral,ElasticPlacementZoneService,com.vmware.admiral.compute.elasticplacementzoneservicetest.testpatch,False,False,False
257,19.0,admiral,ElasticPlacementZoneService,com.vmware.admiral.compute.elasticplacementzoneservicetest.testpatchnochange,False,False,False
270,19.0,admiral,ComputeInitialBootService,com.vmware.admiral.host.computeinitialbootservicetest.testcontainerhostdatacollectionservicecreatedonstartup,False,False,False
278,19.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecompositecomponentintercept,False,False,False
282,19.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testgetcompositecomponent,False,False,False
283,19.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testgetcontainervolume,False,False,False
306,19.0,admiral,BinpackAffinityHostFilter,com.vmware.admiral.request.allocation.filter.binpackaffinityhostfiltertest.testfilterdoesnotaffecthosts,False,False,False
321,19.0,admiral,ServiceAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceaffinityhostfiltertest.testerrorwhenmorethanonecontainersbutdifferenthostsinaffinity,False,False,False
323,19.0,admiral,ServiceAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceaffinityhostfiltertest.testselectcontainerhostwhenmorethanonecontainersinaffinityonthesamehost,False,False,False
325,19.0,admiral,ServiceAntiAffinityHostFilter,com.vmware.admiral.request.allocation.filter.serviceantiaffinityhostfiltertest.testreturninitialhostlistwhennomatchingcontainerdescnamewithantiafinity,False,False,False
332,19.0,admiral,ContainerAllocationTaskService,com.vmware.admiral.request.containerallocationtaskservicetest.testcontainerallocationwithfollowingprovisioningrequest,False,False,False
351,19.0,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testcompositecomponentwithcontainernetworkrequestlifecycle,False,False,False
377,19.0,admiral,ExtensibilitySubscriptionCallbackService,com.vmware.admiral.service.common.extensibilitysubscriptioncallbackservicetest.testpostvalidation,False,False,False
380,19.0,admiral,ExtensibilitySubscriptionService,com.vmware.admiral.service.common.extensibilitysubscriptionservicetest.testgetempty,False,False,False
392,19.0,admiral,ContainerVolumesIT,com.vmware.admiral.test.integration.containervolumesit.testprovision,False,False,False
400,19.0,admiral,RegistryHostValidatingHelperServiceIT,com.vmware.admiral.test.integration.registryhostvalidatinghelperserviceit.testvalidateselfsignnotaccepted,False,False,False
408,19.0,admiral,MicrobeanPlaygroundIT,com.vmware.admiral.tiller.microbeanplaygroundit.testgetpods,False,False,False
409,19.0,admiral,TillerFactory,com.vmware.admiral.tiller.tillerfactorytest.testnewtiller,False,False,False
410,19.0,admiral,TillerFactory,com.vmware.admiral.tiller.tillerfactorytest.teststringtostream,False,False,False
2,19.0,admiral,DockerAdapterService,com.vmware.admiral.adapter.docker.service.dockeradapterservicetest.testdeletewithretry,False,False,False
12,19.0,admiral,DockerAdapterUtils,com.vmware.admiral.adapter.docker.util.dockeradapterutilstest.testfiltervolumebindings,False,False,False
22,19.0,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectparsememm,False,False,False
25,19.0,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testgetpowerstatestopped,False,False,False
66,19.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testprojectrolespatchgroups,False,False,False
67,19.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testprojectservices,False,False,False
68,19.0,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testusergroupsautocreatedonprojectcreate,False,False,False
70,19.0,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testbuildrolestate,False,False,False
92,19.0,admiral,ClosuresPowerShellIT,com.vmware.admiral.closures.closurespowershellit.executepowershellextsourceasziptest,False,False,False
112,19.0,admiral,ClosureDescriptionService,com.vmware.admiral.closures.services.closuredescriptionservicetest.invalidlanguagenegativetest,False,False,False
117,19.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testaddtenantandgroupclausewhenonlytenantisset,False,False,False
120,19.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testaddtenantgroupanduserclausewhentenantandsubtenantareset,False,False,False
121,19.0,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testgetgroupsnull,False,False,False
142,19.0,admiral,ValidationUtils,com.vmware.admiral.common.util.validationutilstest.testvalidateport,False,False,False
143,19.0,admiral,YamlMapper,com.vmware.admiral.common.util.yamlmappertest.testconvertfromyamltojson,False,False,False
150,19.0,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testcreatedockerclusterwithoutproject,False,False,False
158,19.0,admiral,CompositeDescriptionCloneService,com.vmware.admiral.compute.container.compositedescriptioncloneservicetest.testclonecompositedescriptionwithtwocontainers,False,False,False
164,19.0,admiral,ConfigurationService,com.vmware.admiral.compute.container.configurationservicetest.testvalidateonstart,False,False,False
170,19.0,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testcontainerscountsystemandnotsystem,False,False,False
186,19.0,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testmemoryplacementpatchrequest,False,False,False
191,19.0,admiral,HostContainerListDataCollection,com.vmware.admiral.compute.container.hostcontainerlistdatacollectiontest.teststatestuckinprovisioning,False,False,False
210,19.0,admiral,SystemContainerDescriptions,com.vmware.admiral.compute.container.systemcontainerdescriptionstest.verifydefaultcontainerdescriptioncreatedonstartup,False,False,False
211,19.0,admiral,TemplateSearchService,com.vmware.admiral.compute.container.templatesearchservicetest.testimagesonlyandtemplatesonlynotallowed,False,False,False
230,19.0,admiral,CompositeTemplateUtil,com.vmware.admiral.compute.content.compositetemplateutiltest.testconvertdockercomposetocompositetemplatewithnetwork,False,False,False
239,19.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testfromcontainerdescriptionhealthconfigtopodcontainerprobe,False,False,False
243,19.0,admiral,KubernetesUtil,com.vmware.admiral.compute.content.kubernetes.kubernetesutiltest.testparsepodcontainermemorylimitinvalidvalue,False,False,False
258,19.0,admiral,KubernetesDescriptionService,com.vmware.admiral.compute.kubernetes.kubernetesdescriptionservicetest.testcreatekubernetesdescriptionwithinvalidkubernetesshouldfail,False,False,False
277,19.0,admiral,ProjectInterceptor,com.vmware.admiral.host.interceptor.projectinterceptortest.testcreatecluster,False,False,False
292,19.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationerrorsamesecureport,False,False,False
295,19.0,admiral,ManagementHost,com.vmware.admiral.host.managementhosttest.testmanagementhostinitializationwithencryptionnoerrors,False,False,False
